long,lat,1368,1369,1370,1371,1373,1374,1376,1377,1378,1379,1380,1381,1382,1383,1384,1385,1386,1389,1390,1391,1392,1393,1394,1397,1399,1403,1406,1407,1408,1409,1411,1412,1413,1414,1415,1416,1424,1425,1426,1427,1428,1429,1430,1431,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,1442,1443,1444,1445,1447,1448,1449,1450,1451,1452,1453,1454,1455,1456,1457,1458,1459,1460,1461,1462,1463,1464,1465,1466,1467,1468,1469,1470,1471,1472,1473,1474,1475,1476,1477,1478,1479,1480,1481,1482,1483,1484,1485,1486,1487,1488,1489,1490,1491,1492,1493,1494,1495,1496,1497,1498,1499,1500,1501,1502,1503,1504,1505,1506,1507,1508,1509,1510,1511,1512,1513,1514,1515,1516,1517,1518,1519,1520,1521,1522,1523,1524,1525,1526,1527,1528,1529,1530,1531,1532,1533,1534,1535,1536,1537,1538,1539,1540,1541,1542,1543,1544,1545,1546,1547,1548,1549,1550,1551,1552,1553,1554,1555,1556,1557,1558,1559,1560,1561,1562,1563,1564,1565,1566,1567,1568,1569,1570,1571,1572,1573,1574,1575,1576,1577,1578,1579,1580,1581,1582,1583,1584,1585,1586,1587,1588,1589,1590,1591,1592,1593,1594,1595,1596,1597,1598,1599,1600,1601,1602,1603,1604,1605,1606,1607,1608,1609,1610,1611,1612,1613,1614,1615,1616,1617,1618,1619,1620,1621,1622,1623,1624,1625,1626,1627,1628,1629,1630,1631,1632,1633,1634,1635,1636,1637,1638,1639,1640,1641,1642,1643,1644,1645,1646,1647,1648,1649,1650,1651,1652,1653,1654,1655,1656,1657,1658,1659,1660,1661,1662,1663,1664,1665,1666,1667,1668,1669,1670,1671,1672,1673,1674,1675,1676,1677,1678,1679,1680,1681,1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911
113.75,22.25,0.8901966552005879,0.8914458593047473,0.8871471497652353,0.8868277980409099,0.8912792630708958,0.8902352665238689,0.8868337266817403,0.8867715286780347,0.8900579889755919,0.8902352665238689,0.8915135282583522,0.8541893829433097,0.889973059350438,0.890013256952283,0.782728061873242,0.8247818817856413,0.8893650965783597,0.8901662090161231,0.8829038639231936,0.8519293316103984,0.8909912322907683,0.8909716822025747,0.8902352665238689,0.8857770071381974,0.8782317576891702,0.8901955422267656,0.8915303697586878,0.8915303697586878,0.8915303697586878,0.8914734847174369,0.8902352665238689,0.8914939024781025,0.8868337266817403,0.8913985096387733,0.5465531029746625,0.5637006689747455,0.8915214322516298,0.8913604537705134,0.8868099696927737,0.8914425734470283,0.8848051712527233,0.8912795898906055,0.8914955751294237,0.8858153579532552,0.8892295421982244,0.8892298884726125,0.8900266194486004,0.8908097499400203,0.8896240524925587,0.8896349262513811,0.8895660987890575,0.8895883145851707,0.8896030200397684,0.8914015517595509,0.8911946164870894,0.8881455458658566,0.8908882258485394,0.8897722219522924,0.8908780321353076,0.8905906698395966,0.8822377387231538,0.8846828102750015,0.8763173600870164,0.8631083384869798,0.8291458165493407,0.827067947899545,0.877982475944555,0.8903780182938514,0.8895311583552175,0.8909306331215943,0.8695707390098241,0.8831799449818856,0.8904882819611505,0.890642829676213,0.8881952969996741,0.8908846331197907,0.8899258433889113,0.8906597047429906,0.8915214322516298,0.8902248601302337,0.8900556698466462,0.8890415042677273,0.8783218304691149,0.890075884447333,0.8887987664416286,0.8870979284295913,0.8911147510147649,0.8845228306918612,0.8832841669471081,0.8855141142677572,0.8909331592163544,0.8898606571969241,0.8092182337323551,0.8898391658494592,0.8653137968820452,0.8661183960859049,0.8897029829067551,0.8862599816947612,0.8880032002836151,0.6703756701467877,0.5969713583650748,0.6399714534306502,0.8890698396400386,0.8668792552345048,0.8552226808222002,0.8548203110557963,0.8665685102930146,0.8703335505143108,0.8743089398755595,0.8830495411311157,0.5799413189613767,0.8897262841000402,0.8460765295771745,0.8472955205171386,0.8008614689075331,0.8009565245500677,0.8889036483028303,0.8591315409167023,0.8606418678211125,0.8849326964022115,0.8066518455241708,0.7579006596314594,0.817884038027479,0.7889536251983698,0.7835033227425896,0.8693373067352332,0.8773015485850167,0.8526254747873611,0.8867916794200273,0.8280769983733737,0.8032367469022579,0.8379731360614145,0.8786262019700755,0.8888987907798146,0.8824015454852178,0.8634184874701437,0.6588539299180377,0.6572506988214489,0.8317811069667791,0.7636896610610046,0.8837692184725284,0.8326555208128895,0.8819761228742258,0.5897133475134899,0.6625685547802542,0.7160794034712459,0.6689026062238486,0.6047589740035751,0.543775652309607,0.5817283555849493,0.8659358631788481,0.8676970770078315,0.8862319091456871,0.8671988256882878,0.8385680975128766,0.8467451747836982,0.8876403025961598,0.8087321772873319,0.5506491367576265,0.8869755616581901,0.6426277167558851,0.6418543145972633,0.7981402965636699,0.8714286105225478,0.8640324755221748,0.8638794750245857,0.8867581971054936,0.8584154056440434,0.8872795428065786,0.890978101315014,0.8892631899673128,0.8400135008920189,0.8399929771166588,0.8885955418219376,0.7783335714895637,0.6068558469677308,0.811637077131946,0.830022205167015,0.8803811046103256,0.8829521664563326,0.8634115042894933,0.6335206656608253,0.88540944718694925,0.6376012977866975,0.8809279902935524,0.8809673359212608,0.8728285665183582,0.8712909679615947,0.824670155455322,0.6239442730368528,0.6305151330980419,0.8525753169948191,0.8146836594349347,0.8754162109389078,0.804374346330897,0.8553897620827949,0.8430194914647767,0.8488401797403108,0.8730987679111061,0.8685461252288807,0.8748318705464436,0.8048268442185227,0.8092460709579403,0.874422905499475,0.8797919246446259,0.869763547708032,0.8526903370174648,0.885677088340808,0.881720033870783,0.8769231782516628,0.8908581008362636,0.889500169987875,0.8735097230658441,0.8738627421939896,0.8526749166980191,0.8286046498066593,0.8850831241303659,0.8474808756280882,0.823743308760577,0.8402586019592683,0.6262372462996276,0.8384650331832871,0.8881295195829687,0.8838490901926898,0.8499918523299642,0.7527588741072997,0.7742240978927475,0.8814460535884214,0.882191557829575,0.8157751612015018,0.5907167386055484,0.8720367336129559,0.6743481829163728,0.8781072101683356,0.8898641851635622,0.8860467683899911,0.8890851964921668,0.8455729751200819,0.8357169649660979,0.7205524962048271,0.8734715691715628,0.8466151995276667,0.8331580664621613,0.6847872888979841,0.8418449320724696,0.6875347168609406,0.8190370141719997,0.653119762009215,0.637260906997814,0.7853054086430202,0.8330052496606698,0.8137553268962234,0.862529736222857,0.8596921229022186,0.8703340569405413,0.843560873176791,0.7282527458280549,0.8358691914660651,0.8533996240273596,0.8247192490131593,0.8102655696484177,0.8728198575973374,0.8310962282367679,0.8698380396680144,0.8428196341983797,0.5758066256340734,0.6608716381880707,0.6130389776959154,0.8879749680756036,0.7772023268108622,0.7859556576257493,0.8530913562896651,0.6680718284763714,0.8162250911954797,0.7217291018985421,0.880059263309229,0.863894620927673,0.5919176313967986,0.5921143153355035,0.8823353710485144,0.8163390037261875,0.8120420855536081,0.8439988100683007,0.8643520583360254,0.7748321989709192,0.8500141075714263,0.8869471717696339,0.842900658803388,0.8765611601221721,0.7803067988417061,0.8436295262423408,0.8854270417784925,0.7248201866686697,0.7824296718790957,0.5489816526582674,0.5373974496651982,0.6715051386390968,0.7700984984353334,0.7975794654156034,0.8758065107191587,0.8338674986564092,0.6219949937191757,0.6393536854179912,0.8177714916474864,0.8782002397067228,0.7988772729034287,0.8172547348067272,0.8012629087479671,0.8807689826749536,0.7216054996680056,0.7243658867800834,0.8709492260528674,0.8171666305465138,0.6585742768309097,0.6738208768446717,0.7424791373834815,0.8451994957700104,0.8468934440929072,0.89015398773781,0.7646886127552579,0.8891483922384265,0.8108202005727827,0.6711486713253662,0.645437916233946,0.7459924459270647,0.8341866948383925,0.5894376076793028,0.8835164569137188,0.7284608750311331,0.8786571146239731,0.8796121170106698,0.6400921631267503,0.6684287907834611,0.8324081809349736,0.8019896263798724,0.8888919909354768,0.8404540909330876,0.8055941983398888,0.8349521739071105,0.7106011674531809,0.5924956521910143,0.8210018402419422,0.8564438903700263,0.8658226564134145,0.8780858902844729,0.8710581998172923,0.8423852524027156,0.7660474778632921,0.6690497883934899,0.8014238264313287,0.8667521520458971,0.7775885859438889,0.7842372147903431,0.7834212544727476,0.7986934944695209,0.881306482550792,0.8218609974266442,0.8338928356301121,0.845183482196918,0.7063501440388411,0.7727809031122741,0.847091879203109,0.8253724024818088,0.7296233058491258,0.8584720803525541,0.7943664522954624,0.8720982678655528,0.8812614103446378,0.5613924964141476,0.5503484505415609,0.8357018008856794,0.7981894930412397,0.7312534211054227,0.7766347794404748,0.8189080498285335,0.7973032729744648,0.7926399008118143,0.8662488552836103,0.8472277562538955,0.7085795663142146,0.7332839080728343,0.8448322871826203,0.8821388021419171,0.8800927733955342,0.8674768464249553,0.8696335538906066,0.891256678911333,0.7270399076817671,0.7873217392078552,0.8808366912674747,0.8844326970518378,0.7992755040047274,0.6542774734680494,0.7587587823555053,0.6550420325415774,0.6908019693434471,0.8812052543626613,0.868247572904901,0.7368532964245639,0.6571687574299376,0.8076232177919315,0.8253572651011356,0.8154500757681884,0.6849139915298617,0.8666483617316981,0.782372443742631,0.8812402355209078,0.8301244038811868,0.7254452759121207,0.849473860387829,0.8378077741752024,0.8022302369280455,0.8788293041638836,0.8772196413184534,0.7967223202301618,0.5894149287725471,0.8335869227119295,0.8596905272472498,0.847580315994048,0.7244565081679949,0.7911584499246519,0.8306790732055089,0.8671332359111973,0.8241370936705875,0.7989405149573959,0.7529452343428843,0.7344836144930458,0.7680026089487401,0.8166380703138909,0.8341821694141693,0.7373160255782206,0.7295331703000952,0.8287772363641519,0.8648813038327617,0.8362327143557416,0.8752523068019911,0.6914219794263707,0.6210304889738251,0.872576186234512,0.8521144426161573,0.8688105192445975,0.824158583782564,0.5500092057779341,0.5007125981362712,0.579946941516947,0.748390747470359,0.5591917287288859,0.4690844157883339,0.8168239059468639,0.8346611844101315,0.8715894451386244,0.8052339341140448,0.8625737369069418,0.8658710227732276,0.8717581777470103,0.8472191508002603,0.8540478456778242,0.7893598574367237,0.7651894867230538,0.8338298671747837,0.865434537492737,0.8771491155575305,0.8133668693370887,0.7405768864141395,0.6737271290961382,0.6368523015254691,0.7392173499880026,0.5575597307541705,0.8744932852724419,0.6156516777239012,0.5453329174030357,0.8431764344705498,0.8071411639015742,0.68663496948994,0.7716463691634713,0.6007461679655818,0.5950213397965531,0.8425833916323081,0.817663421144606,0.5369715728404288,0.8177291811311858,0.7987672549832144,0.5396664628764659,0.5155728902082212,0.7808208518144392,0.8022784650652416,0.7838991885545417,0.774195073086772,0.7121904314119024,0.5248200421798735,0.7862417118593068,0.8643237130568231,0.7798811092244842,0.7814865258269207,0.7762458111128681,0.8882692828024249,0.824087382427277,0.7700563968231166,0.737087977502058,0.629747394645374,0.8731683452867315,0.7935241774047779,0.7071324492845671,0.5868206117250827,0.46427443112491684,0.787292558450306,0.762499750322838,0.8098067185977956,0.681615386915564,0.8864082335964124,0.8039297905737215,0.6385586803829638,0.766027105439246,0.7376435336855507,0.8012852742717319,0.7620975022829337,0.857586087310928,0.8460969937550972,0.886875704817719,0.8534075630057268,0.884022513379516,0.8058894180881796,0.7930988679271194
121.25,31.25,0.7853292222297018,0.8841579964542824,0.8703709234263164,0.7810884442317504,0.89025833459833,0.7860842416916433,0.8770345101346186,0.876915911768285,0.7860323747445598,0.7860842416916433,0.8899042557890815,0.7101327293064273,0.8896335554085935,0.8915173325230618,0.7857297137755809,0.7857813189509522,0.7261543171987261,0.7782483649940618,0.7683547466174224,0.8834699987963608,0.8836785520057112,0.8830426555698605,0.7860842416916433,0.8665728019358637,0.8738279702361395,0.7849828603704292,0.8890361377978871,0.8890361377978871,0.8890361377978871,0.8899105472167204,0.7860842416916433,0.8878656409775545,0.8770345101346186,0.8899557777283098,0.8870217752727793,0.8870662231027039,0.8891231144260506,0.8786463753930758,0.8672831489970697,0.889297380948896,0.8549933411983098,0.8873256200642644,0.8886798869715047,0.8440106457772236,0.7193706531864136,0.7194146292619814,0.7571102053679657,0.8816666952437049,0.5169755748485045,0.7832072324080257,0.6188218474224878,0.6208885543259183,0.5852315453190269,0.885117323314216,0.8898436113332379,0.7398612879615392,0.8818265762179622,0.5547679748260814,0.8896323760407409,0.8834059528534877,0.7793418880766706,0.5003755011160397,0.6011738542937588,0.45710986352812116,0.39005113501397554,0.35139127452140606,0.8045556179710776,0.5617682608813546,0.5527972604236405,0.8747906128780245,0.8869055539191577,0.5271703285405979,0.8128030699795599,0.873653416068252,0.7654209924391774,0.878939284374484,0.8787928168390097,0.8762577064676548,0.8891231144260506,0.7855886694830528,0.7901724279313554,0.7643183436413395,0.8401490280446846,0.8807828524388295,0.6268236122568044,0.7354563550708756,0.8751286915064163,0.4436122003064992,0.44127465740426886,0.7828454127559988,0.8753505718262129,0.8752930609452038,0.48891760672590784,0.8780521714579258,0.35824757960159465,0.7688355043300733,0.7457633676066018,0.7635001639985299,0.7381723822916193,0.6769120368052277,0.5120758024290998,0.768679136765637,0.7707955785107183,0.783972092627916,0.5033154872868218,0.5033215544188248,0.8298756762425512,0.8609863948026335,0.4038500668916772,0.4045945650015375,0.7064090930636754,0.7109036915710163,0.4022197000529664,0.4009297299022567,0.5623231307138089,0.5643535042793845,0.7539218581253162,0.6451623981013129,0.8218028596582576,0.5848812736836494,0.3512040653301663,0.3343668533338889,0.5137938170853098,0.7137780670665913,0.46674704492751196,0.4733323813829159,0.7394785010505135,0.7268272690774418,0.5171580944101122,0.4646667837235403,0.5990417441045479,0.7146610769833147,0.5154776170432878,0.8198138729373448,0.646309792693175,0.7475281948940548,0.6726560791562431,0.6929231026382978,0.684971872847537,0.8243301819460253,0.5655781471108469,0.6329736313129768,0.676792611394176,0.8527378978388696,0.8346506245427561,0.8312947001334261,0.8288300789821088,0.7683295194591302,0.7568564689721514,0.8217219840301233,0.7307035819690272,0.6854027583478705,0.6286732400302117,0.7880473421980855,0.851445715254213,0.5027742733334838,0.5330565015197039,0.5479546150766085,0.547913956536116,0.736139099790718,0.8430427220126594,0.7960772887581306,0.8576668101716929,0.7831301071657396,0.8360751598871836,0.7352564831884717,0.7941172730974662,0.683087656113342,0.7153378715728113,0.8822864527251668,0.4610895204910561,0.5412111548767418,0.41130902618153353,0.7054946606796976,0.7736758400107068,0.5792293498376491,0.6307421573921994,0.6544976241591716,0.7097860834546442,0.5672377066413983,0.47980184391908526,0.7256273621634474,0.8594831391388635,0.6795874525881119,0.7861152193341704,0.5114149868338489,0.5443003378763533,0.7840510312054411,0.3812757059606767,0.3990345274231082,0.4071446074787139,0.5816946232058418,0.5877229849054569,0.5423176798264817,0.4730405165628627,0.6808012551309067,0.6443322719218485,0.4029777295373224,0.31261826197950665,0.702774176316025,0.35769059840182843,0.5161095491458239,0.6692751928173866,0.8144360595352824,0.791889609244432,0.5939147874059824,0.5080248365148238,0.6357119567031179,0.5312863600004843,0.678772969881359,0.8808144242521134,0.5481895528438966,0.441893769674605,0.6135354514113285,0.737318218523441,0.8687034043005117,0.43809162016340614,0.8122805450670714,0.779011132725769,0.7546877440970162,0.5782328058191925,0.5757283495333185,0.750887753764704,0.42639456565535655,0.41551188902563313,0.5872579086007309,0.5209191762026681,0.4955031879255203,0.7308885453681065,0.42485230967984655,0.7348548846410882,0.5300543921828267,0.573933825137277,0.7707691241255988,0.849414362271275,0.5358923115530129,0.47345358425218387,0.4680189119441034,0.4814914537433695,0.395094529792339,0.6121972578079857,0.4836082968538595,0.47323642392723503,0.5703460364189074,0.5227529978434133,0.5749312083947403,0.6397454008532205,0.40105907748337455,0.3915628731812207,0.7694811469498261,0.6325647793236298,0.5501036686982431,0.4098919502487524,0.5495132427216868,0.5927567206012099,0.7921248397338985,0.4736166131076153,0.8303499487676851,0.6364527587242541,0.8780485777225464,0.47333666030036564,0.4367328719445375,0.5367942812358708,0.5250384390466613,0.5498259675747109,0.4065241870500411,0.34096825377877293,0.3844720251116509,0.5930701110848582,0.5236623875562447,0.5770104220254914,0.4551281027393088,0.42042712061303417,0.5650357180574732,0.45846782504598843,0.5877817414081012,0.5906841028250019,0.383502583712902,0.3973572790908942,0.4643640034041879,0.39678689511372267,0.37414593622587955,0.47233586739608585,0.7209262150885749,0.4639431406757527,0.4971869496749232,0.4280502122810391,0.39984947290490264,0.316961452049858,0.41786899466853317,0.4435114785542484,0.6637835520784384,0.41608465684181617,0.6963969020308634,0.388334628010163,0.37604779783918707,0.7622901418281326,0.5380881862799411,0.8281944949481612,0.547965595362475,0.4442761900576002,0.34514144508970834,0.3457903664129128,0.768990781328787,0.49322824509390245,0.46190349670154635,0.4114329600771178,0.43987959870345233,0.41581322101795104,0.8537720489765172,0.6424639085653594,0.6514977306680473,0.6547128604094399,0.8213237169649793,0.6638563252409003,0.47162447814008357,0.8167906577303078,0.8255462118090894,0.8457543762826606,0.6727576033042943,0.4767119716600739,0.6621579343276206,0.7693877662907959,0.7362807468327208,0.6855141154608353,0.5741559572032029,0.4942848024912619,0.7273591082519654,0.7508839906892621,0.3832471842477643,0.4398669672580171,0.36411989378334747,0.6484058590580098,0.39065028810370966,0.39985722105429,0.466290242976837,0.4381549475823529,0.40441302715703886,0.42999693554054,0.5004819751665671,0.5604082484221552,0.8358912204796498,0.6610138549283671,0.3861083688620937,0.6768934745846603,0.6776249997396567,0.7704064265422145,0.7631568612439075,0.778206354083615,0.8604897178076314,0.839825869617078,0.5922080743773773,0.5226051128512192,0.6728083785806552,0.5232733546853624,0.7572709476929635,0.4811509036922512,0.3815951677504992,0.3378106237264861,0.48370362568942915,0.43344256500931094,0.7593095254264648,0.5568477371080366,0.4626545786814071,0.4726635926614718,0.6398214246871016,0.4388437079357205,0.511398740429632,0.5568197499008962,0.6673001492807166,0.4959986321639311,0.6826187185677346,0.3332005946874104,0.33600183537480804,0.6136434106034486,0.5907465992225359,0.8705288041736413,0.41477846139525776,0.4149670060451064,0.8536690235632527,0.5713796922708652,0.5787435116455266,0.5958595944790769,0.8333281001565641,0.8662628727084496,0.8762927510678056,0.8864426576054785,0.7249304922896932,0.6425979535053938,0.5041830892807857,0.5468638781605998,0.597960373873167,0.8665299600480911,0.5086952343924941,0.5261309022817905,0.7277559557681642,0.5544241153432066,0.42214426317222997,0.5436759389997345,0.612082481541236,0.6367989620454134,0.5605018118114352,0.45001612754702597,0.414796578099497,0.4161640996167648,0.38540065026541925,0.4706866526444177,0.3477940922218918,0.6593329414268982,0.35414404315202536,0.6445171870411475,0.4862552507727264,0.6284238896088872,0.6088573083469906,0.6406666786743129,0.45503591754560496,0.6044005777401263,0.7925814979038113,0.7753100717496558,0.7981260999164833,0.4095244540535597,0.376454566343984,0.5216428864315489,0.8165561522730903,0.6323042570544022,0.4815200663427243,0.5035151949408968,0.563024415895742,0.6724744565470315,0.8431610758808534,0.5034657917224751,0.6632374338496801,0.6907733040920215,0.5032408055666089,0.39831587832405413,0.4305275082391321,0.689985625494752,0.7043994964917921,0.8612652140470285,0.42335288753307,0.8766967176514352,0.7642115100125149,0.47595952486560633,0.44168069993084624,0.3730662463966862,0.4512513222699153,0.5703309140766678,0.6511894969510117,0.5721068282667511,0.45230145845553255,0.31426010361067186,0.5386011765474553,0.3082152691939554,0.31427360397753196,0.46503124496386505,0.7300484370260086,0.4323720089715744,0.4552325132139333,0.6281207365489435,0.4249652323559949,0.491766984951027,0.8269618553760563,0.408486533263549,0.6405466645821402,0.6065024355359524,0.447867739677547,0.4415205584721255,0.35425761532940425,0.4169388295035323,0.7135855144696385,0.3582762411914601,0.31618447541923794,0.3696855422485681,0.29759485828782584,0.7378769749444494,0.5964395811100175,0.414204310288297,0.689648781883357,0.6446693942839695,0.8208664190178101,0.7428885972865812,0.5208574781866449,0.5115059674209298,0.43119290427670587,0.38601200651447043,0.3918025752153767,0.4811655799196382,0.554204223187425,0.3564806471691219,0.3463964038894403,0.4344378890746903,0.5098678919560224,0.48916248128147255,0.34855369046536433,0.7623989003677615,0.46226245504563374,0.39821479504431995,0.5006684751242856,0.4422735206348985,0.5213598719428316,0.39537002439625024,0.6999757057300849,0.5014435631089751,0.3279636495876826,0.31443184738841623,0.6434840878989384,0.34784165213672935,0.6988130454083532,0.6727329327806255,0.463398128138302,0.5679674803447265,0.4378859032320905,0.696668488785136,0.7476440537533069,0.41685295241736603,0.7332954317076363,0.5325667380333511,0.721453328074252,0.5867840666018227,0.6099736265843702,0.6115708301610956,0.7477598506569371,0.497118846381009
