rho,ordinal_covariance
0.31195214718141123,0.21781668384051822
0.3121532768701162,0.21795916877828797
0.3123544065588212,0.21810165695072264
0.31255553624752613,0.21824414835902128
0.3127566659362311,0.21838664300438165
0.3129577956249361,0.21852914088800396
0.31315892531364103,0.21867164201108602
0.31336005500234604,0.21881414637482838
0.313561184691051,0.21895665398042996
0.313762314379756,0.21909916482909014
0.31396344406846094,0.21924167892200952
0.3141645737571659,0.21938419626038752
0.3143657034458709,0.21952671684542419
0.31456683313457584,0.21966924067832033
0.31476796282328084,0.21981176776027644
0.3149690925119858,0.21995429809249328
0.31517022220069074,0.22009683167617133
0.31537135188939575,0.2202393685125119
0.3155724815781007,0.22038190860271645
0.3157736112668057,0.22052445194798626
0.31597474095551065,0.22066699854952287
0.31617587064421565,0.2208095484085285
0.3163770003329206,0.22095210152620454
0.31657813002162555,0.22109465790375316
0.31677925971033055,0.22123721754237735
0.3169803893990355,0.22137978044327905
0.3171815190877405,0.22152234660766068
0.31738264877644545,0.2216649160367259
0.31758377846515046,0.22180748873167727
0.3177849081538554,0.22195006469371786
0.31798603784256035,0.22209264392405192
0.31818716753126536,0.2222352264238821
0.3183882972199703,0.22237781219441238
0.3185894269086753,0.22252040123684713
0.31879055659738026,0.22266299355239022
0.3189916862860852,0.22280558914224574
0.3191928159747902,0.22294818800761873
0.31939394566349516,0.22309079014971311
0.31959507535220016,0.22323339556973476
0.3197962050409051,0.22337600426888787
0.3199973347296101,0.22351861624837788
0.32019846441831507,0.22366123150941036
0.32039959410702,0.22380385005319087
0.320600723795725,0.22394647188092492
0.32080185348442997,0.22408909699381885
0.32100298317313497,0.22423172539307878
0.3212041128618399,0.22437435707991094
0.32140524255054487,0.2245169920555219
0.32160637223924987,0.2246596303211179
0.3218075019279548,0.22480227187790652
0.3220086316166598,0.2249449167270945
0.3222097613053648,0.22508756486988923
0.3224108909940698,0.22523021630749784
0.3226120206827747,0.2253728710411282
0.3228131503714797,0.22551552907198796
0.3230142800601847,0.22565819040128582
0.3232154097488896,0.2258008550302289
0.32341653943759463,0.22594352296002618
0.3236176691262996,0.22608619419188614
0.3238187988150046,0.22622886872701747
0.32401992850370953,0.22637154656662922
0.3242210581924145,0.22651422771193053
0.3244221878811195,0.22665691216413053
0.32462331756982443,0.2267995999244387
0.32482444725852944,0.22694229099406532
0.3250255769472344,0.227084985374219
0.32522670663593933,0.22722768306611107
0.32542783632464434,0.22737038407095111
0.3256289660133493,0.22751308838995016
0.3258300957020543,0.22765579602431807
0.32603122539075924,0.22779850697526632
0.32623235507946424,0.22794122124400562
0.3264334847681692,0.2280839388317471
0.32663461445687414,0.22822665973970224
0.32683574414557914,0.2283693839690828
0.3270368738342841,0.22851211152110018
0.3272380035229891,0.22865484239696682
0.32743913321169404,0.22879757659789468
0.327640262900399,0.2289403141250958
0.327841392589104,0.22908305497978332
0.32804252227780895,0.2292257991631697
0.32824365196651395,0.2293685466764676
0.3284447816552189,0.2295112975208901
0.3286459113439239,0.22965405169765146
0.32884704103262885,0.22979680920796408
0.3290481707213338,0.22993957005304222
0.3292493004100388,0.23008233423409957
0.32945043009874375,0.23022510175235034
0.32965155978744876,0.23036787260900882
0.3298526894761537,0.23051064680528965
0.33005381916485865,0.23065342434240682
0.33025494885356366,0.23079620522157607
0.3304560785422686,0.23093898944401176
0.3306572082309736,0.23108177701092958
0.33085833791967856,0.23122456792354507
0.33105946760838356,0.23136736218307358
0.3312605972970885,0.23151015979073097
0.33146172698579346,0.23165296074773334
0.33166285667449846,0.2317957650552971
0.3318639863632034,0.23193857271463802
0.3320651160519084,0.23208138372697368
0.33226624574061336,0.23222419809352057
0.33246737542931837,0.23236701581549551
0.3326685051180233,0.23250983689411575
0.33286963480672827,0.2326526613305988
0.33307076449543327,0.23279548912616232
0.3332718941841382,0.2329383202820241
0.3334730238728432,0.2330811547994021
0.33367415356154817,0.23322399267951494
0.3338752832502531,0.23336683392358054
0.3340764129389581,0.23350967853281768
0.33427754262766307,0.23365252650844504
0.3344786723163681,0.23379537785168197
0.334679802005073,0.23393823256374735
0.33488093169377803,0.23408109064586086
0.335082061382483,0.23422395209924218
0.3352831910711879,0.23436681692511052
0.33548432075989293,0.23450968512468684
0.3356854504485979,0.23465255669919044
0.3358865801373029,0.2347954316498424
0.33608770982600783,0.23493830997786297
0.3362888395147128,0.2350811916844736
0.3364899692034178,0.23522407677089446
0.33669109889212273,0.23536696523834744
0.33689222858082774,0.23550985708805372
0.3370933582695327,0.2356527523212349
0.3372944879582377,0.23579565093911303
0.33749561764694264,0.23593855294291
0.3376967473356476,0.23608145833384814
0.3378978770243526,0.23622436711314948
0.33809900671305754,0.2363672792820375
0.33830013640176254,0.23651019484173452
0.3385012660904675,0.23665311379346404
0.3387023957791725,0.23679603613844874
0.33890352546787744,0.23693896187791263
0.3391046551565824,0.23708189101307908
0.3393057848452874,0.23722482354517221
0.33950691453399234,0.237367759475416
0.33970804422269735,0.23751069880503484
0.3399091739114023,0.23765364153525326
0.34011030360010724,0.2377965876672959
0.34031143328881225,0.2379395372023878
0.3405125629775172,0.23808249014175398
0.3407136926662222,0.2382254464866198
0.34091482235492715,0.2383684062382111
0.34111595204363215,0.23851136939775364
0.3413170817323371,0.23865433596647284
0.34151821142104205,0.23879730594559528
0.34171934110974705,0.23894027933634776
0.341920470798452,0.23908325613995607
0.342121600487157,0.23922623635764767
0.34232273017586196,0.23936921999064942
0.3425238598645669,0.2395122070401885
0.3427249895532719,0.2396551975074922
0.34292611924197686,0.23979819139378838
0.34312724893068186,0.23994118870030495
0.3433283786193868,0.24008418942827014
0.3435295083080918,0.24022719357891203
0.34373063799679676,0.24037020115345886
0.3439317676855017,0.24051321215314003
0.3441328973742067,0.24065622657918395
0.34433402706291166,0.24079924443282003
0.34453515675161667,0.24094226571527744
0.3447362864403216,0.24108529042778593
0.34493741612902656,0.24122831857157517
0.34513854581773157,0.2413713501478753
0.3453396755064365,0.24151438515791623
0.3455408051951415,0.24165742360292908
0.34574193488384647,0.2418004654841438
0.3459430645725515,0.24194351080279142
0.3461441942612564,0.24208655956010344
0.34634532394996137,0.24222961175731084
0.3465464536386664,0.24237266739564478
0.3467475833273713,0.24251572647633773
0.3469487130160763,0.242658789000621
0.3471498427047813,0.24280185496972723
0.3473509723934863,0.24294492438488857
0.34755210208219123,0.24308799724733782
0.3477532317708962,0.2432310735583076
0.3479543614596012,0.24337415331903067
0.34815549114830613,0.24351723653074087
0.34835662083701113,0.24366032319467162
0.3485577505257161,0.24380341331205618
0.34875888021442103,0.2439465068841289
0.34896000990312603,0.2440896039121236
0.349161139591831,0.2442327043972745
0.349362269280536,0.24437580834081707
0.34956339896924093,0.24451891574398504
0.34976452865794594,0.24466202660801395
0.3499656583466509,0.24480514093413897
0.35016678803535584,0.2449482587235957
0.35036791772406084,0.24509137997761943
0.3505690474127658,0.2452345046974464
0.3507701771014708,0.2453776328843129
0.35097130679017574,0.24552076453945454
0.3511724364788807,0.24566389966410906
0.3513735661675857,0.245807038259512
0.35157469585629064,0.2459501803269014
0.35177582554499565,0.24609332586751392
0.3519769552337006,0.2462364748825871
0.3521780849224056,0.2463796273733591
0.35237921461111055,0.24652278334106698
0.3525803442998155,0.24666594278694953
0.3527814739885205,0.24680910571224485
0.35298260367722545,0.24695227211819187
0.35318373336593045,0.24709544200602918
0.3533848630546354,0.24723861537699587
0.3535859927433404,0.24738179223233092
0.35378712243204535,0.2475249725732741
0.3539882521207503,0.24766815640106532
0.3541893818094553,0.24781134371694413
0.35439051149816025,0.24795453452215116
0.35459164118686526,0.2480977288179263
0.3547927708755702,0.2482409266055109
0.35499390056427516,0.2483841278861451
0.35519503025298016,0.2485273326610703
0.3553961599416851,0.24867054093152813
0.3555972896303901,0.24881375269875944
0.35579841931909506,0.24895696796400668
0.35599954900780006,0.24910018672851175
0.356200678696505,0.24924340899351627
0.35640180838520996,0.24938663476026351
0.35660293807391497,0.2495298640299961
0.3568040677626199,0.24967309680395644
0.3570051974513249,0.24981633308338863
0.35720632714002987,0.24995957286953463
0.3574074568287348,0.25010281616363933
0.3576085865174398,0.2502460629669461
0.35780971620614477,0.2503893132806994
0.35801084589484977,0.2505325671061434
0.3582119755835547,0.250675824444522
0.3584131052722597,0.2508190852970809
0.3586142349609647,0.25096234966506503
0.3588153646496696,0.2511056175497193
0.3590164943383746,0.25124888895228936
0.3592176240270796,0.2513921638740212
0.3594187537157846,0.2515354423161603
0.3596198834044895,0.25167872427995314
0.3598210130931945,0.2518220097666465
0.3600221427818995,0.25196529877748625
0.3602232724706044,0.2521085913137202
0.36042440215930943,0.2522518873765952
0.3606255318480144,0.2523951869673586
0.3608266615367194,0.25253849008725776
0.36102779122542433,0.2526817967375412
0.3612289209141293,0.2528251069194563
0.3614300506028343,0.252968420634252
0.36163118029153923,0.2531117378831765
0.36183230998024424,0.2532550586674788
0.3620334396689492,0.2533983829884082
0.3622345693576542,0.2535417108472136
0.36243569904635914,0.253685042245145
0.3626368287350641,0.25382837718345175
0.3628379584237691,0.25397171566338417
0.36303908811247404,0.25411505768619225
0.36324021780117904,0.25425840325312715
0.363441347489884,0.2544017523654389
0.36364247717858894,0.25454510502437855
0.36384360686729394,0.2546884612311979
0.3640447365559989,0.2548318209871478
0.3642458662447039,0.2549751842934805
0.36444699593340885,0.2551185511514478
0.36464812562211385,0.25526192156230226
0.3648492553108188,0.25540529552729524
0.36505038499952375,0.2555486730476806
0.36525151468822875,0.2556920541247111
0.3654526443769337,0.25583543875963943
0.3656537740656387,0.25597882695371943
0.36585490375434365,0.25612221870820495
0.3660560334430486,0.25626561402434955
0.3662571631317536,0.25640901290340734
0.36645829282045855,0.2565524153466328
0.36665942250916356,0.25669582135528113
0.3668605521978685,0.2568392309306069
0.3670616818865735,0.2569826440738652
0.36726281157527846,0.2571260607863115
0.3674639412639834,0.2572694810692016
0.3676650709526884,0.25741290492379093
0.36786620064139336,0.25755633235133657
0.36806733033009836,0.2576997633530945
0.3682684600188033,0.2578431979303208
0.3684695897075083,0.2579866360842733
0.36867071939621326,0.25813007781620867
0.3688718490849182,0.25827352312738455
0.3690729787736232,0.25841697201905844
0.36927410846232817,0.25856042449248834
0.36947523815103317,0.2587038805489329
0.3696763678397381,0.25884734018964956
0.36987749752844307,0.2589908034158975
0.37007862721714807,0.2591342702289358
0.370279756905853,0.25927774063002357
0.370480886594558,0.2594212146204206
0.37068201628326297,0.259564692201386
0.370883145971968,0.2597081733741796
0.3710842756606729,0.2598516581400624
0.3712854053493779,0.25999514650029426
0.3714865350380829,0.2601386384561363
0.3716876647267878,0.26028213400884886
0.37188879441549283,0.2604256331596938
0.3720899241041978,0.2605691359099325
0.3722910537929027,0.2607126422608265
0.37249218348160773,0.260856152213638
0.3726933131703127,0.2609996657696291
0.3728944428590177,0.2611431829300625
0.37309557254772263,0.26128670369620094
0.37329670223642764,0.2614302280693073
0.3734978319251326,0.2615737560506451
0.37369896161383753,0.26171728764147745
0.37390009130254254,0.2618608228430685
0.3741012209912475,0.26200436165668284
0.3743023506799525,0.2621479040835839
0.37450348036865744,0.2622914501250369
0.3747046100573624,0.2624349997823062
0.3749057397460674,0.2625785530566578
0.37510686943477234,0.2627221099493559
0.37530799912347734,0.2628656704616668
0.3755091288121823,0.2630092345948566
0.3757102585008873,0.26315280235019106
0.37591138818959224,0.26329637372893677
0.3761125178782972,0.2634399487323607
0.3763136475670022,0.26358352736172963
0.37651477725570714,0.2637271096183105
0.37671590694441215,0.26387069550337117
0.3769170366331171,0.26401428501817953
0.3771181663218221,0.2641578781640028
0.37731929601052705,0.26430147494211037
0.377520425699232,0.26444507535376993
0.377721555387937,0.2645886794002509
0.37792268507664195,0.26473228708282176
0.37812381476534696,0.2648758984027527
0.3783249444540519,0.2650195133613129
0.37852607414275685,0.2651631319597719
0.37872720383146186,0.26530675419940075
0.3789283335201668,0.26545038008146904
0.3791294632088718,0.2655940096072479
0.37933059289757676,0.265737642778008
0.37953172258628176,0.26588127959502117
0.3797328522749867,0.26602492005955874
0.37993398196369166,0.26616856417289175
0.38013511165239666,0.2663122119362932
0.3803362413411016,0.2664558633510352
0.3805373710298066,0.2665995184183901
0.38073850071851156,0.26674317713963086
0.3809396304072165,0.2668868395160309
0.3811407600959215,0.26703050554886315
0.38134188978462646,0.2671741752394018
0.38154301947333147,0.2673178485889208
0.3817441491620364,0.2674615255986941
0.3819452788507414,0.26760520626999645
0.38214640853944637,0.2677488906041026
0.3823475382281513,0.2678925786022873
0.3825486679168563,0.26803627026582655
0.38274979760556127,0.26817996559599544
0.3829509272942663,0.26832366459407
0.3831520569829712,0.2684673672613267
0.3833531866716762,0.26861107359904174
0.3835543163603812,0.2687547836084919
0.3837554460490861,0.26889849729095416
0.38395657573779113,0.269042214647706
0.3841577054264961,0.26918593568002464
0.3843588351152011,0.2693296603891885
0.38455996480390603,0.2694733887764751
0.384761094492611,0.26961712084316314
0.384962224181316,0.2697608565905316
0.38516335387002093,0.26990459601985906
0.38536448355872593,0.2700483391324248
0.3855656132474309,0.2701920859295087
0.3857667429361359,0.27033583641239006
0.38596787262484084,0.27047959058234977
0.3861690023135458,0.2706233484406672
0.3863701320022508,0.27076710998862397
0.38657126169095574,0.27091087522750046
0.38677239137966074,0.2710546441585782
0.3869735210683657,0.2711984167831385
0.38717465075707064,0.2713421931024635
0.38737578044577564,0.27148597311783484
0.3875769101344806,0.27162975683053564
0.3877780398231856,0.2717735442418476
0.38797916951189054,0.2719173353530545
0.38818029920059555,0.2720611301654395
0.3883814288893005,0.27220492868028556
0.38858255857800544,0.27234873089887685
0.38878368826671045,0.27249253682249774
0.3889848179554154,0.27263634645243245
0.3891859476441204,0.2727801597899657
0.38938707733282535,0.27292397683638236
0.3895882070215303,0.27306779759296756
0.3897893367102353,0.2732116220610073
0.38999046639894025,0.273355450241787
0.39019159608764525,0.27349928213659314
0.3903927257763502,0.2736431177467118
0.3905938554650552,0.27378695707343026
0.39079498515376015,0.27393080011803517
0.3909961148424651,0.27407464688181393
0.3911972445311701,0.27421849736605414
0.39139837421987506,0.2743623515720436
0.39159950390858006,0.2745062095010706
0.391800633597285,0.27465007115442386
0.39200176328599,0.2747939365333921
0.39220289297469496,0.27493780563926407
0.3924040226633999,0.27508167847332937
0.3926051523521049,0.2752255550368776
0.39280628204080986,0.2753694353311989
0.39300741172951487,0.27551331935758366
0.3932085414182198,0.27565720711732195
0.39340967110692476,0.2758010986117049
0.39361080079562977,0.2759449938420241
0.3938119304843347,0.27608889280957033
0.3940130601730397,0.2762327955156358
0.39421418986174467,0.2763767019615126
0.39441531955044967,0.27652061214849294
0.3946164492391546,0.2766645260778695
0.39481757892785957,0.2768084437509354
0.3950187086165646,0.2769523651689836
0.3952198383052695,0.27709629033330774
0.3954209679939745,0.2772402192452022
0.3956220976826795,0.27738415190596066
0.3958232273713844,0.2775280883168779
0.3960243570600894,0.27767202847924843
0.3962254867487944,0.2778159723943676
0.3964266164374994,0.27795992006353076
0.39662774612620433,0.2781038714880335
0.39682887581490933,0.27824782666917164
0.3970300055036143,0.2783917856082424
0.39723113519231923,0.27853574830654104
0.39743226488102423,0.2786797147653656
0.3976333945697292,0.2788236849860131
0.3978345242584342,0.2789676589697809
0.39803565394713913,0.27911163671796646
0.39823678363584414,0.2792556182318691
0.3984379133245491,0.279399603512786
0.39863904301325404,0.27954359256201683
0.39884017270195904,0.27968758538086014
0.399041302390664,0.2798315819706156
0.399242432079369,0.2799755823325834
0.39944356176807394,0.2801195864680628
0.3996446914567789,0.28026359437835435
0.3998458211454839,0.28040760606475923
0.40004695083418884,0.2805516215285776
0.40024808052289385,0.28069564077111103
0.4004492102115988,0.28083966379366126
0.4006503399003038,0.2809836905975304
0.40085146958900875,0.28112772118402046
0.4010525992777137,0.28127175555443384
0.4012537289664187,0.28141579371007397
0.40145485865512365,0.28155983565224313
0.40165598834382865,0.2817038813822455
0.4018571180325336,0.28184793090138444
0.40205824772123855,0.28199198421096444
0.40225937740994355,0.2821360413122895
0.4024605070986485,0.28228010220666516
0.4026616367873535,0.28242416689539607
0.40286276647605845,0.28256823537978737
0.40306389616476346,0.2827123076611449
0.4032650258534684,0.2828563837407752
0.40346615554217335,0.2830004636199839
0.40366728523087836,0.2831445473000784
0.4038684149195833,0.28328863478236516
0.4040695446082883,0.2834327260681519
0.40427067429699326,0.28357682115874594
0.4044718039856982,0.28372092005545563
0.4046729336744032,0.2838650227595888
0.40487406336310816,0.28400912927245453
0.40507519305181316,0.2841532395953612
0.4052763227405181,0.28429735372961895
0.4054774524292231,0.2844414716765366
0.40567858211792807,0.28458559343742484
0.405879711806633,0.28472971901359306
0.406080841495338,0.28487384840635216
0.40628197118404297,0.2850179816170133
0.40648310087274797,0.2851621186468877
0.4066842305614529,0.2853062594972867
0.4068853602501579,0.2854504041695224
0.40708648993886287,0.2855945526649072
0.4072876196275678,0.2857387049847528
0.4074887493162728,0.2858828611303733
0.4076898790049778,0.286027021103081
0.4078910086936828,0.28617118490418975
0.4080921383823877,0.2863153525350135
0.4082932680710927,0.2864595239968664
0.4084943977597977,0.28660369929106316
0.4086955274485026,0.2867478784189183
0.40889665713720763,0.2868920613817475
0.4090977868259126,0.2870362481808659
0.4092989165146176,0.2871804388175897
0.40950004620332253,0.28732463329323493
0.4097011758920275,0.2874688316091184
0.4099023055807325,0.28761303376655667
0.41010343526943743,0.28775723976686707
0.41030456495814244,0.2879014496113677
0.4105056946468474,0.2880456633013755
0.41070682433555233,0.2881898808382093
0.41090795402425734,0.28833410222318817
0.4111090837129623,0.2884783274576297
0.4113102134016673,0.2886225565428545
0.41151134309037224,0.2887667894801816
0.41171247277907724,0.2889110262709308
0.4119136024677822,0.28905526691642297
0.41211473215648714,0.2891995114179779
0.41231586184519214,0.2893437597769175
0.4125169915338971,0.2894880119945622
0.4127181212226021,0.2896322680722342
0.41291925091130705,0.28977652801125564
0.41312038060001205,0.2899207918129485
0.413321510288717,0.2900650594786355
0.41352263997742195,0.2902093310096402
0.41372376966612695,0.2903536064072856
0.4139248993548319,0.29049788567289514
0.4141260290435369,0.29064216880779314
0.41432715873224185,0.2907864558133047
0.4145282884209468,0.29093074669075347
0.4147294181096518,0.2910750414414654
0.41493054779835675,0.29121934006676564
0.41513167748706176,0.29136364256798025
0.4153328071757667,0.29150794894643534
0.4155339368644717,0.2916522592034573
0.41573506655317666,0.29179657334037296
0.4159361962418816,0.2919408913585094
0.4161373259305866,0.29208521325919534
0.41633845561929156,0.2922295390437572
0.41653958530799656,0.29237386871352444
0.4167407149967015,0.29251820226982517
0.41694184468540646,0.29266253971398826
0.41714297437411146,0.2928068810473435
0.4173441040628164,0.2929512262712206
0.4175452337515214,0.2930955753869492
0.41774636344022636,0.2932399283958599
0.41794749312893137,0.29338428529928395
0.4181486228176363,0.293528646098552
0.41834975250634127,0.2936730107949957
0.41855088219504627,0.2938173793899468
0.4187520118837512,0.29396175188473783
0.4189531415724562,0.2941061282807011
0.41915427126116117,0.2942505085791698
0.4193554009498662,0.2943948927814769
0.4195565306385711,0.29453928088895664
0.41975766032727607,0.2946836729029424
0.4199587900159811,0.294828068824769
0.420159919704686,0.29497246865577115
0.42036104939339103,0.2951168723972838
0.420562179082096,0.2952612800506428
0.4207633087708009,0.2954056916171835
0.42096443845950593,0.2955501070982426
0.4211655681482109,0.2956945264951564
0.4213666978369159,0.29583894980926184
0.42156782752562083,0.29598337704189653
0.42176895721432583,0.29612780819439805
0.4219700869030308,0.29627224326810425
0.42217121659173573,0.2964166822643538
0.42237234628044074,0.2965611251844853
0.4225734759691457,0.29670557202983827
0.4227746056578507,0.2968500228017519
0.42297573534655564,0.29699447750156627
0.4231768650352606,0.29713893613062153
0.4233779947239656,0.29728339869025844
0.42357912441267054,0.29742786518181813
0.42378025410137554,0.29757233560664204
0.4239813837900805,0.2977168099660715
0.4241825134787855,0.29786128826144953
0.42438364316749044,0.2980057704941176
0.4245847728561954,0.2981502566654192
0.4247859025449004,0.29829474677669787
0.42498703223360534,0.2984392408292969
0.42518816192231035,0.2985837388245605
0.4253892916110153,0.29872824076383275
0.42559042129972025,0.29887274664845853
0.42579155098842525,0.2990172564797834
0.4259926806771302,0.2991617702591527
0.4261938103658352,0.29930628798791226
0.42639494005454015,0.2994508096674088
0.42659606974324515,0.29959533529898846
0.4267971994319501,0.2997398648839986
0.42699832912065505,0.29988439842378656
0.42719945880936006,0.30002893591970053
0.427400588498065,0.30017347737308864
0.42760171818677,0.3003180227852992
0.42780284787547496,0.30046257215768146
0.42800397756417996,0.30060712549158475
0.4282051072528849,0.30075168278835906
0.42840623694158986,0.30089624404935417
0.42860736663029486,0.30104080927592086
0.4288084963189998,0.3011853784694102
0.4290096260077048,0.30132995163117315
0.42921075569640976,0.30147452876256176
0.4294118853851147,0.30161910986492807
0.4296130150738197,0.3017636949396244
0.42981414476252466,0.3019082839880036
0.43001527445122967,0.3020528770114195
0.4302164041399346,0.30219747401122554
0.4304175338286396,0.30234207498877547
0.43061866351734457,0.302486679945424
0.4308197932060495,0.30263128888252616
0.4310209228947545,0.3027759018014368
0.43122205258345947,0.30292051870351183
0.4314231822721645,0.3030651395901073
0.4316243119608694,0.3032097644625797
0.43182544164957437,0.30335439332228553
0.4320265713382794,0.30349902617058255
0.4322277010269843,0.30364366300882795
0.4324288307156893,0.30378830383838007
0.4326299604043943,0.3039329486605974
0.4328310900930993,0.30407759747683855
0.43303221978180423,0.3042222502884626
0.4332333494705092,0.30436690709682956
0.4334344791592142,0.3045115679032997
0.43363560884791913,0.3046562327092329
0.43383673853662413,0.3048009015159902
0.4340378682253291,0.30494557432493286
0.4342389979140341,0.30509025113742283
0.43444012760273903,0.30523493195482176
0.434641257291444,0.3053796167784926
0.434842386980149,0.30552430560979754
0.43504351666885394,0.3056689984501004
0.43524464635755894,0.30581369530076485
0.4354457760462639,0.3059583961631551
0.43564690573496884,0.30610310103863536
0.43584803542367384,0.30624780992857037
0.4360491651123788,0.3063925228343261
0.4362502948010838,0.30653723975726793
0.43645142448978874,0.30668196069876213
0.43665255417849375,0.3068266856601752
0.4368536838671987,0.30697141464287414
0.43705481355590364,0.3071161476482262
0.43725594324460865,0.30726088467759993
0.4374570729333136,0.3074056257323626
0.4376582026220186,0.30755037081388353
0.43785933231072355,0.3076951199235312
0.4380604619994285,0.3078398730626756
0.4382615916881335,0.3079846302326866
0.43846272137683845,0.30812939143493395
0.43866385106554345,0.3082741566707894
0.4388649807542484,0.3084189259416233
0.4390661104429534,0.30856369924880744
0.43926724013165835,0.30870847659371375
0.4394683698203633,0.3088532579777151
0.4396694995090683,0.30899804340218373
0.43987062919777326,0.30914283286849337
0.44007175888647826,0.30928762637801754
0.4402728885751832,0.30943242393213016
0.44047401826388816,0.309577225532206
0.44067514795259316,0.3097220311796202
0.4408762776412981,0.3098668408757477
0.4410774073300031,0.3100116546219649
0.44127853701870806,0.3101564724196477
0.44147966670741307,0.3103012942701728
0.441680796396118,0.3104461201749174
0.44188192608482296,0.3105909501352587
0.44208305577352797,0.3107357841525752
0.4422841854622329,0.3108806222282451
0.4424853151509379,0.3110254643636471
0.44268644483964287,0.31117031056016076
0.44288757452834787,0.31131516081916555
0.4430887042170528,0.3114600151420414
0.44328983390575777,0.31160487353016947
0.4434909635944628,0.3117497359849302
0.4436920932831677,0.31189460250770534
0.4438932229718727,0.31203947309987695
0.4440943526605777,0.31218434776282705
0.4442954823492826,0.31232922649793826
0.4444966120379876,0.31247410930659403
0.4446977417266926,0.3126189961901781
0.4448988714153976,0.3127638871500743
0.4451000011041025,0.3129087821876676
0.44530113079280753,0.31305368130434197
0.4455022604815125,0.3131985845014837
0.44570339017021743,0.31334349178047854
0.44590451985892243,0.3134884031427124
0.4461056495476274,0.31363331858957255
0.4463067792363324,0.3137782381224456
0.44650790892503733,0.3139231617427198
0.4467090386137423,0.31406808945178233
0.4469101683024473,0.3142130212510227
0.44711129799115223,0.31435795714182896
0.44731242767985724,0.31450289712559126
0.4475135573685622,0.31464784120369943
0.4477146870572672,0.31479278937754307
0.44791581674597214,0.31493774164851396
0.4481169464346771,0.31508269801800226
0.4483180761233821,0.31522765848740053
0.44851920581208704,0.31537262305810054
0.44872033550079204,0.31551759173149496
0.448921465189497,0.31566256450897673
0.449122594878202,0.3158075413919391
0.44932372456690695,0.3159525223817766
0.4495248542556119,0.3160975074798831
0.4497259839443169,0.3162424966876538
0.44992711363302185,0.3163874900064836
0.45012824332172685,0.31653248743776896
0.4503293730104318,0.31667748898290565
0.45053050269913675,0.3168224946432904
0.45073163238784175,0.3169675044203203
0.4509327620765467,0.3171125183153935
0.4511338917652517,0.31725753632990744
0.45133502145395665,0.31740255846526083
0.45153615114266166,0.3175475847228529
0.4517372808313666,0.31769261510408303
0.45193841052007155,0.317837649610351
0.45213954020877656,0.31798268824305725
0.4523406698974815,0.31812773100360314
0.4525417995861865,0.31827277789338937
0.45274292927489146,0.3184178289138182
0.4529440589635964,0.31856288406629163
0.4531451886523014,0.3187079433522127
0.45334631834100636,0.31885300677298456
0.45354744802971136,0.31899807433001054
0.4537485777184163,0.31914314602469523
0.4539497074071213,0.3192882218584433
0.45415083709582627,0.31943330183265933
0.4543519667845312,0.31957838594874954
0.4545530964732362,0.3197234742081199
0.45475422616194117,0.31986856661217655
0.45495535585064617,0.32001366316232666
0.4551564855393511,0.3201587638599783
0.45535761522805607,0.3203038687065387
0.45555874491676107,0.32044897770341696
0.455759874605466,0.3205940908520213
0.455961004294171,0.3207392081537616
0.456162133982876,0.3208843296100475
0.456363263671581,0.32102945522228993
0.4565643933602859,0.3211745849918992
0.4567655230489909,0.321319718920287
0.4569666527376959,0.32146485700886507
0.4571677824264008,0.3216099992590452
0.45736891211510583,0.3217551456722412
0.4575700418038108,0.3219002962498657
0.4577711714925158,0.32204545099333254
0.45797230118122073,0.32219060990405657
0.4581734308699257,0.3223357729834516
0.4583745605586307,0.3224809402329336
0.45857569024733563,0.32262611165391797
0.45877681993604064,0.32277128724782134
0.4589779496247456,0.32291646701605997
0.45917907931345053,0.323061650960051
0.45938020900215554,0.32320683908121267
0.4595813386908605,0.32335203138096313
0.4597824683795655,0.3234972278607209
0.45998359806827044,0.32364242852190506
0.46018472775697544,0.32378763336593575
0.4603858574456804,0.3239328423942325
0.46058698713438534,0.32407805560821656
0.46078811682309034,0.32422327300930903
0.4609892465117953,0.32436849459893147
0.4611903762005003,0.32451372037850634
0.46139150588920524,0.32465895034945635
0.4615926355779102,0.3248041845132041
0.4617937652666152,0.32494942287117395
0.46199489495532015,0.32509466542478993
0.46219602464402515,0.3252399121754768
0.4623971543327301,0.32538516312466004
0.4625982840214351,0.3255304182737651
0.46279941371014005,0.32567567762421784
0.463000543398845,0.32582094117744587
0.46320167308755,0.3259662089348758
0.46340280277625495,0.32611148089793573
0.46360393246495996,0.3262567570680539
0.4638050621536649,0.32640203744665885
0.4640061918423699,0.32654732203518033
0.46420732153107486,0.3266926108350483
0.4644084512197798,0.32683790384769207
0.4646095809084848,0.3269832010745437
0.46481071059718976,0.3271285025170341
0.46501184028589476,0.3272738081765951
0.4652129699745997,0.3274191180546593
0.46541409966330466,0.32756443215265907
0.46561522935200966,0.32770975047202877
0.4658163590407146,0.3278550730142015
0.4660174887294196,0.32800039978061274
0.46621861841812456,0.3281457307726966
0.46641974810682957,0.32829106599188934
0.4666208777955345,0.3284364054396264
0.46682200748423947,0.32858174911734467
0.46702313717294447,0.32872709702648156
0.4672242668616494,0.32887244916847425
0.4674253965503544,0.3290178055447611
0.46762652623905937,0.3291631661567805
0.4678276559277643,0.32930853100597246
0.4680287856164693,0.3294539000937763
0.46822991530517427,0.329599273421632
0.4684310449938793,0.329744650990981
0.4686321746825842,0.3298900328032639
