city,long,lat,x1368,x1369,x1370,x1371,x1373,x1374,x1376,x1377,x1378,x1379,x1380,x1381,x1382,x1383,x1384,x1385,x1386,x1389,x1390,x1391,x1392,x1393,x1394,x1397,x1399,x1403,x1406,x1407,x1408,x1409,x1411,x1412,x1413,x1414,x1415,x1416,x1424,x1425,x1426,x1427,x1428,x1429,x1430,x1431,x1432,x1433,x1434,x1435,x1436,x1437,x1438,x1439,x1440,x1441,x1442,x1443,x1444,x1445,x1447,x1448,x1449,x1450,x1451,x1452,x1453,x1454,x1455,x1456,x1457,x1458,x1459,x1460,x1461,x1462,x1463,x1464,x1465,x1466,x1467,x1468,x1469,x1470,x1471,x1472,x1473,x1474,x1475,x1476,x1477,x1478,x1479,x1480,x1481,x1482,x1483,x1484,x1485,x1486,x1487,x1488,x1489,x1490,x1491,x1492,x1493,x1494,x1495,x1496,x1497,x1498,x1499,x1500,x1501,x1502,x1503,x1504,x1505,x1506,x1507,x1508,x1509,x1510,x1511,x1512,x1513,x1514,x1515,x1516,x1517,x1518,x1519,x1520,x1521,x1522,x1523,x1524,x1525,x1526,x1527,x1528,x1529,x1530,x1531,x1532,x1533,x1534,x1535,x1536,x1537,x1538,x1539,x1540,x1541,x1542,x1543,x1544,x1545,x1546,x1547,x1548,x1549,x1550,x1551,x1552,x1553,x1554,x1555,x1556,x1557,x1558,x1559,x1560,x1561,x1562,x1563,x1564,x1565,x1566,x1567,x1568,x1569,x1570,x1571,x1572,x1573,x1574,x1575,x1576,x1577,x1578,x1579,x1580,x1581,x1582,x1583,x1584,x1585,x1586,x1587,x1588,x1589,x1590,x1591,x1592,x1593,x1594,x1595,x1596,x1597,x1598,x1599,x1600,x1601,x1602,x1603,x1604,x1605,x1606,x1607,x1608,x1609,x1610,x1611,x1612,x1613,x1614,x1615,x1616,x1617,x1618,x1619,x1620,x1621,x1622,x1623,x1624,x1625,x1626,x1627,x1628,x1629,x1630,x1631,x1632,x1633,x1634,x1635,x1636,x1637,x1638,x1639,x1640,x1641,x1642,x1643,x1644,x1645,x1646,x1647,x1648,x1649,x1650,x1651,x1652,x1653,x1654,x1655,x1656,x1657,x1658,x1659,x1660,x1661,x1662,x1663,x1664,x1665,x1666,x1667,x1668,x1669,x1670,x1671,x1672,x1673,x1674,x1675,x1676,x1677,x1678,x1679,x1680,x1681,x1682,x1683,x1684,x1685,x1686,x1687,x1688,x1689,x1690,x1691,x1692,x1693,x1694,x1695,x1696,x1697,x1698,x1699,x1700,x1701,x1702,x1703,x1704,x1705,x1706,x1707,x1708,x1709,x1710,x1711,x1712,x1713,x1714,x1715,x1716,x1717,x1718,x1719,x1720,x1721,x1722,x1723,x1724,x1725,x1726,x1727,x1728,x1729,x1730,x1731,x1732,x1733,x1734,x1735,x1736,x1737,x1738,x1739,x1740,x1741,x1742,x1743,x1744,x1745,x1746,x1747,x1748,x1749,x1750,x1751,x1752,x1753,x1754,x1755,x1756,x1757,x1758,x1759,x1760,x1761,x1762,x1763,x1764,x1765,x1766,x1767,x1768,x1769,x1770,x1771,x1772,x1773,x1774,x1775,x1776,x1777,x1778,x1779,x1780,x1781,x1782,x1783,x1784,x1785,x1786,x1787,x1788,x1789,x1790,x1791,x1792,x1793,x1794,x1795,x1796,x1797,x1798,x1799,x1800,x1801,x1802,x1803,x1804,x1805,x1806,x1807,x1808,x1809,x1810,x1811,x1812,x1813,x1814,x1815,x1816,x1817,x1818,x1819,x1820,x1821,x1822,x1823,x1824,x1825,x1826,x1827,x1828,x1829,x1830,x1831,x1832,x1833,x1834,x1835,x1836,x1837,x1838,x1839,x1840,x1841,x1842,x1843,x1844,x1845,x1846,x1847,x1848,x1849,x1850,x1851,x1852,x1853,x1854,x1855,x1856,x1857,x1858,x1859,x1860,x1861,x1862,x1863,x1864,x1865,x1866,x1867,x1868,x1869,x1870,x1871,x1872,x1873,x1874,x1875,x1876,x1877,x1878,x1879,x1880,x1881,x1882,x1883,x1884,x1885,x1886,x1887,x1888,x1889,x1890,x1891,x1892,x1893,x1894,x1895,x1896,x1897,x1898,x1899,x1900,x1901,x1902,x1903,x1904,x1905,x1906,x1907,x1908,x1909,x1910,x1911
HongKong,114.167,22.333,-0.11797260233101996,-0.01899193557777674,-0.08588967113654389,-0.11639861921558982,-0.02799385800898519,-0.053545964973121606,-0.20211205236537869,-0.21047954153076764,-0.07059093168363793,-0.053545964973121606,0.011455840416212093,0.1720053796737196,-0.05909166609520615,-0.05010746643929178,-1.06384285125818,-0.7868733515740768,0.07994377464442366,-0.06162724886230285,-0.3010198243132087,-0.28520091998845165,-0.07007737589946543,-0.07148642205751082,-0.053545964973121606,-0.11694782729195967,-0.34959525649395035,-0.06104189196124978,-0.017205448798018916,-0.017205448798018916,-0.017205448798018916,-0.013351587905537742,-0.11085369865001944,-0.024760761488790917,0.1113438939196662,-0.0179156070201187,-0.8931753155147668,-0.8595053745394845,0.010620590312847705,0.025978769097868563,0.11712527033369152,0.017673168035819104,-0.1485976860252717,-0.016235027394288018,-0.020449598355184406,-0.120881053362669,0.1180477872705977,0.118018572103045,0.08563058789795894,-0.009335745373586488,-0.10869853083814152,-0.08099066851006548,-0.1572520023232048,-0.17752565029420847,-0.1498457743388394,-0.022390117102497456,0.030293726429722348,-0.11236626904849578,0.05394830686535378,-0.08188080485563823,0.04971880179699575,0.011659166119521468,-0.3391302799276851,-0.36310788314270087,-0.340812379765703,-0.38050452884756386,-0.8732424086235503,-1.0405806086035085,-0.47243041330533436,-0.10545600722413685,-0.10693697172467471,0.05016863836088666,-0.39562548251736035,-0.18923473772714192,-0.04089114414783326,0.06966382353015395,-0.12853466880335973,0.0384842334676385,-0.017835322786915683,-0.04861169662837666,0.010620590312847705,-0.1193164849951023,-0.1423129611260499,-0.166017387388455,-0.1995996280369134,-0.11750234083309827,-0.15363372274058648,-0.18932638507212474,0.04113340829071266,0.0375227027100825,-0.07454870656082127,-0.12374729305343304,0.04974368260091294,-0.06291257526048158,-0.4635079166906838,-0.021464888715380888,0.026573452983241673,0.07871994688058401,0.03411869095713277,-0.26304341559862576,-0.2232132800077837,-1.3819016587085151,-1.078450821014086,-0.7035867267859313,-0.2042165116462344,0.121040069104427,-0.40853145897180254,-0.6232055579407355,-0.46423295323856506,-0.2997241815880827,-0.3684184412265033,0.1497583909383028,-0.9127802386055772,-0.13299210413355864,-0.7017394195417737,-0.8553342408610384,-0.4935059769245757,-0.6901598722404102,-0.06996646905447323,-0.4006434598533799,-0.34393313433439315,-0.09954268152512068,-0.4912603952145217,-0.7551020325972352,-1.07096925858819,-1.1257664007925208,-1.190998073807803,-0.5386267186693311,-0.40588000710579003,-0.06526673829857896,-0.3230177039600343,-0.8309814458481665,-1.2211448124604662,-0.7474332869670806,-0.3991508042226031,0.10292300352479113,-0.27267484415434123,-0.5654887337547001,-0.7564871737295767,-0.8268776086143552,-1.033948315738801,-0.5706656785259996,-0.17789561918013866,-0.4573885603949503,-0.21379947280351322,-1.2151299067654782,-1.3906149501314806,-1.216436003705423,-0.7668607457920661,-1.1773386326120872,-1.4354677748352858,-1.5719378973526341,-0.23721649239480533,-0.0953291420610497,-0.11813881268630769,-0.29372269379341087,-0.4614515833530817,0.22312003352604584,-0.08456234945480688,-0.48147715321911433,-1.5265183568711647,-0.09424936466735022,-0.7986858854979351,-0.8444411004677189,-1.0987071952642231,-0.36014295707751376,-0.13602776680631032,-0.16903188662402105,-0.2671546380096555,-0.6926851934789461,-0.28078626231546816,-0.04078784573557582,0.0965574087461977,-0.7319280836452913,-0.7945577738595425,-0.11441087958312327,-1.093705335837219,-1.0587365832491733,-1.2639915662813686,-0.2608030191314878,-0.46564850048058226,-0.25316220011348545,-0.5877626190541134,-1.5507855266254553,0.13560848838486228,0.5651685762587008,-0.2788010256462177,-0.1583384283335288,0.06988686884750193,0.03845530587085461,-0.13024953177829643,-1.0502518002772496,-0.8807595849322079,-0.7059360375876762,0.17457181283175272,-0.0635606485957919,-0.418969995434483,-0.36485567308076106,-0.882183154125316,-0.3214310210410378,-0.40453113981601213,-0.4831686520870844,-0.262275361877341,-0.40541187880965834,-0.4641098746998396,0.013936749074424548,-0.06850562285589695,-0.5093010572280227,-0.8164012726563108,-0.2849851812208179,-0.39834158118747093,-0.32000494215960307,-0.07545900569206576,-0.20315460867487556,-0.47760012976381117,-0.5323087505739809,-0.34091166118387994,-0.6684056961445554,-0.112588264796784,-0.6433404574012498,-0.8178629041130407,-0.530344588992461,0.38798445371165086,-0.8806761082264493,-0.05506911280202739,-0.1757914823125097,-0.38534828131831733,-1.4479218164192857,-1.2072630764662977,-0.40350205825693425,-0.15939883257999912,0.3431453624596571,-1.3534903182984914,-0.5292041501257574,-1.117406995437135,-0.4829872251276883,-0.14950690954023854,-0.24851963935255666,-0.03560594067185042,-0.7074156190875144,-0.5952181164200586,0.4048555858781173,-0.2775100364640637,-0.6169288351662835,-0.7291666697265737,-1.2834519354846141,-0.601988618468978,-1.4966054215445956,-0.7731692366789175,-1.9727383398148834,-1.6939664091093654,-0.03242118612596831,-0.9424401273939245,-1.0660757422212597,-0.6199343882951315,-0.37067075407233413,-0.2773358401610189,-0.7667894293121734,-1.138479402377227,-0.391240535035423,-0.0356557614537695,-0.4587897345379995,-0.6490411259975893,-0.4704194014194722,-0.7401361091516339,-0.44633379409644613,-0.9552762552252397,-1.7537031195419868,-1.7016975166441892,-1.9266835538169442,0.01784140766155415,-1.078247709972251,-0.9221025747024014,-0.5867384543201964,-1.5394500560082454,-0.48876278529336914,-1.6370839931176908,-0.3150554950410172,0.056644311324731356,-1.0930345446949885,-1.2567246582130687,-0.3951862761677359,-0.5649441532648299,-0.7503486042774876,-0.79659978206681,-0.6243265574877181,-1.2048830351135562,-0.043653071306569924,-0.18914167998348322,-0.7392558490997209,-0.3768971551843729,-1.0457717830329643,-0.7192220168030375,-0.33032286331511906,-0.008968746976941493,-1.1004335784565968,-2.0115203321596944,-1.8942847688152669,-1.4562854602557447,-1.3522093936626156,-1.1844893868275668,-0.26366872666308394,-0.6615703994774689,-1.6748773268741002,-1.6115701525168442,-0.7875291809055452,-0.265305834077434,-0.9357265671834011,-0.7949594451289269,-0.940703953552822,-0.1016456810014263,-1.2389396399409622,-1.1385566229513673,-0.30092607468790644,-0.7876674053854847,-0.8424186102927852,-1.3170929120531427,-0.34050015777344256,0.27829841071322536,-0.38970659755723414,-0.06876228603769842,-0.5153996206897609,0.0014366450346491172,-1.0316388200724746,-0.9950414397509119,-0.881996093348014,-1.3130130257511097,-0.773614252101575,0.4740972880521718,-0.3254030135443762,-0.6701719529171413,-0.4933068096072645,-0.4600716975164737,-1.1296745870478622,-1.3021468527456805,-0.4746276398740678,-1.1531558135926412,-0.03691961499854693,-0.4820788897517962,-0.5413818345253767,-0.808389264746362,-1.4891782534419193,-1.968103291592403,-0.7965044648251205,-0.35126093006112247,-0.5613819058552696,-0.265057252256492,-0.46785903537913887,-0.8053272413784198,-1.0710531326146167,-0.9206502773143981,-0.7429960967762194,-0.029181927486399417,-1.0257032573453864,-0.676499470117191,-0.6787159652405269,-0.30313079542687554,-0.3476194540381794,-0.7952796390136041,-0.5818680376959243,0.20815801011332724,0.5212208935934085,-0.46074852259935245,-0.40638623789233497,-1.031279968623201,-1.2027834879106745,-0.5127257489472543,-0.539764614830567,-0.4711025348962147,-0.1979756326826333,-1.0540606041438416,-1.4862033601718132,-0.7942436436356985,-1.0495492685159271,-1.496519645802858,-1.2834610443936614,-0.56739952235837,-1.0635968194398389,-1.1732955916127796,-0.6496677692804659,-0.6142272449419407,-0.8746747009166739,-1.0089950680403124,-0.7323069651611565,-0.24346495951910824,-0.3058733182780272,-0.38790988114534064,-0.2788120175141159,-0.06584308310606117,-0.7803764481292195,-0.6306435116395988,-0.30515216524998134,-0.08602674003129598,-1.0009589750838306,-0.6056444948156123,-1.0506926786494506,-1.0582712610486578,0.09079015567224348,-0.07291022055760027,-0.6279861636215529,-0.7167416920255189,-1.2902398844922192,-1.2162520104614645,-1.0463417198420173,-0.9984018381954738,-0.8627420559595196,-0.4715183236974114,-0.5334392723560386,-0.3001293751846922,-0.8920733394556328,-1.2121411782339702,-0.7777481800082297,-0.9449393701122275,-1.2027618982456885,-0.46298800538614465,-0.4143105816090557,-0.9358951793605746,-0.7989351304771151,-0.8685177490562723,-0.30225622621066955,-0.6400915605583525,-1.338322219650302,-0.99078087955722,-0.5338329588662031,-0.43999809615994034,-0.8842670496122765,-0.8683477488168105,-1.321566872532519,-1.6472419303425991,-1.5150779616768522,-0.7116211679474295,-0.4459972881408537,-1.0163704984864277,-0.9550761596536979,-0.9362592346714119,-0.571807433907423,-0.914318265343557,-0.5004449937691366,-1.052097750466492,-1.2985202424531417,-0.39728973289599023,-0.6238961796007917,0.05860554440074877,-0.953176663890656,-1.5522088701855201,-1.6552794605852001,-1.6374572486869645,-1.1840021580103472,-1.5611263681276053,-1.7697683171265706,-0.2004051411859321,-0.337957725296538,-0.404158575343364,-1.086717357094409,-0.6182724497854717,-0.4982280096425691,-0.43168572340218025,-0.7553134410741463,-0.766695187349397,-1.1496384177114642,-1.342387747601793,-0.96452705826435,-0.41527293431192847,-0.4844701377802991,-1.1458456638369698,-1.200234560233655,-1.4673705698068515,-1.3439725184863422,-1.222643587783907,-1.9341294111958565,-0.5412317163568637,-0.807350553441136,-0.9163687764725137,-0.552624861044642,-0.6210797290429582,-1.4755838838180562,-0.6762878255703144,-1.173462404292972,0.46681087707647684,-0.4181913648621526,-0.0104294462757272,-0.32406771291519,-0.30692377970515483,-0.48958961034967513,-1.0254475050793614,-1.0414710889381789,-1.2379544441093018,-1.2656120175752914,-0.9978686502512265,-1.0895033398371248,-1.1069022871530825,-1.0141870623898552,-0.5864368432772282,-0.6062435021970636,-0.9964300521858329,-0.7918332447878161,-0.7412547071709578,-0.1639278243397788,-0.7608729349223962,-1.11495765686943,-1.22314982721337,-1.409459595390185,-0.12148303342374098,-0.8691022864130723,-1.6400181510126988,-2.025534193270667,-2.1169447849974685,-1.3458041602665667,-0.9740207769429506,-0.963657735666156,0.16686652986317788,-0.09692918952293889,-1.104314075580941,0.1585706439296239,-1.0902892023971513,-1.0757247728078727,-1.0590167489952267,-1.062084939427796,-0.4932766960923073,-0.6300965777867306,-0.12416307546290711,-0.451960770850535,-0.38237500244702377,-0.9976508374498178,-0.7717688319173743
Shanghai,121.433,31.167,-0.8987228721421403,-0.12688283431967678,-0.1397060218681307,-0.5145320964730351,-0.05505211767199866,-0.41835426365450734,-0.3322389016265473,-0.34380234232108603,-0.4269218961803184,-0.41835426365450734,0.06198199441189202,-0.5671139830678779,-0.06671750618626343,-0.009168883795510974,-0.479631938313411,-0.4703585968370132,0.613123608098999,-0.4940790272097751,-0.7587645189612056,-0.1633655475054084,-0.24358248296013826,-0.25120375538084705,-0.41835426365450734,-0.21757721014898357,-0.4684776080203559,-0.45410106181232746,-0.1397390546370511,-0.1397390546370511,-0.1397390546370511,-0.054083144926973664,-0.8660992008527048,-0.168227002701292,0.18303100970850106,-0.05324970547038829,-0.11149300693824929,-0.10876223016653058,0.07543375138198735,0.18956067980622246,0.28459583611819295,0.07218855437786094,-0.2691939108191045,0.005970554304803546,-0.14150704881257598,-0.33830580150418865,0.7093892558735994,0.7241688364498398,0.5504580075608736,0.1246217746008601,-1.7136016579934565,-0.4893158648712679,-1.3898611700985226,-1.3793591500573514,-1.5421554051447721,-0.12739134997287935,0.06278314432767604,-0.6972669155303941,0.13161200312207486,-1.4387498079404732,0.08011031150888978,-0.0787560437966613,-0.7435167477374027,-1.8527859561781967,-1.586783101043384,-1.8236295396032378,-1.8936200041510385,-2.2111648945331033,-0.9370715533862305,-1.431386257075067,-1.4383831012109738,0.2579728238265906,-0.0023588722158795483,-0.9584119791842011,-0.729954839781731,0.2827551368412699,-0.7331448529770176,0.11146937552326475,0.17877009804327348,-0.15101876906196177,0.07543375138198735,-0.9196617207131095,-0.8947035580180982,-0.8268952458914246,-0.6193191650789407,-0.34715701085887557,-0.7498055364747855,-0.8716294034389058,0.24468614113602127,-1.6727657326679313,-1.7584645027414285,0.506131022030277,0.25081339326668417,0.22496364206695424,-0.984933065011014,-0.16390944018640358,-1.2853481075856656,-0.7338814279338515,0.20938474930588913,-1.1128651714905522,-1.3301761960032723,-1.4165615793467334,-1.1782650186281833,-1.1208424977453235,-0.9873419736854416,-0.8660971015911197,-1.7129897574671775,-1.7570656311965493,-0.883369072708994,-0.40706697480195425,1.0109316904643093,1.0784370348345074,-1.0792441250596758,-1.1758225496166042,-2.1373919265067354,-2.1049861843083177,-1.5249180973077627,-1.7352719684937123,-0.4394858841759269,-1.3466001373282492,-0.7776947827546579,-1.9927988123170441,-2.1850441023891776,-1.8300450967093913,-1.2807360876174547,-1.5363429859701807,-1.838486686736472,-1.8679294723567308,-0.8890678552926363,-0.6002959153898509,-1.8459249066424173,-1.7745612878134427,-1.6595817536279631,-1.1963814274963884,-0.9459467658933589,0.2598656408593607,-1.3025624276935166,-0.6456970854689169,0.13126303697737018,-1.3484783756777994,-1.500952458597784,-1.014638164461148,0.2966948626048649,-0.5566057924936412,-0.775962045100127,-0.4611589500056774,-0.9468496065224368,-1.0016285470907373,-0.6971452174997134,-1.2324399398337373,-1.3732336899418125,-0.37674032385460754,-0.09182171852743592,-0.15281529458575394,-0.2528077282062658,-0.7170504138739583,-0.6146671244983071,0.6871359493360392,0.5156055508184543,0.7893832726954959,0.8014801566939695,-0.8114449491484399,-0.5849709029101702,-0.9565711180382849,-0.5865845480290881,0.19791626569631107,1.356368614305603e-4,-0.39374846073053504,-0.8908196439205165,-1.7885775607888015,-1.5017807411290227,-0.14315602978360337,0.9902400870496997,-0.03964534175364376,-1.1767714632798683,-0.8431649341541072,-0.806098888327195,0.16468972968293594,-1.3307233104289493,-1.2173358580835247,-1.4562663295479723,0.5652661930289659,0.1089027211118978,-1.290601169674913,0.22516282269663507,-1.0288857342569162,0.13220937535608834,-1.075750124799014,0.2368965875183926,-0.5239001247622797,-2.0399349781835943,-1.8639659456084186,-1.892545463009588,-1.5401373827464666,-1.4065060875185005,-1.2639213995831897,-1.162116914940765,0.5209909099257548,0.1730836055079812,-0.8688416300327961,-1.3265226384306732,-0.5270926261878728,-1.2075201466892782,-1.3518905262672902,-0.9301430686539626,-0.345589907455952,-0.6357760734141242,-1.1331969938114106,-1.7734863724417897,-1.3550878820206012,-1.2863140703174356,-0.7883438309873482,-0.19889904781149984,-1.7703803762000418,-1.4875352197826621,-1.626695680041091,-1.1324141797292893,-0.4359722903003912,-1.925325996650781,-0.8501629871125285,-1.0430113947092718,-1.0845916662674355,0.6211417334063767,0.8709348730981601,0.04733737831277102,-0.9837141425499828,0.739865699719571,0.22040968553993157,-0.18197162571742254,-1.4953524902509447,-0.8213306018816383,-1.9364537685391698,-1.2051622388298182,-1.1766165623011915,-1.277647878842932,-0.78671773974197,-0.5335314737272323,-1.0275877032320917,0.829248489219209,-1.2166266504267704,-1.2454490165657908,-1.8386291429281885,0.09659830465662811,-0.7369723256986624,-1.3755533851100048,-0.63610327568511,-0.758927164624744,-0.3514456328205158,0.29495354755777337,-0.9946500860399716,-1.5688550568017767,-0.6126287788215242,-0.32862920573126086,-0.9061624837072249,-0.7225962341206815,-0.39343608398219176,0.16413951423918727,-1.0793627688587717,-1.4521522451314124,-0.5118482026888104,0.5051818884022676,-0.41538139409244257,-1.7818752981726862,-0.9934298404196126,-1.4709061829853411,-1.5109113569585355,-1.4147365546689508,-2.1159402737017285,-2.201746283261598,-1.740005171018937,0.13857719009472325,0.8665194309428393,-1.4971519762364776,0.3612862564796182,-0.5428927217069277,0.5686164513602056,-1.4849522116553913,-0.6330097130151142,-1.6628785773353616,-1.759709588340648,-1.975594397344467,-1.0840336487640108,0.22374879248133195,-0.6549277858731161,-1.4564208495370632,-0.7267774644755498,-1.422637239947732,-1.4792485341748085,-1.0797243193784951,-1.8166418456343147,-1.5986968027586537,-0.8869510175782134,-1.2678922001594446,-1.3925765876276488,-1.8739776504054741,-0.787620503803611,-1.9747289551888967,-1.309131002164388,-1.1142821608436955,0.49102189263165585,-0.23752897838114745,-1.546946234887372,-1.4670146105891486,-0.9513878834311993,-1.7802883722325002,-0.6802306152027685,0.9158761130845223,1.031297713023424,-1.5659556882655818,-1.4917734231162607,-1.595903961250913,-0.3832660381816154,-0.9063998265311479,-1.6011207362950381,-1.476872270452974,-0.4701682178440448,0.7746153239931749,-1.2244625979169659,-0.6454734196129366,-0.09144096202468699,-0.3868827953789654,-0.7311948084344884,-0.35739721049409834,0.10016051725104824,-1.1083211106483566,-0.9561555279303491,-0.1345480086562525,0.5646446188868883,0.35804749803581637,-1.379202418253096,-1.169061577671037,-1.7525234772827087,-1.6658622779800454,-2.148570602979353,-1.4066871762716762,-1.1019627079770404,-1.037145033983953,-0.6540564047472383,-1.4490943056198151,-1.3108472300853962,-0.9564344288351242,-1.2714730157417282,-1.0340421719559003,-0.7473456418344504,0.4521283243447275,-0.7471316582341561,-0.749617785364872,-0.4851824557472682,-0.3443023535175132,-0.9423066190795488,-1.0680002717967456,-0.557357721813226,0.10906076199868475,-1.6533309175435404,-1.8708509383166967,-1.5165422996692417,-1.5033958905116531,-1.2328668450520728,-1.3029023820456107,-1.4845325687707656,-0.5554978296212543,0.9323304477210131,-0.47997895737710117,-0.8672800410965895,-0.7643574918511213,-1.9248624472871327,-1.8816029275227704,-0.6830690571269225,-1.283825739545704,-1.3087901843401513,-0.8874854355075603,0.2662180621560897,0.7800778663448061,-1.0113457986821375,-2.2117484830422436,-2.1874517648813967,-1.5223019790208958,-1.6110205566989153,-0.337023282679262,-2.0458340579713865,-2.0016267106350236,-0.3250690873309362,-1.389911153136613,-1.325925984509676,-1.4468734923217044,-0.25014997532481437,-0.4358387695908943,-0.32733426898964824,-0.2052297148497091,-1.4964105724996166,-1.8783279635534291,-0.15879482894709096,0.9242242384622362,0.5781240245563954,-0.37754781267279697,-0.10115542355887674,-1.5678079096852588,0.2402981467025277,-0.012136931269028817,-0.7335423633630046,0.4493348337974723,-1.5771544511069673,-0.9037124033718696,-1.5314657739380784,-1.9117970412311474,0.8784346380243231,1.03573767561098,-1.4173735603943363,-1.415301917271348,-2.190114637910506,-1.3224679161351975,-1.6492580310056097,-0.014168980493260208,-2.0303638416419743,-0.9763645229762039,-1.3591651678241516,-1.6725242655922847,-1.0255579912256214,-0.15316810849121487,0.19416580027109087,0.18583031174537928,-0.6310056338641765,-2.0586460168818035,-2.150260571060314,-1.8732334117279943,-0.9244684762572545,-1.633981445314457,-1.6033510020750268,-1.0914657133960275,-0.1992668203552217,-0.8895654080046308,-0.5071533754589121,0.10371485024786509,-0.7299115471091434,-1.0520256542691249,-1.7876810879393012,-1.0613088452150383,-0.9803184042112237,-1.0904847363473213,-0.9487659911575057,0.16985953472084722,-1.8876995443817686,-0.39755458980404507,-0.8066571466322778,-1.6311382973219826,-1.5947000218730374,-1.658319902282554,-1.2466155892710582,-1.0051956646458318,-0.44522935710337386,0.06203859440981124,-0.8266778479889721,-0.41326075563280773,-1.6616317849316475,-2.1844129757610795,-2.1782417039313198,-1.8732665735101137,-1.4497845142949641,-2.077755962505787,-2.0720926131377557,-0.48101913133249957,-1.469627732887309,-1.0191366515641798,-0.6652150394607333,-1.90526185478782,-0.2445558246528583,-1.0690921407263922,-1.8162609928029143,-0.8674117382616164,0.11334827261522484,-1.2685473229964437,-0.9103480549193527,-1.9140037998701471,-1.6665785168804244,-2.0901021196028915,-2.0818047436552276,-1.1679711869076277,-1.9368613202968947,-1.5295050183253296,0.6840369456392464,-0.3340993188428998,-0.5840563757939635,-0.6798498324281286,-1.0799370712500735,-0.5581004925418964,0.5087911429374048,-0.018785160962904168,-1.2354447421214796,-1.3708976425173978,-1.661998222506309,-1.5862774419192862,-1.8151320318354676,-1.5603671924941729,-1.7563605464849061,0.1371424989831036,-0.47056164584290183,-1.1133028053540104,-0.8655677066967578,-1.0337101485887523,-1.8582749483373446,-1.5797664249756203,-1.3257825237449046,-0.87028057096953,-0.03667014737198482,0.867303575676972,-2.055512167821513,-2.224005396295249,-0.5666691823992421,-1.708664012679441,-1.219776075549631,0.39302859542401514,-0.6213026801882449,-1.5475097408690808,-1.973109774119257,-0.3652020010221846,0.42265049487776685,-1.030112247074389,0.13281624178978835,-1.4427872052333202,-1.2516356440498932,-0.7477727737243431,-1.0821703244675875,-0.8258331991374435,-1.141880001782944,0.1665836582440815
