location_id,lati,long,x1368,x1369,x1370,x1371,x1373,x1374,x1376,x1377,x1378,x1379,x1380,x1381,x1382,x1383,x1384,x1385,x1386,x1389,x1390,x1391,x1392,x1393,x1394,x1397,x1399,x1403,x1406,x1407,x1408,x1409,x1411,x1412,x1413,x1414,x1415,x1416,x1424,x1425,x1426,x1427,x1428,x1429,x1430,x1431,x1432,x1433,x1434,x1435,x1436,x1437,x1438,x1439,x1440,x1441,x1442,x1443,x1444,x1445,x1447,x1448,x1449,x1450,x1451,x1452,x1453,x1454,x1455,x1456,x1457,x1458,x1459,x1460,x1461,x1462,x1463,x1464,x1465,x1466,x1467,x1468,x1469,x1470,x1471,x1472,x1473,x1474,x1475,x1476,x1477,x1478,x1479,x1480,x1481,x1482,x1483,x1484,x1485,x1486,x1487,x1488,x1489,x1490,x1491,x1492,x1493,x1494,x1495,x1496,x1497,x1498,x1499,x1500,x1501,x1502,x1503,x1504,x1505,x1506,x1507,x1508,x1509,x1510,x1511,x1512,x1513,x1514,x1515,x1516,x1517,x1518,x1519,x1520,x1521,x1522,x1523,x1524,x1525,x1526,x1527,x1528,x1529,x1530,x1531,x1532,x1533,x1534,x1535,x1536,x1537,x1538,x1539,x1540,x1541,x1542,x1543,x1544,x1545,x1546,x1547,x1548,x1549,x1550,x1551,x1552,x1553,x1554,x1555,x1556,x1557,x1558,x1559,x1560,x1561,x1562,x1563,x1564,x1565,x1566,x1567,x1568,x1569,x1570,x1571,x1572,x1573,x1574,x1575,x1576,x1577,x1578,x1579,x1580,x1581,x1582,x1583,x1584,x1585,x1586,x1587,x1588,x1589,x1590,x1591,x1592,x1593,x1594,x1595,x1596,x1597,x1598,x1599,x1600,x1601,x1602,x1603,x1604,x1605,x1606,x1607,x1608,x1609,x1610,x1611,x1612,x1613,x1614,x1615,x1616,x1617,x1618,x1619,x1620,x1621,x1622,x1623,x1624,x1625,x1626,x1627,x1628,x1629,x1630,x1631,x1632,x1633,x1634,x1635,x1636,x1637,x1638,x1639,x1640,x1641,x1642,x1643,x1644,x1645,x1646,x1647,x1648,x1649,x1650,x1651,x1652,x1653,x1654,x1655,x1656,x1657,x1658,x1659,x1660,x1661,x1662,x1663,x1664,x1665,x1666,x1667,x1668,x1669,x1670,x1671,x1672,x1673,x1674,x1675,x1676,x1677,x1678,x1679,x1680,x1681,x1682,x1683,x1684,x1685,x1686,x1687,x1688,x1689,x1690,x1691,x1692,x1693,x1694,x1695,x1696,x1697,x1698,x1699,x1700,x1701,x1702,x1703,x1704,x1705,x1706,x1707,x1708,x1709,x1710,x1711,x1712,x1713,x1714,x1715,x1716,x1717,x1718,x1719,x1720,x1721,x1722,x1723,x1724,x1725,x1726,x1727,x1728,x1729,x1730,x1731,x1732,x1733,x1734,x1735,x1736,x1737,x1738,x1739,x1740,x1741,x1742,x1743,x1744,x1745,x1746,x1747,x1748,x1749,x1750,x1751,x1752,x1753,x1754,x1755,x1756,x1757,x1758,x1759,x1760,x1761,x1762,x1763,x1764,x1765,x1766,x1767,x1768,x1769,x1770,x1771,x1772,x1773,x1774,x1775,x1776,x1777,x1778,x1779,x1780,x1781,x1782,x1783,x1784,x1785,x1786,x1787,x1788,x1789,x1790,x1791,x1792,x1793,x1794,x1795,x1796,x1797,x1798,x1799,x1800,x1801,x1802,x1803,x1804,x1805,x1806,x1807,x1808,x1809,x1810,x1811,x1812,x1813,x1814,x1815,x1816,x1817,x1818,x1819,x1820,x1821,x1822,x1823,x1824,x1825,x1826,x1827,x1828,x1829,x1830,x1831,x1832,x1833,x1834,x1835,x1836,x1837,x1838,x1839,x1840,x1841,x1842,x1843,x1844,x1845,x1846,x1847,x1848,x1849,x1850,x1851,x1852,x1853,x1854,x1855,x1856,x1857,x1858,x1859,x1860,x1861,x1862,x1863,x1864,x1865,x1866,x1867,x1868,x1869,x1870,x1871,x1872,x1873,x1874,x1875,x1876,x1877,x1878,x1879,x1880,x1881,x1882,x1883,x1884,x1885,x1886,x1887,x1888,x1889,x1890,x1891,x1892,x1893,x1894,x1895,x1896,x1897,x1898,x1899,x1900,x1901,x1902,x1903,x1904,x1905,x1906,x1907,x1908,x1909,x1910,x1911
1,18,97.5,0.7948812045421195,0.7948840900362155,0.7948622086035534,0.7948653420493182,0.7948506809409919,0.7948827160500272,0.7948589184178381,0.7948305381659181,0.7948442032254438,0.7948827160500272,0.794884794238395,0.7873401956162132,0.787401485864447,0.7874015784865597,0.7919118318915414,0.792283168335183,0.7948832234369292,0.794882085906345,0.7948770722367998,0.794809698153532,0.7948778389951373,0.7948767791361754,0.7948827160500272,0.7948268026068256,0.7948528969930945,0.7948816193306568,0.7948856618141908,0.7948856618141908,0.7948856618141908,0.7948829403917561,0.7948827160500272,0.7948850933903068,0.7948589184178381,0.7948786097366306,0.7946110797172521,0.7946604084833179,0.7948854229046226,0.7948843058001916,0.7948584943435535,0.7948825440054575,0.7948338822604936,0.7948769622244031,0.7948844513960547,0.794870415661599,0.7948632368688499,0.7948632533563961,0.7948502540415929,0.7948687659689609,0.7948586430263961,0.7948349470611547,0.7947831061121207,0.7948726033187874,0.7948829902094428,0.7948823482594591,0.7948669270490841,0.7948807492160758,0.7948506076023315,0.7948491878782491,0.7948274453453824,0.7948305261034762,0.7948156757954932,0.7948265257149406,0.7948631729025114,0.79481774742547,0.7934118646920945,0.793411793669716,0.7871417280368752,0.7948835304697327,0.7948741140062415,0.7948766924403482,0.7936568168792693,0.7948480877962188,0.7948508065793765,0.7948496648569485,0.7948739450886901,0.7948786988026684,0.7877883770758397,0.7948753122449751,0.7948854229046226,0.7948822785004905,0.7948784911478847,0.7948720957524089,0.794840471001814,0.7948688427356996,0.7948667095273801,0.7783163775011605,0.7948809967897776,0.7879604004112961,0.7946890840333877,0.7839956901389844,0.7948766957230762,0.7931912486970855,0.7948174410815783,0.7948457002782728,0.7947322557206234,0.7947089083221973,0.7948744924554118,0.7948642673947908,0.7948797566009481,0.7943501081737647,0.7925662575214846,0.7946519567821618,0.7947842457904759,0.7947649803971024,0.794669806204476,0.7946715445812738,0.7945357957266692,0.7945625312043072,0.7948611720715064,0.7826187001769281,0.7944794689892833,0.7948838343607634,0.7846520176562761,0.7946787530211569,0.7947889325839285,0.7854103990865942,0.7948821346954205,0.7875764743358845,0.7868310225786367,0.7948465577070055,0.7948166558059739,0.7938253937027979,0.7938291128123584,0.7940281187442582,0.7940251813536277,0.7948086484565634,0.7943724834979201,0.7937288450713019,0.7843166393496921,0.7947835021928114,0.7929561041233076,0.792606893605494,0.7948510496627089,0.79487040169479,0.7948224582559027,0.7947341301998108,0.7940267377679947,0.7935623561271362,0.7923904843264524,0.7936951833804853,0.7948451768007438,0.7943467845883952,0.7948406488623637,0.7925727535849492,0.7927506362431473,0.789713157229654,0.7944961927157728,0.7945640293453865,0.7944199218613243,0.794511221099339,0.7833899256570038,0.794770593361617,0.7943856051094117,0.7930696605718722,0.7930512573939585,0.7947229314860549,0.7948728702993204,0.794744555544508,0.7927373193666281,0.7873880912250172,0.7946390524335774,0.7946097739656731,0.794707835523954,0.7947808451599312,0.79476668145217,0.7947661360675843,0.794845018713974,0.7948535829391142,0.794853839646784,0.7948767191733462,0.7948417517249163,0.7933925559058788,0.793602164004974,0.7948196375232245,0.7833975984081334,0.794401394705174,0.7937863960894155,0.7940483387343732,0.7946050394054993,0.7947780106997642,0.7940866101087763,0.7807031667819407,0.7948521913572465,0.7946937061988618,0.794838568403485,0.7885909475550935,0.7885900053785528,0.7946943336699276,0.7944068749052383,0.794336001224765,0.7942498792945772,0.7938505715536526,0.7948186099750009,0.794737230883667,0.7948097379755024,0.7943769774155626,0.79274929806943,0.7934161476635111,0.7947688319245028,0.7856160293535217,0.7948020074567336,0.7947457012040877,0.7947971283457425,0.794739609919591,0.7942320458859852,0.794851022509257,0.7945150712832464,0.7947568929200437,0.7948492442862582,0.794798264122653,0.7948560462544292,0.7948721109366487,0.787387196932398,0.7782965394941016,0.7948483708645157,0.7944160672532868,0.7946369792128686,0.7938043599532828,0.7934438218080041,0.7878755952081268,0.7879524970867166,0.7936122789508545,0.7948695918703511,0.7948256972005381,0.794846256870128,0.7935201293272467,0.7947837639347595,0.7948389073750716,0.7948170682678664,0.794726008901578,0.7943563922454705,0.7943483023237636,0.7939321666056188,0.7890435855510478,0.7943975265887259,0.7877101394290495,0.794872067748351,0.7948368458336172,0.7926614639606752,0.7940296399685455,0.7947572431975546,0.7936010053963246,0.7936334125257166,0.794671923751281,0.7945395068812151,0.7945072321967918,0.7942877080732222,0.7870700299435875,0.7928821090801902,0.7945783474370532,0.7945377068080124,0.7940629843195643,0.7839317171675598,0.7945475375835687,0.7947534346720018,0.7944097411956084,0.7947227382169293,0.7944830892610145,0.794563118152873,0.7947021805001979,0.7945140023364259,0.7948216101579092,0.79437983792736655,0.7947280582938667,0.7874665232876067,0.7919153061813355,0.7915245950736398,0.7931822680648002,0.7947852310655733,0.7945431814056405,0.7945721331290507,0.7947931788903435,0.7945882477356516,0.7928243554588604,0.7928514853706196,0.7948577631760498,0.7881197802657557,0.7944387423119613,0.7944043885562087,0.793220724320598,0.7944450071204294,0.7944264705114846,0.7947043787357528,0.787383987590092,0.7947073055496803,0.7947296394848942,0.7948682793553509,0.7947816171487098,0.7948000198968489,0.7945476166300847,0.7947939053775672,0.7847466130172661,0.783997384408582,0.7938087279840527,0.7936777156147063,0.7889954138350508,0.7936660987926916,0.7786821608207309,0.79422925417886,0.785027677476162,0.7947867204454345,0.788488959636926,0.7929791757448519,0.7943813224932085,0.7830801655169733,0.778861684186139,0.794740289144819,0.7948015693726952,0.7909132686104094,0.7945119517087224,0.7812462030951867,0.7947933665802243,0.784568395505392,0.787271703192951,0.7940547621098791,0.794667888717334,0.7947919733898752,0.7946223537166495,0.7948726167614013,0.7944954182104882,0.7948527699338875,0.7881081623184308,0.7936153437078006,0.7896630919227217,0.7935434949991064,0.7944574102048603,0.7945921221498786,0.7948497739474403,0.7943455197558085,0.7879313095892014,0.7879338816739366,0.7943761777436048,0.7945931660100684,0.7852319265487522,0.7946329455686616,0.7948414712607941,0.7864550858843522,0.7945489091437455,0.7913351601213053,0.7885969887600248,0.7910778945740607,0.79370279575512,0.7873791680339545,0.7871377441631638,0.7879785116131228,0.7946610256017712,0.7948383392819767,0.7864421820680642,0.7936493210905534,0.7932112359972041,0.7947879849720461,0.7894828274266542,0.7935897330253974,0.7944585676919752,0.7916853672811555,0.7948557527939611,0.7934623292948839,0.7942758991925649,0.7923928657303698,0.794292545584217,0.7945626941050196,0.793746593895888,0.7937541122247047,0.7939787832546387,0.7948113625698375,0.7897733517773287,0.7935927296688153,0.7948077975634605,0.7913609515625726,0.7942992335015912,0.7902165180852458,0.7907007355944023,0.7925003177944142,0.7925097226957641,0.7936514818204367,0.7946364666065591,0.7922123979975223,0.7914384277251982,0.7842484743663415,0.790850278283656,0.7940395194313122,0.7948032951056399,0.7855036755550795,0.7933403750557279,0.7933327579935873,0.7885641357122312,0.7809961385630615,0.7809156761458916,0.794762891474355,0.7917224739846074,0.7942910496732724,0.7948067541280276,0.7946571971920476,0.7947294231754025,0.7835432739136494,0.7827016141545272,0.7948490551653844,0.7853407926331903,0.7934399469538904,0.792880745527026,0.7930835720302337,0.7945425567436775,0.7945893161713412,0.7688686066337413,0.7947976207469648,0.7679968404698756,0.7783118065208587,0.7928401143044068,0.7940154242182471,0.7939829021792032,0.7932928807460029,0.7913863815752061,0.7924356891322838,0.7922639288422519,0.7943421552784269,0.7944143250894733,0.785610162488729,0.7682771800724963,0.7679996480525437,0.7863362094086879,0.7863773678444376,0.7940821700484676,0.7946940797381193,0.7931472334984547,0.7889858679279979,0.7837765288846059,0.7824944015010833,0.7805924264479337,0.7809595039829557,0.7804289535249438,0.7926981986110179,0.7841025008566664,0.7799454482462109,0.7940506619386993,0.7941143713367642,0.7941237068232377,0.7857564165705572,0.7941038790321221,0.7860294754769831,0.7939548708899203,0.7940218407460352,0.7947160801553775,0.7939381462084738,0.7910488947136918,0.7906959162618319,0.7942218951226543,0.7832491452356497,0.7929400152151029,0.7932101706397134,0.7860241561503045,0.7934215686332952,0.7947697654194315,0.7933319496165594,0.7809468152301126,0.7941716973231714,0.7945579062640262,0.7943341124499955,0.7940049418437498,0.7926126007333247,0.7931408224944185,0.7944748589082373,0.7946087809311517,0.7937792031831805,0.793632317769044,0.7932015682406255,0.7935129082972536,0.7933704831543036,0.7789265158141895,0.78854236166067,0.7869684652705277,0.7876243052897636,0.7823189919298086,0.7796139080824557,0.7836305669635879,0.7932148028719528,0.7926483622298852,0.7927128811894353,0.7931712486881077,0.7798660246972141,0.7762346245733576,0.7926497426664462,0.7929528347910826,0.7919277840423844,0.7917914142021977,0.7932543521605171,0.7936251788591555,0.7803911781656935,0.7938715994597279,0.7774547130133085,0.7926470282365105,0.7837864168282046,0.7943912643484496,0.7776035203036475,0.7939096921888468,0.7930705610680905,0.7699676622545685,0.7946837163182124,0.7807734978187618,0.7936653422188584,0.7932686455614109,0.7945486140757653,0.7803183346911116,0.791829953127779,0.7855780514867826,0.7840169912176608,0.7872754007279691,0.7920647100366871,0.7728792174866114,0.7863382375787425,0.7861870571175518,0.7857631612992503,0.7857853892646882,0.7769531889647664,0.7871218047723335,0.7939816621635934,0.7939814232009028,0.7945509747779903,0.78597452883210694,0.7850977478820294,0.7835555835159579,0.7944505182552184,0.7943364452390131,0.7864394865702738
2,18,100,0.7948751625116844,0.7948824954333866,0.7948320326600387,0.7948367079054346,0.7948314228620228,0.7948778144323229,0.7948223027709188,0.7947809874711902,0.7948195561064748,0.7948778144323229,0.7948838088333369,0.7818375504226708,0.7820653971715762,0.7820655784460444,0.788802528487973,0.7900141952963502,0.7948784189455674,0.7948765072907495,0.794861331017283,0.7946782534184098,0.7948695305799556,0.7948677909742996,0.7948778144323229,0.7947881192279654,0.7948003064217294,0.7948758055540731,0.7948852721114293,0.7948852721114293,0.7948852721114293,0.7948806511823131,0.7948778144323229,0.7948841934588051,0.7948223027709188,0.7948732712918778,0.7940547728990462,0.7942003147330661,0.7948848463375265,0.7948824689081103,0.7948215994004179,0.7948797926673663,0.7947807608463396,0.7948696427686804,0.7948831995972234,0.7948493953062984,0.7948414797408179,0.7948415125164192,0.7948224631433318,0.7948533252671537,0.7948388144628601,0.7947996659620846,0.7947366996034418,0.7948584755304018,0.7948780256965119,0.7948793570456548,0.7948525932686089,0.7948727326697964,0.7948242566279037,0.7948203885609503,0.7947875382132075,0.7947905831216192,0.7947341133787578,0.7947552585841277,0.7948263623553955,0.7947095297892864,0.7909348694350243,0.7909348373654996,0.7815688754939625,0.7948800319287462,0.7948610517264755,0.7948676582341342,0.79170805415918,0.7947968973330284,0.7948240148833933,0.7948216540914252,0.7948594676905292,0.7948708129946116,0.7850682753751472,0.7948644247166501,0.7948848463375265,0.7948770674893817,0.794869328484332,0.7948555314044525,0.7947733110288687,0.7948496241857516,0.7948448093160051,0.7748700323457932,0.7948758093199736,0.7864622695850221,0.794565423533235,0.7749795708901418,0.7948676664121832,0.7924214188336235,0.7946914569015086,0.7948068154303372,0.7945311100256557,0.7945019237371768,0.7948620943103164,0.794841175879015,0.7948702515582379,0.7932718545544452,0.7897845210596417,0.7942189738304581,0.7947334246027496,0.7945788903826494,0.7943652159404293,0.7943704958762576,0.7941714736279167,0.7942060772391922,0.7948205826250836,0.7711322898074725,0.7936477200548041,0.7948800138277996,0.782548442640199,0.7943552344556908,0.7946242972442346,0.7821799698664145,0.7948759787449942,0.7816082855010796,0.7803548486400634,0.7948012765388315,0.7946936923293856,0.791640066086587,0.7916522151531696,0.7925408508600197,0.7925371688634377,0.7947005931977428,0.793997540782092,0.7928389053013413,0.7764340432214282,0.7946056462870751,0.7891897738887477,0.7887258135630764,0.7948008783123618,0.7948511792590544,0.7947392430738257,0.7945282199424009,0.792230710739361,0.7906787001112237,0.7877378894213999,0.7921673429967571,0.794809465859309,0.7939293323628593,0.7948036825452411,0.7883848104255833,0.788883856857191,0.784055153554047,0.7938388729229583,0.7939365219204535,0.7935458130694982,0.7938190375005352,0.7776731549826156,0.7946033703023726,0.7940377891441877,0.7898822481091805,0.7898552412631072,0.7944640964749691,0.7948561865732833,0.7945795252172225,0.7894546674049988,0.7820433845203499,0.7942738158597564,0.7942125348105328,0.7944813008815073,0.7946218735057088,0.7945955408869421,0.7945942690390071,0.7948094465259528,0.7947969689579603,0.7948197107099624,0.7948678239354232,0.7948114322103556,0.7918084707445009,0.7921228619755224,0.794779473182033,0.7776314263766784,0.7935239730067157,0.7923915294680015,0.7931481292818888,0.79439849557595,0.7946874784900572,0.7933953560108689,0.7805116520984422,0.7948077358935016,0.7943271991689079,0.7947740640221768,0.7830492363651329,0.7830447220075085,0.794521506837353,0.7936320721565849,0.7933861896416313,0.7931640621837257,0.7928032327016967,0.7946983329020851,0.7945330220957763,0.7946731093816465,0.7937328053518002,0.7890829217371274,0.7907561431879073,0.794621350954266,0.7769630846671425,0.7946820289182301,0.7945441570283335,0.7946668507555358,0.7946386277009763,0.7938009576550499,0.7947985532503439,0.7939807551470393,0.7946856947182493,0.7948034700171787,0.7946806760163679,0.7948369671176378,0.7948581795796281,0.7820164707429879,0.7747935749983985,0.7947781569125011,0.7936503268323886,0.7943757340354592,0.7913916012980684,0.7905049832809486,0.7828661373984948,0.7831125017161144,0.792148280232455,0.7948511677273193,0.7947493806877656,0.7947731550031042,0.7909434317570988,0.7946093405083677,0.7947892207961225,0.7947620939913167,0.7944955891155352,0.7932848386596789,0.7939882088442273,0.7926767074815403,0.7830580284508294,0.794137589247437,0.7835543439904716,0.7948557741516022,0.7947538115650102,0.7884225525149655,0.7929105043650073,0.7946039177111843,0.7915669961898514,0.7916668586242248,0.7943029337561649,0.7941724826009744,0.7940070185180558,0.7931717427749572,0.778947830527493,0.7885294688977019,0.7940080030726114,0.7940384319354478,0.7930461390083178,0.7747913245338505,0.7940602787100816,0.7945930758290451,0.7940894992278333,0.7944271737830003,0.7938704250140501,0.7942247680805263,0.7944484394952421,0.7939450725274918,0.7947549036724191,0.7935452683105771,0.7945347570993765,0.7811133315761674,0.7864630139116804,0.7851668176864669,0.7895265036713743,0.7947321421348529,0.7939498425417905,0.7939988701500026,0.7946814598323312,0.7941410744229453,0.7882497565919653,0.7883738271385285,0.7948189076197174,0.7814922916876338,0.793635553205162,0.7935731139921414,0.7915379317597406,0.7936993429665102,0.7936638778756218,0.7944389016878809,0.7820170682311915,0.7944627206283449,0.7944957409910812,0.7948468918969978,0.7946491164145414,0.7947066297750781,0.7940004555348843,0.7946795686926325,0.774348749186058,0.7714660470016825,0.7915985062179246,0.7912982052749341,0.7813104905239117,0.7910666545691145,0.7755253609482662,0.7933313267186233,0.7832103767809113,0.7946267800213009,0.781730273361591,0.7891256703107791,0.7935944491738472,0.7775475803185213,0.7759359009890497,0.7945312109553752,0.7946536398033096,0.7871418960308085,0.7937655755732411,0.7697044414229404,0.7946719088848871,0.7752755844446914,0.7783533118533844,0.7924395168730936,0.7942788634582397,0.7946977757996031,0.7942694661724845,0.7948577544600117,0.7937693813819505,0.7948295558342717,0.7814435785715228,0.7908047851332242,0.7836777912634176,0.790693407870261,0.7937732481849981,0.7940418357972674,0.7948025972185132,0.7934204250993444,0.7863697888035158,0.7863761835194927,0.793425620611214,0.7940648035248543,0.7843971753374024,0.794245061980008,0.7948079363138977,0.7815837708116479,0.7939990711098626,0.7883515043984008,0.7812614589370762,0.7847981134050315,0.7913986225826504,0.7819844866636072,0.7816433353111284,0.7812425811611884,0.7944970122344831,0.794752577225722,0.779527001402744,0.7908388595596715,0.7897037035787571,0.7947116078162197,0.7811313881715576,0.7914569971309564,0.7936722860034765,0.7888930998804626,0.7948160337670593,0.7914364545244476,0.7937200210130841,0.790385169658545,0.7933339140884293,0.7939661133197259,0.7917495662271062,0.7917572400974484,0.7929676183519249,0.7947024513045037,0.7841796238956987,0.7918589119934792,0.7947285064323436,0.7877916406787907,0.793240140883435,0.7834524594601597,0.7840195147008504,0.7890946473522847,0.7891349292910165,0.7908794675089912,0.7942900528340096,0.7900445425932596,0.7875113462696849,0.7732756094099732,0.7848481555191039,0.792462174355674,0.7946751586302652,0.7774209795861595,0.7914741173835685,0.7914501722963092,0.783797051079297,0.7815083929029152,0.7812235523337488,0.7945677932449426,0.7891067278160299,0.793780248390651,0.7946610456045461,0.7941938452814745,0.7944585372095323,0.7709489462201494,0.7740843973744577,0.7947983899864791,0.7830765601262364,0.7913114921972844,0.7897101503673594,0.7901023262998087,0.7940392424624908,0.7941029627594052,0.7577533422126886,0.7946720202449252,0.7556450693900721,0.7748515702779702,0.7906697970730769,0.7932159504400871,0.7931407470560446,0.7909738525790254,0.7872490916123133,0.7905832365211243,0.7903086719107202,0.7937123196123258,0.793764538839416,0.7768993575421662,0.7553675016236143,0.75473159080843355,0.7776937296904086,0.7844288035336877,0.7932924824884621,0.794407797462253,0.7912936685323236,0.7833374176659778,0.7742406053488624,0.7741968519969205,0.7740080098595276,0.7728821382179332,0.778178962214816,0.7893938347486421,0.7807072079243819,0.773433717674319,0.7931584313459183,0.7934516153299304,0.7934905479716167,0.7791346645335899,0.7925845580438683,0.7800096721523604,0.7930721206818135,0.7932737794851705,0.7944811548691967,0.7923135249598107,0.7868915892235336,0.7850790783005073,0.7934941340232263,0.7785860497793698,0.7891376811210297,0.7899169675443858,0.7832910586302279,0.7919088848070027,0.7945822670647651,0.7916060310385449,0.7813471893865784,0.7935257811318782,0.7941562457484974,0.7934549171626315,0.7930004957180321,0.7885858655012631,0.7915319428754164,0.7939592039462101,0.7942860682536624,0.7921832577354205,0.7909064879575628,0.7900991996263583,0.7913778149369599,0.7910053549168934,0.7699712215662071,0.7830047902423493,0.7807198637838333,0.7861324816717474,0.7750522137113147,0.7768369959537792,0.7790838667701425,0.7908130560697264,0.7889050654717058,0.789072141834934,0.7907972257547006,0.7718438420911776,0.7685109180101098,0.789373102476212,0.790572173602485,0.7879841024990627,0.7874898938298565,0.7902458825100951,0.7914561410568262,0.7727514246693927,0.79254608337281085,0.7728015646559004,0.7886988632195977,0.7799958859504271,0.7940269083578763,0.7630318156064685,0.7920278923924385,0.7900454561941197,0.7548222923868388,0.7943726805014457,0.7807920024926618,0.7916948733895266,0.7906135329701975,0.7942526182133663,0.771498563567076,0.7885382878266406,0.7760400489685764,0.7754086723726046,0.7802758956347389,0.7879090037022506,0.7572188451030524,0.7812286532965698,0.7826677945989724,0.7813640399806094,0.776966907728474,0.7671716855116778,0.7811059732311961,0.7927646202597581,0.7929056494017857,0.7941582734302671,0.7819271804539213,0.7798411160690372,0.7782464826482665,0.7941979785319383,0.7933940054800541,0.7845818040561771
