"year","coefficient","value"
1752,"Penalized ML",0.12720550362700414
1752,"ML",-0.4697689502032826
1753,"Penalized ML",0.13100279379074228
1753,"ML",0.7486459943810847
1754,"Penalized ML",0.1328768403889255
1754,"ML",0.3726019079075035
1755,"Penalized ML",0.13261810174785532
1755,"ML",-0.1358854515768714
1756,"Penalized ML",0.1343875817567441
1756,"ML",0.10445086105561495
1757,"Penalized ML",0.13708361373530242
1757,"ML",0.2747356548001711
1758,"Penalized ML",0.1388765599339869
1758,"ML",0.5303651520084393
1759,"Penalized ML",0.13910453561217656
1759,"ML",-0.10848686856343188
1760,"Penalized ML",0.14030614528477675
1760,"ML",-0.06442431110476396
1761,"Penalized ML",0.14189245543557158
1761,"ML",0.3028310858170649
1762,"Penalized ML",0.14927269595510714
1762,"ML",0.3836017699734803
1763,"Penalized ML",0.15341245197526993
1763,"ML",0.4709593457193592
1764,"Penalized ML",0.15798414400496033
1764,"ML",0.5483426336813908
1765,"Penalized ML",0.15945990570488927
1765,"ML",0.34113502654635897
1766,"Penalized ML",0.15977044905409513
1766,"ML",0.6267486192554161
1767,"Penalized ML",0.15898396124197192
1767,"ML",0.10658164997418527
1768,"Penalized ML",0.15856922003379986
1768,"ML",0.16075882499473235
1769,"Penalized ML",0.15813135883957785
1769,"ML",0.2454728066030097
1770,"Penalized ML",0.15703119055412582
1770,"ML",0.022984161541797637
1771,"Penalized ML",0.15751189008138528
1771,"ML",0.21883490820011697
1772,"Penalized ML",0.15777019047896226
1772,"ML",-0.008637523974994435
1773,"Penalized ML",0.15889234223426268
1773,"ML",0.07811987238603929
1774,"Penalized ML",0.1605726652716983
1774,"ML",0.23399194163970669
1775,"Penalized ML",0.16205293889005282
1775,"ML",0.3474941079636427
1776,"Penalized ML",0.1626957664533884
1776,"ML",0.2725698038853795
1777,"Penalized ML",0.16293484909220918
1777,"ML",0.24356747398199755
1778,"Penalized ML",0.16257230731179712
1778,"ML",0.2833664542707789
1779,"Penalized ML",0.1619196687511891
1779,"ML",-0.8128027525085817
1780,"Penalized ML",0.1664102308233397
1780,"ML",0.21881130003100074
1781,"Penalized ML",0.1703783246342825
1781,"ML",0.2015875732050403
1782,"Penalized ML",0.17415237045978457
1782,"ML",0.5387657577585079
1783,"Penalized ML",0.1762445969920691
1783,"ML",0.19890189075691467
1784,"Penalized ML",0.17825624881899052
1784,"ML",0.4776120950391383
1785,"Penalized ML",0.1789714849324014
1785,"ML",0.14153220717872575
1786,"Penalized ML",0.179686087956985
1786,"ML",0.4994901405515072
1787,"Penalized ML",0.17853333554806508
1787,"ML",-0.12277140743179439
1788,"Penalized ML",0.1794716005967596
1788,"ML",0.1422330842726372
1789,"Penalized ML",0.1806092521573473
1789,"ML",0.07961263537200904
1790,"Penalized ML",0.18244611620394535
1790,"ML",0.4299372321819701
1791,"Penalized ML",0.18231184646065182
1791,"ML",0.4003496373619864
1792,"Penalized ML",0.1804253507252937
1792,"ML",-0.6790864379059066
1793,"Penalized ML",0.18189517252291176
1793,"ML",0.44942394758528514
1794,"Penalized ML",0.18031053838986733
1794,"ML",0.13467523580500773
1795,"Penalized ML",0.17906542927705985
1795,"ML",0.1133617681625684
1796,"Penalized ML",0.17826592448881629
1796,"ML",-0.09212751831441507
1797,"Penalized ML",0.17823419685200928
1797,"ML",1.2880265001564957
1798,"Penalized ML",0.17587410540704443
1798,"ML",-0.17278144261677383
1799,"Penalized ML",0.1768136559885599
1799,"ML",0.162711911206075
1800,"Penalized ML",0.17789160441535992
1800,"ML",0.3989574060012226
1801,"Penalized ML",0.17790435717895967
1801,"ML",-0.21957737673232153
1802,"Penalized ML",0.18099564405397162
1802,"ML",0.5796369618925964
1803,"Penalized ML",0.18243422364656042
1803,"ML",0.5066966246857425
1804,"Penalized ML",0.1822212286916576
1804,"ML",-0.28003007264863206
1805,"Penalized ML",0.18585873734998046
1805,"ML",0.21904178274290143
1806,"Penalized ML",0.18930938880796175
1806,"ML",0.18474006619273073
1807,"Penalized ML",0.1928440648538423
1807,"ML",0.5450187486384334
1808,"Penalized ML",0.1947761034328928
1808,"ML",0.4147315307796913
1809,"Penalized ML",0.19422468643776314
1809,"ML",0.3885012325979791
1810,"Penalized ML",0.19246184076596098
1810,"ML",-0.09141650462485208
1811,"Penalized ML",0.19275445299602245
1811,"ML",0.2912490016712526
1812,"Penalized ML",0.19175040893074338
1812,"ML",-0.15668760487868547
1813,"Penalized ML",0.19332733685979667
1813,"ML",-0.05071183125220434
1814,"Penalized ML",0.1961708808026721
1814,"ML",0.4640068176365895
1815,"Penalized ML",0.19729418582176694
1815,"ML",-0.045631015504316294
1816,"Penalized ML",0.19854647553713214
1816,"ML",0.342256220392449
1817,"Penalized ML",0.20030786094843894
1817,"ML",0.9939427229120983
1818,"Penalized ML",0.19701213065802162
1818,"ML",0.41868714258814527
1819,"Penalized ML",0.19090967587651214
1819,"ML",0.11347515550395658
1820,"Penalized ML",0.1852798067059907
1820,"ML",0.43967988844471834
1821,"Penalized ML",0.17871233876289838
1821,"ML",0.15273650592961532
1822,"Penalized ML",0.17236275137008558
1822,"ML",0.38124477334852747
1823,"Penalized ML",0.1645846136609926
1823,"ML",-0.15529952351376963
1824,"Penalized ML",0.1578359846597835
1824,"ML",-0.3819872620806386
1825,"Penalized ML",0.15466174672746177
1825,"ML",-0.2210525116356547
1826,"Penalized ML",0.15534016624527824
1826,"ML",0.5456476320395285
1827,"Penalized ML",0.15480502115020608
1827,"ML",-0.1652929149211289
1828,"Penalized ML",0.15594887864672288
1828,"ML",0.36005739914499796
1829,"Penalized ML",0.15568487003093476
1829,"ML",-0.006072021954992435
1830,"Penalized ML",0.15701991253202402
1830,"ML",-0.41457516547362994
1831,"Penalized ML",0.15956576165318992
1831,"ML",0.2969312334664946
1832,"Penalized ML",0.16106838515005495
1832,"ML",0.09286779850915614
1833,"Penalized ML",0.1636633102378265
1833,"ML",0.29455047191499273
1834,"Penalized ML",0.16467779435604235
1834,"ML",0.5556707607690967
1835,"Penalized ML",0.1654922164076816
1835,"ML",-0.006106822397515801
1836,"Penalized ML",0.16697721514122338
1836,"ML",0.5065794519413364
1837,"Penalized ML",0.1665817830061265
1837,"ML",0.07913664980909103
1838,"Penalized ML",0.16678119561885224
1838,"ML",0.12493970844534334
1839,"Penalized ML",0.16725250217736115
1839,"ML",0.19822866009647677
1840,"Penalized ML",0.16742940693875857
1840,"ML",0.17650463521863358
1841,"Penalized ML",0.1675230571103154
1841,"ML",-0.10735081064590897
1842,"Penalized ML",0.16961872832278063
1842,"ML",0.5078200598883318
1843,"Penalized ML",0.1702406280259051
1843,"ML",0.5638703468635289
1844,"Penalized ML",0.1689719958842917
1844,"ML",0.2536095939804215
1845,"Penalized ML",0.16723524496230652
1845,"ML",0.37025169481986364
1846,"Penalized ML",0.1646480071335839
1846,"ML",0.38917966032288115
1847,"Penalized ML",0.1585670857020426
1847,"ML",0.12895981328191647
1848,"Penalized ML",0.15267192366910876
1848,"ML",-0.10813207320698473
1849,"Penalized ML",0.14795156950823443
1849,"ML",0.07430242773385526
1850,"Penalized ML",0.14370938898853547
1850,"ML",-0.15810807575265481
1851,"Penalized ML",0.141287663734905
1851,"ML",0.2231858824499086
1852,"Penalized ML",0.13854331022518274
1852,"ML",-0.033248430605607594
1853,"Penalized ML",0.13706361034846948
1853,"ML",-0.17820049496932538
1854,"Penalized ML",0.13656072507206257
1854,"ML",0.20325633026422668
1855,"Penalized ML",0.13598785147976752
1855,"ML",0.058358516834556465
1856,"Penalized ML",0.1364035536716659
1856,"ML",0.2696524508939595
1857,"Penalized ML",0.13530657999063575
1857,"ML",-0.17506400732210262
1858,"Penalized ML",0.1352586195957391
1858,"ML",0.3215914409778183
1859,"Penalized ML",0.13467314020203755
1859,"ML",-0.22360568688892363
1860,"Penalized ML",0.13585674655555874
1860,"ML",0.4092948581656646
1861,"Penalized ML",0.13420053706992152
1861,"ML",0.36060565775779957
1862,"Penalized ML",0.13039986143923785
1862,"ML",0.12047607667025706
1863,"Penalized ML",0.12667768450949032
1863,"ML",-0.27826341463715604
1864,"Penalized ML",0.12423424926119578
1864,"ML",0.2724263585795966
1865,"Penalized ML",0.120582432103356
1865,"ML",-0.6007045419237389
1866,"Penalized ML",0.12077739092661609
1866,"ML",-0.003773097212667527
1867,"Penalized ML",0.12138577599482409
1867,"ML",0.23316132183530147
1868,"Penalized ML",0.12218994799430288
1868,"ML",0.17962921804033555
1869,"Penalized ML",0.12236774401723023
1869,"ML",0.0726200814386022
1870,"Penalized ML",0.12296222320129191
1870,"ML",0.3240243932203505
1871,"Penalized ML",0.12232420422830272
1871,"ML",-0.20332085112674533
1872,"Penalized ML",0.12372373062145726
1872,"ML",-0.010521132696045227
1873,"Penalized ML",0.12552947747799206
1873,"ML",0.05235273159069191
1874,"Penalized ML",0.12795222024377884
1874,"ML",0.10924721344433583
1875,"Penalized ML",0.13058165105624986
1875,"ML",0.12785307797756346
1876,"Penalized ML",0.13329875472183084
1876,"ML",-0.16339587698436725
1877,"Penalized ML",0.13744888957621032
1877,"ML",-0.4743922923999029
1878,"Penalized ML",0.1443676918618383
1878,"ML",0.751789836266439
1879,"Penalized ML",0.1493653426202698
1879,"ML",0.4224561606537505
1880,"Penalized ML",0.15093700305167843
1880,"ML",0.15952113817359678
1881,"Penalized ML",0.1524336305860977
1881,"ML",0.06916425570590357
1882,"Penalized ML",0.15503021713194914
1882,"ML",0.16452696353727025
1883,"Penalized ML",0.1575741492247866
1883,"ML",0.5038200615176391
1884,"Penalized ML",0.1588911116841657
1884,"ML",0.4226627862507627
1885,"Penalized ML",0.15855903980914524
1885,"ML",0.028887876728586982
1886,"Penalized ML",0.15953987213763263
1886,"ML",0.2736050413026976
1887,"Penalized ML",0.1601708578763988
1887,"ML",0.13353212722412805
1888,"Penalized ML",0.16127307863853965
1888,"ML",0.31053774102386456
1889,"Penalized ML",0.16140067995919125
1889,"ML",-0.30205667772448785
1890,"Penalized ML",0.16336612013525392
1890,"ML",0.4362427947386683
1891,"Penalized ML",0.16398779815878245
1891,"ML",-0.07765396187376532
1892,"Penalized ML",0.166453685251868
1892,"ML",0.6322577671605135
1893,"Penalized ML",0.16646190331143815
1893,"ML",1.0712563288685193
1894,"Penalized ML",0.1614385291998549
1894,"ML",-0.0942760574348272
1895,"Penalized ML",0.16009419696626337
1895,"ML",0.029462015248892887
1896,"Penalized ML",0.15903677772329652
1896,"ML",0.9505217192984832
1897,"Penalized ML",0.1553611343921419
1897,"ML",0.4344075707528216
1898,"Penalized ML",0.14960912927453557
1898,"ML",0.061593076828816345
1899,"Penalized ML",0.14449147333495393
1899,"ML",-0.17273374553799678
1900,"Penalized ML",0.14022454641279075
1900,"ML",-0.2934852486262038
1901,"Penalized ML",0.13852137181311666
1901,"ML",0.08170613748034507
1902,"Penalized ML",0.13725559410551366
1902,"ML",0.24370808120246445
1903,"Penalized ML",0.13640628989688844
1903,"ML",0.3691352009129111
1904,"Penalized ML",0.1340372684965266
1904,"ML",-0.014290120891260126
1905,"Penalized ML",0.13308845593943922
1905,"ML",-0.10449266142294182
1906,"Penalized ML",0.13324369861803417
1906,"ML",0.1474002215533167
1907,"Penalized ML",0.1333388408254731
1907,"ML",-0.010209596813586156
1908,"Penalized ML",0.13468351119846564
1908,"ML",-0.033595045505781636
1909,"Penalized ML",0.13687190810470304
1909,"ML",0.9079336922524934
1910,"Penalized ML",0.13479092377995028
1910,"ML",-0.04186995233418585
