"year","coefficient","value"
1452,"ML",1.0314075890178158
1453,"Penalized ML",0.2539662289360011
1453,"ML",0.3698047645514154
1454,"Penalized ML",0.25527665753824
1454,"ML",0.46282203841833575
1455,"Penalized ML",0.25473966599422
1455,"ML",0.1724998648242974
1456,"Penalized ML",0.25488931667878034
1456,"ML",0.3231806994165318
1457,"Penalized ML",0.254095657430393
1457,"ML",0.49773319340545724
1458,"Penalized ML",0.2518783083443469
1458,"ML",-0.5739994415074513
1459,"Penalized ML",0.25238047147711024
1459,"ML",0.17420288834882258
1460,"Penalized ML",0.2523808287376243
1460,"ML",0.2928619842574878
1461,"Penalized ML",0.25360927316587933
1461,"ML",0.19449561357798864
1462,"Penalized ML",0.2551829227882538
1462,"ML",0.5588927797174473
1463,"Penalized ML",0.25489114129100776
1463,"ML",0.3390023498090114
1464,"Penalized ML",0.2540781566696626
1464,"ML",0.4496219859424106
1465,"Penalized ML",0.25182332567598725
1465,"ML",0.3203336519565938
1466,"Penalized ML",0.2489594353205535
1466,"ML",0.2827164204322813
1467,"Penalized ML",0.2457853508155943
1467,"ML",0.13801918469095495
1468,"Penalized ML",0.2436903158922016
1468,"ML",0.1870483796704782
1469,"Penalized ML",0.24201115173476132
1469,"ML",0.2722514029080913
1470,"Penalized ML",0.2402469729024118
1470,"ML",-0.35501956347915686
1471,"Penalized ML",0.2419293978297418
1471,"ML",0.21858210132479283
1472,"Penalized ML",0.24381389256088806
1472,"ML",0.7049995393540059
1473,"Penalized ML",0.24457473927728524
1473,"ML",-0.007128949965586617
1474,"Penalized ML",0.24682098551864007
1474,"ML",0.26235380987737317
1475,"Penalized ML",0.24877217896283815
1475,"ML",0.6069624475413368
1476,"Penalized ML",0.2489626959903306
1476,"ML",0.15987400306365512
1477,"Penalized ML",0.249912312619944
1477,"ML",0.4266297452490072
1478,"Penalized ML",0.24990482507921008
1478,"ML",0.2648365643061119
1479,"Penalized ML",0.2498809685680158
1479,"ML",0.4443013299049311
1480,"Penalized ML",0.24901895263197013
1480,"ML",0.11459709770917564
1481,"Penalized ML",0.2492985071868414
1481,"ML",0.14028312602472826
1482,"Penalized ML",0.2503248322126308
1482,"ML",0.4100586688420581
1483,"Penalized ML",0.24988099671720798
1483,"ML",0.2528276816270348
1484,"Penalized ML",0.24982936956689192
1484,"ML",0.24897964088940894
1485,"Penalized ML",0.24990681987063965
1485,"ML",0.49776450982183224
1486,"Penalized ML",0.2486329970391223
1486,"ML",0.370247634417783
1487,"Penalized ML",0.24656727888177382
1487,"ML",0.778358332796338
1488,"Penalized ML",0.24203656384195535
1488,"ML",-0.41607365611011404
1489,"Penalized ML",0.24282002432048197
1489,"ML",0.6181537190099191
1490,"Penalized ML",0.24208823238448016
1490,"ML",0.7415935124493614
1491,"Penalized ML",0.23862688543844954
1491,"ML",0.3898805686517209
