"year","coefficient","value"
1436,"ML",11.224990133187633
1437,"Penalized ML",11.358400545182842
1437,"ML",11.297523514756257
1438,"Penalized ML",11.386176108616045
1438,"ML",11.301672779399409
1439,"Penalized ML",11.527393335706657
1439,"ML",11.639503484439482
1440,"Penalized ML",11.533242106474773
1440,"ML",11.613428305710013
1441,"Penalized ML",11.473540922851715
1441,"ML",11.485364237140178
1442,"Penalized ML",11.382739863846687
1442,"ML",11.242964717891482
1443,"Penalized ML",11.466029461766436
1443,"ML",11.453465720911032
1444,"Penalized ML",11.514112929862456
1444,"ML",11.467283596402494
1445,"Penalized ML",11.664407572660965
1445,"ML",11.833301552551175
1446,"Penalized ML",11.597939043937169
1446,"ML",11.631481084746786
1447,"Penalized ML",11.5340872773321
1447,"ML",11.523875219802862
1448,"Penalized ML",11.461808568170094
1448,"ML",11.352115340958186
1449,"Penalized ML",11.513630921129677
1449,"ML",11.483261413681717
1450,"Penalized ML",11.61966242413702
1450,"ML",11.797276531068404
1451,"Penalized ML",11.573200977433386
1451,"ML",11.812605483185255
1452,"Penalized ML",11.279570417288573
1452,"ML",11.21192515268079
1453,"Penalized ML",11.069867470337432
1453,"ML",10.851096991037334
1454,"Penalized ML",11.052734812103708
1454,"ML",10.902430465538561
1455,"Penalized ML",11.143126950115846
1455,"ML",11.12831886946279
1456,"Penalized ML",11.233063074255128
1456,"ML",11.320445200326944
1457,"Penalized ML",11.284317959339024
1457,"ML",11.51986250514595
1458,"Penalized ML",11.130802227829792
1458,"ML",11.27325795629972
1459,"Penalized ML",10.839694378501083
1459,"ML",10.684091914247182
1460,"Penalized ML",10.638310300700406
1460,"ML",10.180781296726716
1461,"Penalized ML",10.912060696875375
1461,"ML",10.965723310729633
1462,"Penalized ML",10.996495020771585
1462,"ML",10.951755230850955
1463,"Penalized ML",11.162560356317979
1463,"ML",11.235822309221026
1464,"Penalized ML",11.244600083513488
1464,"ML",11.270965460297639
1465,"Penalized ML",11.36940223570309
1465,"ML",11.577069502799725
1466,"Penalized ML",11.271711116620239
1466,"ML",11.229291002812255
1467,"Penalized ML",11.243498739758575
1467,"ML",11.13241618233648
1468,"Penalized ML",11.339749108474816
1468,"ML",11.404031962024327
1469,"Penalized ML",11.366576901197284
1469,"ML",11.477250996859718
1470,"Penalized ML",11.270637119820185
1470,"ML",11.209684611877023
1471,"Penalized ML",11.261742130397339
1471,"ML",11.21632842662617
1472,"Penalized ML",11.292459261751642
1472,"ML",11.299744080329402
1473,"Penalized ML",11.277985771158692
1473,"ML",11.197848623205024
1474,"Penalized ML",11.400217904759758
1474,"ML",11.51256584448364
1475,"Penalized ML",11.391918542567113
1475,"ML",11.515694698219106
1476,"Penalized ML",11.245858007484852
1476,"ML",11.203803263967256
1477,"Penalized ML",11.162066997480466
1477,"ML",11.067467245558786
1478,"Penalized ML",11.206777957404867
1478,"ML",11.27226336617433
1479,"Penalized ML",11.124883519824655
1479,"ML",11.079727740440948
1480,"Penalized ML",11.126474101870784
1480,"ML",11.144713278332798
1481,"Penalized ML",11.084578630872052
1481,"ML",11.061957953722638
1482,"Penalized ML",11.066709524168408
1482,"ML",11.032786826810879
1483,"Penalized ML",11.035052731475389
1483,"ML",10.868728171529103
1484,"Penalized ML",11.22774459285577
1484,"ML",11.301126678491253
1485,"Penalized ML",11.2580266786261
1485,"ML",11.195306681556481
1486,"Penalized ML",11.429474828794655
1486,"ML",11.56690755658657
1487,"Penalized ML",11.382593804137368
1487,"ML",11.283198539052023
1488,"Penalized ML",11.56622123327685
1488,"ML",11.80077296656149
1489,"Penalized ML",11.413857457515222
1489,"ML",11.3435491105551
1490,"Penalized ML",11.401964734968551
1490,"ML",11.36378975035857
1491,"Penalized ML",11.410632902977033
1491,"ML",11.388428634384562
1492,"Penalized ML",11.46854622462437
1492,"ML",11.594937338949022
1493,"Penalized ML",11.363228458717506
1493,"ML",11.323607800935171
1494,"Penalized ML",11.292505852776706
1494,"ML",11.122903063756253
1495,"Penalized ML",11.416960606797138
1495,"ML",11.450172069686174
1496,"Penalized ML",11.466493383175884
1496,"ML",11.493610638640096
1497,"Penalized ML",11.516519752131464
1497,"ML",11.610923391913024
1498,"Penalized ML",11.447234820688141
1498,"ML",11.381491398499795
1499,"Penalized ML",11.475337594212967
1499,"ML",11.465321117927711
1500,"Penalized ML",11.502741711678055
1500,"ML",11.517588177499718
1501,"Penalized ML",11.509041934342736
1501,"ML",11.502254899188099
1502,"Penalized ML",11.530793230986108
1502,"ML",11.550093683011253
1503,"Penalized ML",11.532865569791822
1503,"ML",11.549367399049942
1504,"Penalized ML",11.520542762484824
1504,"ML",11.519710336802643
1505,"Penalized ML",11.503950850806858
1505,"ML",11.462384027030716
1506,"Penalized ML",11.528239053320503
1506,"ML",11.50671751169164
1507,"Penalized ML",11.561159296585199
1507,"ML",11.531556593786174
1508,"Penalized ML",11.658960537119482
1508,"ML",11.833009219562792
1509,"Penalized ML",11.539844491219528
1509,"ML",11.448232157786245
1510,"Penalized ML",11.550538018863163
1510,"ML",11.511087411343176
1511,"Penalized ML",11.598670710737855
1511,"ML",11.661745616869174
1512,"Penalized ML",11.58820778980514
1512,"ML",11.674777654466709
1513,"Penalized ML",11.468947112856304
1513,"ML",11.345612893701325
1514,"Penalized ML",11.49806008233456
1514,"ML",11.472027705124175
1515,"Penalized ML",11.542235900971592
1515,"ML",11.60614880723856
1516,"Penalized ML",11.523477442755437
1516,"ML",11.582075263898634
1517,"Penalized ML",11.421471021252051
1517,"ML",11.287984722771716
1518,"Penalized ML",11.488160082826703
1518,"ML",11.497302790577871
1519,"Penalized ML",11.498883795122081
1519,"ML",11.453601653438492
1520,"Penalized ML",11.585129169541727
1520,"ML",11.663665701773713
1521,"Penalized ML",11.591891733810671
1521,"ML",11.682494420890027
1522,"Penalized ML",11.505411883968554
1522,"ML",11.47239448133441
1523,"Penalized ML",11.464967146355283
1523,"ML",11.402926384692872
1524,"Penalized ML",11.506150595940236
1524,"ML",11.583334130946023
1525,"Penalized ML",11.424094812881942
1525,"ML",11.339907016034799
1526,"Penalized ML",11.484948805374117
1526,"ML",11.60341319010257
1527,"Penalized ML",11.35511475514965
1527,"ML",11.20008886330079
1528,"Penalized ML",11.421480832189596
1528,"ML",11.418925499397094
1529,"Penalized ML",11.452738666765802
1529,"ML",11.457512935409707
1530,"Penalized ML",11.468488201684282
1530,"ML",11.430009939169393
1531,"Penalized ML",11.534571057287822
1531,"ML",11.570611615749007
1532,"Penalized ML",11.561357213083287
1532,"ML",11.59043689019187
1533,"Penalized ML",11.564154787199639
1533,"ML",11.551351843128243
1534,"Penalized ML",11.582530620483576
1534,"ML",11.562411722885944
1535,"Penalized ML",11.660243639407225
1535,"ML",11.800567596546722
1536,"Penalized ML",11.57399686485294
1536,"ML",11.568857248497878
1537,"Penalized ML",11.539802198086633
1537,"ML",11.550692411643178
1538,"Penalized ML",11.506985668583306
1538,"ML",11.555898200256259
1539,"Penalized ML",11.395503326405644
1539,"ML",11.317072192234782
1540,"Penalized ML",11.354468356820615
1540,"ML",11.24064737508579
1541,"Penalized ML",11.470928719197913
1541,"ML",11.616583173330643
1542,"Penalized ML",11.36401012898259
1542,"ML",11.328240177486562
1543,"Penalized ML",11.31124126348378
1543,"ML",11.19877553884987
1544,"Penalized ML",11.35910877435551
1544,"ML",11.286361860008258
1545,"Penalized ML",11.454432634214688
1545,"ML",11.44202446196487
1546,"Penalized ML",11.59181794811754
1546,"ML",11.734931916742179
1547,"Penalized ML",11.569275884759655
1547,"ML",11.650728009947015
1548,"Penalized ML",11.464978826099243
1548,"ML",11.38979250150779
1549,"Penalized ML",11.443328981413925
1549,"ML",11.319312965118021
1550,"Penalized ML",11.574249004429214
1550,"ML",11.616734766835483
1551,"Penalized ML",11.604820634096152
1551,"ML",11.61521693906756
1552,"Penalized ML",11.694276883201852
1552,"ML",11.8356933508808
1553,"Penalized ML",11.619224052024
1553,"ML",11.690591098738173
1554,"Penalized ML",11.45735363545599
1554,"ML",11.34537752047649
1555,"Penalized ML",11.491920537960487
1555,"ML",11.532045989961176
1556,"Penalized ML",11.407819339398984
1556,"ML",11.349257036708249
1557,"Penalized ML",11.398277932272807
1557,"ML",11.350563486476098
1558,"Penalized ML",11.435630901486347
1558,"ML",11.451328400373091
1559,"Penalized ML",11.436368379126536
1559,"ML",11.441126390868721
1560,"Penalized ML",11.418794569084998
1560,"ML",11.369256430170708
1561,"Penalized ML",11.427129056928043
1561,"ML",11.319205046112181
1562,"Penalized ML",11.62353591329308
1562,"ML",11.831398346408859
1563,"Penalized ML",11.53231224780933
1563,"ML",11.537157415895642
1564,"Penalized ML",11.479435887453807
1564,"ML",11.398765040029094
1565,"Penalized ML",11.602309990785198
1565,"ML",11.819655698464025
1566,"Penalized ML",11.395817813913851
1566,"ML",11.284375452604872
1567,"Penalized ML",11.360893716637385
1567,"ML",11.249270489531783
1568,"Penalized ML",11.409670818815801
1568,"ML",11.385117645719864
1569,"Penalized ML",11.484929378005859
1569,"ML",11.592089264502558
1570,"Penalized ML",11.416353737863785
1570,"ML",11.378195994173176
1571,"Penalized ML",11.399755027044066
1571,"ML",11.31556486871187
1572,"Penalized ML",11.482096253945087
1572,"ML",11.53756179420917
1573,"Penalized ML",11.450993801201017
1573,"ML",11.367376729399258
1574,"Penalized ML",11.563137823765857
1574,"ML",11.676722214230637
1575,"Penalized ML",11.563237314400373
1575,"ML",11.68741377224795
1576,"Penalized ML",11.442639663627519
1576,"ML",11.374533915449947
1577,"Penalized ML",11.418324009655896
1577,"ML",11.36773787489311
1578,"Penalized ML",11.427028318269794
1578,"ML",11.42016169712311
1579,"Penalized ML",11.449486063017313
1579,"ML",11.52081231418426
1580,"Penalized ML",11.40819114400795
1580,"ML",11.465482015795331
1581,"Penalized ML",11.27620388037776
1581,"ML",11.116108737130558
1582,"Penalized ML",11.388280915776935
1582,"ML",11.544814814803175
1583,"Penalized ML",11.341077606645618
1583,"ML",11.560598854879327
1584,"Penalized ML",11.082099586692042
1584,"ML",11.05360917321795
1585,"Penalized ML",10.847518239467462
1585,"ML",10.60445186367857
1586,"Penalized ML",10.806526290591703
1586,"ML",10.539072467706024
1587,"Penalized ML",11.022607363635794
1587,"ML",11.068657894954942
1588,"Penalized ML",11.123701550806592
1588,"ML",11.194869029748945
1589,"Penalized ML",11.17028603333546
1589,"ML",11.223857955515253
1590,"Penalized ML",11.137487496760444
1590,"ML",11.016449070955106
1591,"Penalized ML",11.30375207925069
1591,"ML",11.430811888886943
1592,"Penalized ML",11.298078499748934
1592,"ML",11.348114430002253
1593,"Penalized ML",11.260035082068464
1593,"ML",11.221962083178324
1594,"Penalized ML",11.276186608797104
1594,"ML",11.253951532719721
1595,"Penalized ML",11.28972636301434
1595,"ML",11.234072414160867
1596,"Penalized ML",11.388687673219106
1596,"ML",11.474467557104868
1597,"Penalized ML",11.393604272557216
1597,"ML",11.47054571241763
1598,"Penalized ML",11.391853514799132
1598,"ML",11.575133227003025
1599,"Penalized ML",11.26690405656715
1599,"ML",11.490618518494871
1600,"Penalized ML",10.855719803312082
1600,"ML",10.582932422952792
1601,"Penalized ML",10.691350595021461
1601,"ML",10.23142004909348
1602,"Penalized ML",10.906624213879534
1602,"ML",10.66636549133233
1603,"Penalized ML",11.368845583323859
1603,"ML",11.72438289957479
1604,"Penalized ML",11.437190966821092
1604,"ML",11.74840763748511
1605,"Penalized ML",11.22097213586936
1605,"ML",11.187997663847025
1606,"Penalized ML",11.141237764740433
1606,"ML",11.121535334286095
1607,"Penalized ML",11.030276795470309
1607,"ML",10.899251932617023
1608,"Penalized ML",11.114668933194217
1608,"ML",11.157896009341481
1609,"Penalized ML",11.098615390673826
1609,"ML",11.124784585619256
1610,"Penalized ML",11.03011510952086
1610,"ML",10.955088308601178
1611,"Penalized ML",11.044663706442975
1611,"ML",10.935548135332644
1612,"Penalized ML",11.231887844318365
1612,"ML",11.326676215588252
1613,"Penalized ML",11.258280947413711
1613,"ML",11.314522442253782
1614,"Penalized ML",11.219582846833198
1614,"ML",11.16628423948418
1615,"Penalized ML",11.271883647034956
1615,"ML",11.259756430962796
1616,"Penalized ML",11.346342739623676
1616,"ML",11.415572538988025
1617,"Penalized ML",11.322043295926264
1617,"ML",11.319319659397484
1618,"Penalized ML",11.329689318818298
1618,"ML",11.339950167763247
1619,"Penalized ML",11.331748565286631
1619,"ML",11.357671773106105
1620,"Penalized ML",11.335770194610829
1620,"ML",11.429978847117562
1621,"Penalized ML",11.183647485570305
1621,"ML",11.05035393460803
1622,"Penalized ML",11.197418834236064
1622,"ML",11.09123642094286
1623,"Penalized ML",11.314249562497213
1623,"ML",11.350366164395949
1624,"Penalized ML",11.362447383939626
1624,"ML",11.40012553692709
1625,"Penalized ML",11.396241449876861
1625,"ML",11.460820253379413
1626,"Penalized ML",11.352094690955777
1626,"ML",11.311934133774018
1627,"Penalized ML",11.365725161759299
1627,"ML",11.334151440902646
1628,"Penalized ML",11.434074998447675
1628,"ML",11.532084261634568
1629,"Penalized ML",11.377193015802964
1629,"ML",11.376860192650101
1630,"Penalized ML",11.33728925027166
1630,"ML",11.29348099728633
1631,"Penalized ML",11.38471056734024
1631,"ML",11.496450443519484
1632,"Penalized ML",11.266088940579024
1632,"ML",11.208165932082725
1633,"Penalized ML",11.228605101609226
1633,"ML",11.155192640949869
1634,"Penalized ML",11.255220178068711
1634,"ML",11.2346518775008
1635,"Penalized ML",11.268705273487186
1635,"ML",11.211349885806248
1636,"Penalized ML",11.353122477655903
1636,"ML",11.392836565036554
1637,"Penalized ML",11.402080254183153
1637,"ML",11.49827331221379
1638,"Penalized ML",11.37427791226093
1638,"ML",11.455980908177112
1639,"Penalized ML",11.282539964560232
1639,"ML",11.288661597259091
1640,"Penalized ML",11.250109616104009
1640,"ML",11.445149208644942
1641,"Penalized ML",10.948249188644429
1641,"ML",10.676253216977244
1642,"Penalized ML",10.94396839635841
1642,"ML",10.79776380698625
1643,"Penalized ML",11.006785545368746
1643,"ML",10.913852594755411
1644,"Penalized ML",11.152301057385081
1644,"ML",11.227680484427728
1645,"Penalized ML",11.204427484510122
1645,"ML",11.251426705805875
1646,"Penalized ML",11.200161283007755
1646,"ML",11.109352609347798
1647,"Penalized ML",11.373609846346241
1647,"ML",11.611203322060486
1648,"Penalized ML",11.190771319229809
1648,"ML",10.961894891887939
1649,"Penalized ML",11.339856517704517
1649,"ML",11.35622666673664
1650,"Penalized ML",11.47874180052593
1650,"ML",11.734816439022882
1651,"Penalized ML",11.297203536290578
1651,"ML",11.204260243930268
1652,"Penalized ML",11.28428778651988
1652,"ML",11.23031182346972
1653,"Penalized ML",11.296073715529896
1653,"ML",11.252122742117491
1654,"Penalized ML",11.37747955688898
1654,"ML",11.47902277363041
1655,"Penalized ML",11.307943960325249
1655,"ML",11.275443299247417
1656,"Penalized ML",11.289038396375297
1656,"ML",11.219122306665941
1657,"Penalized ML",11.36469182671238
1657,"ML",11.412201268319796
1658,"Penalized ML",11.365621598771986
1658,"ML",11.394121357266107
1659,"Penalized ML",11.34168007471591
1659,"ML",11.330852840928872
1660,"Penalized ML",11.275414742930225
1660,"ML",11.078160601142264
1661,"Penalized ML",11.5176448680907
1661,"ML",11.688967736069495
1662,"Penalized ML",11.492780682490023
1662,"ML",11.55804311316048
1663,"Penalized ML",11.462626989415698
1663,"ML",11.52758293332479
1664,"Penalized ML",11.369485459886933
1664,"ML",11.363852396793472
1665,"Penalized ML",11.260895335384804
1665,"ML",11.128907044680558
1666,"Penalized ML",11.3113038063251
1666,"ML",11.285662285183411
1667,"Penalized ML",11.371068444868476
1667,"ML",11.43166387566572
1668,"Penalized ML",11.344993488564034
1668,"ML",11.35098705579296
1669,"Penalized ML",11.333927089331635
1669,"ML",11.339538745686948
1670,"Penalized ML",11.311240575587094
1670,"ML",11.293697621550484
1671,"Penalized ML",11.315336605267731
1671,"ML",11.318355141047183
1672,"Penalized ML",11.324860881989474
1672,"ML",11.36997621796456
1673,"Penalized ML",11.25076810157956
1673,"ML",11.18054823366172
1674,"Penalized ML",11.267833917055055
1674,"ML",11.215945632968786
1675,"Penalized ML",11.34381952244458
1675,"ML",11.385169102689483
1676,"Penalized ML",11.342981653189034
1676,"ML",11.330699620095567
1677,"Penalized ML",11.404331146493323
1677,"ML",11.490792858575327
1678,"Penalized ML",11.317003001417321
1678,"ML",11.235611719915488
1679,"Penalized ML",11.367704661410125
1679,"ML",11.359064769864482
1680,"Penalized ML",11.470519685899454
1680,"ML",11.660415902361878
1681,"Penalized ML",11.305477290911105
1681,"ML",11.295556091956952
1682,"Penalized ML",11.234479469685015
1682,"ML",11.259303710182955
1683,"Penalized ML",11.087358955373958
1683,"ML",10.995198074695024
1684,"Penalized ML",11.02818740367963
1684,"ML",10.872080910993946
1685,"Penalized ML",11.200250377371894
1685,"ML",11.285773907067409
1686,"Penalized ML",11.172411918511914
1686,"ML",11.139969164111557
1687,"Penalized ML",11.225914405198958
1687,"ML",11.229776547258327
1688,"Penalized ML",11.259520432872224
1688,"ML",11.253089558359484
1689,"Penalized ML",11.328969749639812
1689,"ML",11.40294641395317
1690,"Penalized ML",11.292302176329173
1690,"ML",11.298916290778333
1691,"Penalized ML",11.248581130260744
1691,"ML",11.179654410727325
1692,"Penalized ML",11.275900782362276
1692,"ML",11.18483930291648
1693,"Penalized ML",11.420758939019008
1693,"ML",11.455316180014476
1694,"Penalized ML",11.510912035844557
1694,"ML",11.583190690606248
1695,"Penalized ML",11.52786367869194
1695,"ML",11.5823858391181
1696,"Penalized ML",11.49951945166405
1696,"ML",11.523580772091334
1697,"Penalized ML",11.465298503010121
1697,"ML",11.506062234059636
1698,"Penalized ML",11.39539033042122
1698,"ML",11.433039699456248
1699,"Penalized ML",11.269960143185157
1699,"ML",11.197891511232788
1700,"Penalized ML",11.237350333000869
1700,"ML",11.197390607074109
1701,"Penalized ML",11.235119828666686
1701,"ML",11.219307903313794
1702,"Penalized ML",11.266908985766875
1702,"ML",11.365710873735264
1703,"Penalized ML",11.146195724295005
1703,"ML",11.049878843437035
1704,"Penalized ML",11.183440231706827
1704,"ML",11.240353326652793
1705,"Penalized ML",11.087773461157415
1705,"ML",10.910510139341875
1706,"Penalized ML",11.244948654483727
1706,"ML",11.346414527665411
1707,"Penalized ML",11.247583758988888
1707,"ML",11.289614018745487
1708,"Penalized ML",11.237137803736886
1708,"ML",11.297710724670718
1709,"Penalized ML",11.103585670078186
1709,"ML",10.839593779238173
1710,"Penalized ML",11.331571221756569
1710,"ML",11.493370361439718
1711,"Penalized ML",11.312353557880842
1711,"ML",11.321195040060262
1712,"Penalized ML",11.31565516136045
1712,"ML",11.294562003204325
1713,"Penalized ML",11.341095636677421
1713,"ML",11.323099882196635
1714,"Penalized ML",11.406033210077505
1714,"ML",11.505384304572253
1715,"Penalized ML",11.359012691623853
1715,"ML",11.37706674475441
1716,"Penalized ML",11.329719623389192
1716,"ML",11.386018054392718
1717,"Penalized ML",11.232999477515506
1717,"ML",11.195945238983644
1718,"Penalized ML",11.232282654691224
1718,"ML",11.398991836849792
1719,"Penalized ML",11.027083525107699
1719,"ML",10.993046911701256
1720,"Penalized ML",10.81418065155164
1720,"ML",10.460142884286018
1721,"Penalized ML",10.976968882137339
1721,"ML",10.901533746668008
1722,"Penalized ML",11.183633087134439
1722,"ML",11.359731441098637
1723,"Penalized ML",11.199344971937599
1723,"ML",11.341801929078635
1724,"Penalized ML",11.058413149033516
1724,"ML",10.942586221716953
1725,"Penalized ML",11.077438785712186
1725,"ML",10.997300249596316
1726,"Penalized ML",11.181915815110468
1726,"ML",11.237607682024333
1727,"Penalized ML",11.196361945372672
1727,"ML",11.194502429712877
1728,"Penalized ML",11.254076048710937
1728,"ML",11.373094632134165
1729,"Penalized ML",11.177862447319075
1729,"ML",11.24203831155033
1730,"Penalized ML",11.013573381322535
1730,"ML",10.855288298251708
1731,"Penalized ML",11.014846714028979
1731,"ML",10.810348758586713
1732,"Penalized ML",11.242631831768989
1732,"ML",11.264501399189873
1733,"Penalized ML",11.426271344194985
1733,"ML",11.56406016193495
1734,"Penalized ML",11.471214093502157
1734,"ML",11.624868687791334
1735,"Penalized ML",11.331834627261571
1735,"ML",11.25506900143041
1736,"Penalized ML",11.325308298606842
1736,"ML",11.32470946143225
1737,"Penalized ML",11.29792620050516
1737,"ML",11.269923889285023
1738,"Penalized ML",11.299298678703073
1738,"ML",11.270078268416633
1739,"Penalized ML",11.346703074186705
1739,"ML",11.431101679782328
1740,"Penalized ML",11.278610487625503
1740,"ML",11.246977037671785
1741,"Penalized ML",11.255330350229354
1741,"ML",11.195946014364946
1742,"Penalized ML",11.320982294652444
1742,"ML",11.413408721841556
1743,"Penalized ML",11.234369431777639
1743,"ML",11.134410772370718
1744,"Penalized ML",11.311088102795681
1744,"ML",11.379748513339944
1745,"Penalized ML",11.286972708074618
1745,"ML",11.324901923874638
1746,"Penalized ML",11.197955853125983
1746,"ML",11.046911229790712
1747,"Penalized ML",11.29801552200346
1747,"ML",11.2900022848811
1748,"Penalized ML",11.387281243731449
1748,"ML",11.443662175582787
1749,"Penalized ML",11.426293794980932
1749,"ML",11.503793259129246
1750,"Penalized ML",11.38806126624055
1750,"ML",11.387102831331482
1751,"Penalized ML",11.39361844404149
1751,"ML",11.49788040839926
1752,"Penalized ML",11.301519506488976
1752,"ML",11.389100148643168
1753,"Penalized ML",11.075412402607183
1753,"ML",10.838122070846639
1754,"Penalized ML",11.124339822234871
1754,"ML",11.053339435010871
1755,"Penalized ML",11.224906821712917
1755,"ML",11.345630377719566
1756,"Penalized ML",11.15304667327944
1756,"ML",11.09027559903603
1757,"Penalized ML",11.201289989839351
1757,"ML",11.265173482588333
1758,"Penalized ML",11.168843833034973
1758,"ML",11.195939882612267
1759,"Penalized ML",11.180915549873559
1759,"ML",11.390876187587109
1760,"Penalized ML",11.066810437458324
1760,"ML",11.409812640281263
1761,"Penalized ML",10.72883031519334
1761,"ML",11.02563989380755
1762,"Penalized ML",9.957201691898572
1762,"ML",9.087069415108568
1763,"Penalized ML",9.989474078359398
1763,"ML",9.438696511541094
1764,"Penalized ML",10.327854781004781
1764,"ML",10.202822626931942
1765,"Penalized ML",10.697292501042856
1765,"ML",10.870835687761948
1766,"Penalized ML",10.907895279447619
1766,"ML",11.1254046010531
1767,"Penalized ML",10.905937260889418
1767,"ML",10.819454577180863
1768,"Penalized ML",11.081563260524314
1768,"ML",11.159490461406412
1769,"Penalized ML",11.118199629667222
1769,"ML",11.019364921751484
1770,"Penalized ML",11.32486787752506
1770,"ML",11.453960759179646
1771,"Penalized ML",11.415646225271693
1771,"ML",11.627060951214022
1772,"Penalized ML",11.262117214966612
1772,"ML",11.141493985810486
1773,"Penalized ML",11.328219934717758
1773,"ML",11.383874132658326
1774,"Penalized ML",11.28352124265498
1774,"ML",11.250783853824789
1775,"Penalized ML",11.301043797072104
1775,"ML",11.327683623305642
1776,"Penalized ML",11.286534344447206
1776,"ML",11.316241289450408
1777,"Penalized ML",11.22808299034909
1777,"ML",11.167698408829564
1778,"Penalized ML",11.231254839736366
1778,"ML",11.169933723884798
