"year","coefficient","value"
1456,"ML",0.44408600513031415
1457,"Penalized ML",0.3433465418415565
1457,"ML",0.1823483807377563
1458,"Penalized ML",0.3447125530657307
1458,"ML",0.08856140029809292
1459,"Penalized ML",0.3524921490738411
1459,"ML",0.4344697471077007
1460,"Penalized ML",0.354539088398012
1460,"ML",0.24047975023476445
1461,"Penalized ML",0.35490323197518686
1461,"ML",0.2461760880336749
1462,"Penalized ML",0.3572920678911986
1462,"ML",0.34246635761761623
1463,"Penalized ML",0.35991684626557496
1463,"ML",0.23091308855302814
1464,"Penalized ML",0.36475274639327454
1464,"ML",0.35321301485802
1465,"Penalized ML",0.3697822792530444
1465,"ML",0.7076314222926113
1466,"Penalized ML",0.3654378984181632
1466,"ML",0.3050451181238695
1467,"Penalized ML",0.3622285176604715
1467,"ML",0.4250062226863438
1468,"Penalized ML",0.357177165649797
1468,"ML",0.49260310496402
1469,"Penalized ML",0.34830172527495784
1469,"ML",0.44909494922893944
1470,"Penalized ML",0.33641547491284685
1470,"ML",0.2594072320974525
1471,"Penalized ML",0.32648187091016695
1471,"ML",0.3439206832477079
1472,"Penalized ML",0.31278544885431897
1472,"ML",0.09787021381147357
1473,"Penalized ML",0.3061850601402463
1473,"ML",0.17541922924411474
1474,"Penalized ML",0.3030051030217969
1474,"ML",0.1898178440722667
1475,"Penalized ML",0.3026695661587663
1475,"ML",0.24211770294259558
1476,"Penalized ML",0.30413146039829536
1476,"ML",0.34276898595292105
1477,"Penalized ML",0.30287776408051775
1477,"ML",0.2880005166622878
1478,"Penalized ML",0.30175695915481876
1478,"ML",0.2661833706766791
1479,"Penalized ML",0.3012687101509847
1479,"ML",0.18649255974234125
1480,"Penalized ML",0.30473288851517477
1480,"ML",0.3550285105453212
1481,"Penalized ML",0.30611089432325
1481,"ML",0.32378327394337136
1482,"Penalized ML",0.3065832107963972
1482,"ML",0.3904488178989977
1483,"Penalized ML",0.30397373106370706
1483,"ML",0.20278907446609898
1484,"Penalized ML",0.30367158257128485
1484,"ML",0.17098970557863996
1485,"Penalized ML",0.30756094115041266
1485,"ML",0.28865846987050237
1486,"Penalized ML",0.3118553957406369
1486,"ML",0.3892486943675386
1487,"Penalized ML",0.31214478015004
1487,"ML",0.2095177753220456
1488,"Penalized ML",0.3150147985925281
1488,"ML",0.18364352400025716
1489,"Penalized ML",0.3174414352682189
1489,"ML",0.13459142838600524
1490,"Penalized ML",0.32034968743342956
1490,"ML",0.19874345298434778
1491,"Penalized ML",0.32620676284487493
1491,"ML",0.2986153145930976
1492,"Penalized ML",0.3308011712552062
1492,"ML",0.36234689197810893
1493,"Penalized ML",0.33362093073929155
1493,"ML",0.3914278635283739
1494,"Penalized ML",0.33184036077845486
1494,"ML",0.2336719088551209
1495,"Penalized ML",0.33216640180049273
1495,"ML",0.38233648757799427
1496,"Penalized ML",0.3304014246237963
1496,"ML",0.23980029140949785
1497,"Penalized ML",0.3296077226586465
1497,"ML",0.29054231715370454
1498,"Penalized ML",0.3288181660734226
1498,"ML",0.24655421021599488
1499,"Penalized ML",0.3283716213916106
1499,"ML",0.2842742112458699
1500,"Penalized ML",0.32908278171408967
1500,"ML",0.23235061367107074
1501,"Penalized ML",0.3324414789339985
1501,"ML",0.25439871760631744
1502,"Penalized ML",0.33780873888146795
1502,"ML",0.35773198719074395
1503,"Penalized ML",0.3410112932515799
1503,"ML",0.285968298180752
1504,"Penalized ML",0.3453804651390434
1504,"ML",0.3208691919940211
1505,"Penalized ML",0.34658405139339143
1505,"ML",0.3458546772174678
1506,"Penalized ML",0.34641292864556966
1506,"ML",0.3191041449607746
1507,"Penalized ML",0.34575359206042394
1507,"ML",0.22805919274553696
1508,"Penalized ML",0.34776942347044754
1508,"ML",0.31196609123826297
1509,"Penalized ML",0.34712032654801156
1509,"ML",0.35368296449474135
1510,"Penalized ML",0.34580535636385057
1510,"ML",0.21088068005537663
1511,"Penalized ML",0.3480151089352128
1511,"ML",0.30784095188583643
1512,"Penalized ML",0.3500224688832747
1512,"ML",0.34432833627175896
1513,"Penalized ML",0.35184865488070105
1513,"ML",0.43668046157359347
1514,"Penalized ML",0.3503376651868395
1514,"ML",0.42102305024963727
1515,"Penalized ML",0.3467850331538682
1515,"ML",0.28372559849665074
1516,"Penalized ML",0.34335327910342545
1516,"ML",0.34867352638310606
1517,"Penalized ML",0.3385614586672816
1517,"ML",0.28211550052698864
1518,"Penalized ML",0.334688212770526
1518,"ML",0.2855963191002204
1519,"Penalized ML",0.3320408659535506
1519,"ML",0.23882168025607214
1520,"Penalized ML",0.3318811554743069
1520,"ML",0.24600170579755892
1521,"Penalized ML",0.3331085511773526
1521,"ML",0.34486966887150733
1522,"Penalized ML",0.3337709428127564
1522,"ML",0.11397388609284823
1523,"Penalized ML",0.3396668649768974
1523,"ML",0.22963530657027792
1524,"Penalized ML",0.34719689692451033
1524,"ML",0.4581905639658036
1525,"Penalized ML",0.35059979022723237
1525,"ML",0.34727702885445744
1526,"Penalized ML",0.3536109885816264
1526,"ML",0.14635616466527165
1527,"Penalized ML",0.3611893853713696
1527,"ML",0.16943917793919713
1528,"Penalized ML",0.37172699388149993
1528,"ML",0.45839562476253737
1529,"Penalized ML",0.37999101386228673
1529,"ML",0.6275064234657474
1530,"Penalized ML",0.3819359885559629
1530,"ML",0.339678506668254
1531,"Penalized ML",0.38451370866619977
1531,"ML",0.26239827164012286
1532,"Penalized ML",0.3800951693502673
1532,"ML",0.31283679749093257
1533,"Penalized ML",0.3769711593770304
1533,"ML",0.7562149558527528
1534,"Penalized ML",0.3641965966783744
1534,"ML",0.14216116068885715
1535,"Penalized ML",0.3561228377887058
1535,"ML",0.19370049655499622
1536,"Penalized ML",0.3501509287513624
1536,"ML",0.14428560881337388
1537,"Penalized ML",0.34539785638919457
1537,"ML",0.2464571378453879
1538,"Penalized ML",0.342188024689051
1538,"ML",0.29075884507388167
1539,"Penalized ML",0.340273849985961
1539,"ML",0.4097019763823805
1540,"Penalized ML",0.3360989261629371
1540,"ML",0.19197879622730513
1541,"Penalized ML",0.33567371433179616
1541,"ML",0.5390694539096035
1542,"Penalized ML",0.32837848409230075
1542,"ML",0.19973157120533805
1543,"Penalized ML",0.32469159806131076
1543,"ML",0.4457169863498514
1544,"Penalized ML",0.31679807619585176
1544,"ML",0.23796434146519732
1545,"Penalized ML",0.3113455612205285
1545,"ML",0.18642565549612058
1546,"Penalized ML",0.3092436752419903
1546,"ML",0.3501248006871944
1547,"Penalized ML",0.3049392078409032
1547,"ML",0.1899446905511481
1548,"Penalized ML",0.30453892874320865
1548,"ML",0.29257575422643567
1549,"Penalized ML",0.30266880279483227
1549,"ML",0.29850723957162456
1550,"Penalized ML",0.30052338991703875
1550,"ML",0.42040143861881707
1551,"Penalized ML",0.2929428055468507
1551,"ML",0.21517745266602945
1552,"Penalized ML",0.2880250977676258
1552,"ML",0.14509826383264704
1553,"Penalized ML",0.2877993958173716
1553,"ML",0.14918681352352411
1554,"Penalized ML",0.2925504151742049
1554,"ML",0.23530431773141602
1555,"Penalized ML",0.29870253682776365
1555,"ML",0.33597402759541334
1556,"Penalized ML",0.30321738936735254
1556,"ML",0.41640778519225286
1557,"Penalized ML",0.3025130491450943
1557,"ML",0.12150886025986896
1558,"Penalized ML",0.3076821642292095
1558,"ML",0.2493785705581274
1559,"Penalized ML",0.3146967351864821
1559,"ML",0.4016876729731612
1560,"Penalized ML",0.3178399099026406
1560,"ML",0.09755238366923526
1561,"Penalized ML",0.3269615841764916
1561,"ML",0.39911403229147757
1562,"Penalized ML",0.3335212942189964
1562,"ML",0.2692252018646819
1563,"Penalized ML",0.3390081968102776
1563,"ML",0.4703665290489392
1564,"Penalized ML",0.3402186052005974
1564,"ML",0.18761681656556958
1565,"Penalized ML",0.33836717324403653
1565,"ML",0.187907842161349
1566,"Penalized ML",0.33897835499307105
1566,"ML",0.16037397322035515
1567,"Penalized ML",0.3434866885952446
1567,"ML",0.2945466112279629
1568,"Penalized ML",0.3491035574299877
1568,"ML",0.3302115445229429
1569,"Penalized ML",0.3550660183089739
1569,"ML",0.3581377305357354
1570,"Penalized ML",0.3562361351532563
1570,"ML",0.1599195648895032
1571,"Penalized ML",0.36000742104490746
1571,"ML",0.29242044465250905
1572,"Penalized ML",0.3652594222631804
1572,"ML",0.5664344645590995
1573,"Penalized ML",0.36532823715024026
1573,"ML",0.3332077063380112
1574,"Penalized ML",0.3655336991636896
1574,"ML",0.2019562517718336
1575,"Penalized ML",0.36773833304468695
1575,"ML",0.5293563278805895
1576,"Penalized ML",0.36494241813863815
1576,"ML",0.3050306456392855
1577,"Penalized ML",0.3632801617329528
1577,"ML",0.37411773388658875
1578,"Penalized ML",0.36118863963558584
1578,"ML",0.3417000988760165
1579,"Penalized ML",0.35845768700365255
1579,"ML",0.4456014372215479
1580,"Penalized ML",0.3530591922083316
1580,"ML",0.1359235688554645
1581,"Penalized ML",0.3516875532711184
1581,"ML",0.3494852058459804
1582,"Penalized ML",0.349411222047224
1582,"ML",0.3159690868278239
1583,"Penalized ML",0.34656340737017305
1583,"ML",0.33202986776829785
1584,"Penalized ML",0.3430143340186859
1584,"ML",0.40455852915139
1585,"Penalized ML",0.3368308755044784
1585,"ML",0.2233742622113274
1586,"Penalized ML",0.3315003199652621
1586,"ML",0.09896704917898334
1587,"Penalized ML",0.3308485397125119
1587,"ML",0.3649719253388844
1588,"Penalized ML",0.3280713749316688
1588,"ML",0.21331050816347544
1589,"Penalized ML",0.32771939025228003
1589,"ML",0.2033484337459137
1590,"Penalized ML",0.33057794030291027
1590,"ML",0.3371876634452354
1591,"Penalized ML",0.33256024557006436
1591,"ML",0.42857028218402315
1592,"Penalized ML",0.3296842195984529
1592,"ML",0.2301629561918608
1593,"Penalized ML",0.3296131858470199
1593,"ML",0.2695003221831501
1594,"Penalized ML",0.3312322125800639
1594,"ML",0.16970194190851473
1595,"Penalized ML",0.3357249990347291
1595,"ML",0.39714560304978747
1596,"Penalized ML",0.33668977466000555
1596,"ML",0.42355236310472166
1597,"Penalized ML",0.3346660813239125
1597,"ML",0.21366646340641587
1598,"Penalized ML",0.33515497270117184
1598,"ML",0.20532357428922313
1599,"Penalized ML",0.3386079677830151
1599,"ML",0.37311527080621887
1600,"Penalized ML",0.3392984759104651
1600,"ML",0.2298257867123643
1601,"Penalized ML",0.33986827044483064
1601,"ML",0.2175194555704758
1602,"Penalized ML",0.33835548829131173
1602,"ML",0.39556131251045645
1603,"Penalized ML",0.3338090482669456
1603,"ML",0.44973945436827867
1604,"Penalized ML",0.3197828706864404
1604,"ML",0.2887929910315876
1605,"Penalized ML",0.303570929861046
1605,"ML",0.33445132478512546
1606,"Penalized ML",0.2857781008659167
1606,"ML",0.08665290266230503
1607,"Penalized ML",0.2758638774191964
1607,"ML",0.11458626430279063
1608,"Penalized ML",0.27200775607052613
1608,"ML",0.43256415368761203
1609,"Penalized ML",0.26010816106198886
1609,"ML",0.08929520645697984
1610,"Penalized ML",0.25563614176718064
1610,"ML",0.0895984420029397
1611,"Penalized ML",0.258817263208234
1611,"ML",0.15719438901669652
1612,"Penalized ML",0.26612443610076003
1612,"ML",0.23259661510073304
1613,"Penalized ML",0.2740475623092387
1613,"ML",0.25527626945039467
1614,"Penalized ML",0.28214084339019
1614,"ML",0.19054689368312097
1615,"Penalized ML",0.2915868794862185
1615,"ML",0.4944137513115482
1616,"Penalized ML",0.29322561776688855
1616,"ML",0.25423599688602233
1617,"Penalized ML",0.2960447337731035
1617,"ML",0.2501532144710743
1618,"Penalized ML",0.30050026854380474
1618,"ML",0.18986513154793674
1619,"Penalized ML",0.30671402585109786
1619,"ML",0.38769744459971234
1620,"Penalized ML",0.3092434744247252
1620,"ML",0.34530313632016596
1621,"Penalized ML",0.309509890084079
1621,"ML",0.3140162326969812
1622,"Penalized ML",0.30763541823435786
1622,"ML",0.10027850576158984
1623,"Penalized ML",0.3121129681906375
1623,"ML",0.12289703142320949
1624,"Penalized ML",0.32272287706941966
1624,"ML",0.4437841207904383
1625,"Penalized ML",0.32946886598920033
1625,"ML",0.40290010182661984
1626,"Penalized ML",0.33287326814746904
1626,"ML",0.412881311707565
1627,"Penalized ML",0.33361391228394427
1627,"ML",0.27109048770334
1628,"Penalized ML",0.3342198578031707
1628,"ML",0.5212530521741607
1629,"Penalized ML",0.32874388605188504
1629,"ML",0.278712301409275
1630,"Penalized ML",0.3247068234224798
1630,"ML",0.19955529728657243
1631,"Penalized ML",0.32442658767077864
1631,"ML",0.18917409143791988
1632,"Penalized ML",0.3273823479601313
1632,"ML",0.39420840442165533
1633,"Penalized ML",0.3280272962313565
1633,"ML",0.1566677636455219
1634,"Penalized ML",0.3319577157741101
1634,"ML",0.24938078630721952
1635,"Penalized ML",0.33828590108539575
1635,"ML",0.45016195887141164
1636,"Penalized ML",0.3412400217976073
1636,"ML",0.2974072609487835
1637,"Penalized ML",0.3451508575220157
1637,"ML",0.24090686784820894
1638,"Penalized ML",0.3516103823237401
1638,"ML",0.4137674273975693
1639,"Penalized ML",0.3563115149672019
1639,"ML",0.16013399775776083
1640,"Penalized ML",0.36369285439460214
1640,"ML",0.3788283059427348
1641,"Penalized ML",0.3666076892653295
1641,"ML",0.460921572940748
1642,"Penalized ML",0.36405269130996276
1642,"ML",0.30453521006184897
1643,"Penalized ML",0.362751513789857
1643,"ML",0.5275955075031266
1644,"Penalized ML",0.35710729171486727
1644,"ML",0.34993762626018177
1645,"Penalized ML",0.3507012338629693
1645,"ML",0.24898996657552694
1646,"Penalized ML",0.34598210507964605
1646,"ML",0.31476839962501024
1647,"Penalized ML",0.3417905930458545
1647,"ML",0.24702917898377366
1648,"Penalized ML",0.3381497012030154
1648,"ML",0.16370349238457094
1649,"Penalized ML",0.33703947885958135
1649,"ML",0.3214196777801342
1650,"Penalized ML",0.3355683035236571
1650,"ML",0.4764233697441375
1651,"Penalized ML",0.328134982813108
1651,"ML",0.37639190035756825
1652,"Penalized ML",0.3184107136140056
1652,"ML",0.09817525554802038
1653,"Penalized ML",0.3146691455196664
1653,"ML",0.24494030505624861
