"year","coefficient","value"
1489,"Penalized ML",16.075758916659556
1489,"ML",16.02754743782117
1490,"Penalized ML",16.10415677948346
1490,"ML",16.05241979758287
1491,"Penalized ML",16.25667278467042
1491,"ML",16.290174455840866
1492,"Penalized ML",16.336754189016787
1492,"ML",16.416570637539635
1493,"Penalized ML",16.223344672300634
1493,"ML",16.19340991912733
1494,"Penalized ML",16.19356837014122
1494,"ML",16.151803006824867
1495,"Penalized ML",16.262220214540413
1495,"ML",16.2862172495121
1496,"Penalized ML",16.26143014955717
1496,"ML",16.278779903721638
1497,"Penalized ML",16.212974340392073
1497,"ML",16.17290005678594
1498,"Penalized ML",16.274022015881357
1498,"ML",16.30972772919533
1499,"Penalized ML",16.275518715173792
1499,"ML",16.36725112730587
1500,"Penalized ML",16.082760199522887
1500,"ML",15.987690486375103
1501,"Penalized ML",16.094739091158047
1501,"ML",16.092958752342476
1502,"Penalized ML",16.08999890837889
1502,"ML",16.11468064487002
1503,"Penalized ML",16.02147770872013
1503,"ML",15.938599401567494
1504,"Penalized ML",16.111260798087525
1504,"ML",16.164424969596865
1505,"Penalized ML",16.067080052163387
1505,"ML",15.973265970086944
1506,"Penalized ML",16.183261678108778
1506,"ML",16.163198820391482
1507,"Penalized ML",16.338578784016295
1507,"ML",16.456596554550487
1508,"Penalized ML",16.34270126688306
1508,"ML",16.48408949842741
1509,"Penalized ML",16.13886520912958
1509,"ML",16.06205260978618
1510,"Penalized ML",16.084678092208883
1510,"ML",16.04812177512633
1511,"Penalized ML",16.048616994909327
1511,"ML",15.99623439458118
1512,"Penalized ML",16.091005002757758
1512,"ML",16.101341123940404
1513,"Penalized ML",16.103635099579268
1513,"ML",16.12001959656265
1514,"Penalized ML",16.07073197049947
1514,"ML",16.01609593526972
1515,"Penalized ML",16.144183210044417
1515,"ML",16.152589784256417
1516,"Penalized ML",16.214732912313593
1516,"ML",16.300523322426642
1517,"Penalized ML",16.108960871563376
1517,"ML",16.05002330933756
1518,"Penalized ML",16.14550539414402
1518,"ML",16.151823505398173
1519,"Penalized ML",16.142077119562998
1519,"ML",16.124585705952487
1520,"Penalized ML",16.16716046021863
1520,"ML",16.15382345803441
1521,"Penalized ML",16.21431629483863
1521,"ML",16.226133853376712
1522,"Penalized ML",16.2463714344063
1522,"ML",16.2775714604344
1523,"Penalized ML",16.241786038189197
1523,"ML",16.28454484428286
1524,"Penalized ML",16.160527071982763
1524,"ML",16.13035076236117
1525,"Penalized ML",16.13687746139396
1525,"ML",16.10706444453064
1526,"Penalized ML",16.175975321221237
1526,"ML",16.23995131115311
1527,"Penalized ML",16.055885659866135
1527,"ML",15.932974267593096
1528,"Penalized ML",16.176387862194854
1528,"ML",16.22686465483779
1529,"Penalized ML",16.190775126277977
1529,"ML",16.240287967437425
1530,"Penalized ML",16.11046631145542
1530,"ML",16.015310436808956
1531,"Penalized ML",16.223130034774844
1531,"ML",16.289206290067025
1532,"Penalized ML",16.193789493467314
1532,"ML",16.184619785580793
1533,"Penalized ML",16.18437488448479
1533,"ML",16.132409917449174
1534,"Penalized ML",16.26471469711884
1534,"ML",16.28979006152864
1535,"Penalized ML",16.291069467852083
1535,"ML",16.299858075911104
1536,"Penalized ML",16.323313607939518
1536,"ML",16.364187069188173
1537,"Penalized ML",16.297056365638827
1537,"ML",16.308686239592788
1538,"Penalized ML",16.27931559934786
1538,"ML",16.32913569899141
1539,"Penalized ML",16.1893067389896
1539,"ML",16.19890001946941
1540,"Penalized ML",16.062206735617078
1540,"ML",15.93799299558518
1541,"Penalized ML",16.149188761050603
1541,"ML",16.19714799054294
1542,"Penalized ML",16.121442772379368
1542,"ML",16.115449917654256
1543,"Penalized ML",16.096700963406004
1543,"ML",16.02792459135264
1544,"Penalized ML",16.194303286199066
1544,"ML",16.215210708265488
1545,"Penalized ML",16.24593873322338
1545,"ML",16.28456305423879
1546,"Penalized ML",16.241430588204473
1546,"ML",16.252407093321644
1547,"Penalized ML",16.239213536038204
1547,"ML",16.267963346327328
1548,"Penalized ML",16.170397319824435
1548,"ML",16.087372830929173
1549,"Penalized ML",16.233840135482676
1549,"ML",16.217501845283323
1550,"Penalized ML",16.322697116175
1550,"ML",16.410360637922484
1551,"Penalized ML",16.27279218045047
1551,"ML",16.2737632193431
1552,"Penalized ML",16.253455275257792
1552,"ML",16.280315978397716
1553,"Penalized ML",16.179249454029886
1553,"ML",16.151800777725093
1554,"Penalized ML",16.163090690334226
1554,"ML",16.166641638286556
1555,"Penalized ML",16.126462756857293
1555,"ML",16.105416192888867
1556,"Penalized ML",16.11983333264566
1556,"ML",16.08715157768702
1557,"Penalized ML",16.169602324799865
1557,"ML",16.18226996274995
1558,"Penalized ML",16.19425179494663
1558,"ML",16.218531803103108
1559,"Penalized ML",16.181651669602125
1559,"ML",16.187405374552323
1560,"Penalized ML",16.153271492961167
1560,"ML",16.10794531899117
1561,"Penalized ML",16.177081257054702
1561,"ML",16.06609866840125
1562,"Penalized ML",16.43298259667135
1562,"ML",16.6042503928051
1563,"Penalized ML",16.36952089638613
1563,"ML",16.432157624463564
1564,"Penalized ML",16.231086677293874
1564,"ML",16.201402526603097
1565,"Penalized ML",16.18020775525466
1565,"ML",16.223344512233254
1566,"Penalized ML",16.021687848212906
1566,"ML",15.970314189126949
1567,"Penalized ML",15.9394635484102
1567,"ML",15.820112744687254
1568,"Penalized ML",16.080400891976133
1568,"ML",16.13616937757779
1569,"Penalized ML",16.090961124942456
1569,"ML",16.120345359575563
1570,"Penalized ML",16.039448262703445
1570,"ML",15.961847032904949
1571,"Penalized ML",16.146046809305556
1571,"ML",16.15826378692325
1572,"Penalized ML",16.231985009337507
1572,"ML",16.319230550406555
1573,"Penalized ML",16.16035378504327
1573,"ML",16.13703960687995
1574,"Penalized ML",16.157410624967625
1574,"ML",16.176940965866333
1575,"Penalized ML",16.096387628988364
1575,"ML",16.028208901119864
1576,"Penalized ML",16.16333723070982
1576,"ML",16.19513420324602
1577,"Penalized ML",16.16848703212067
1577,"ML",16.21004628401809
1578,"Penalized ML",16.108980037190175
1578,"ML",16.1045824524928
1579,"Penalized ML",16.066865705322638
1579,"ML",16.062162521701023
1580,"Penalized ML",16.020687728447776
1580,"ML",15.983122596170025
1581,"Penalized ML",16.036739574691204
1581,"ML",15.998113098062262
1582,"Penalized ML",16.155057276603774
1582,"ML",16.252646800461566
1583,"Penalized ML",16.101584572607234
1583,"ML",16.26868666125171
1584,"Penalized ML",15.700067999559614
1584,"ML",15.619301961385258
1585,"Penalized ML",15.456709901283837
1585,"ML",15.255311325632787
1586,"Penalized ML",15.580354907297409
1586,"ML",15.475687651142565
1587,"Penalized ML",15.913151750706572
1587,"ML",16.046246155952716
1588,"Penalized ML",15.903314461513729
1588,"ML",15.873520818624868
1589,"Penalized ML",16.02439250112087
1589,"ML",16.087641692111635
1590,"Penalized ML",15.978484446726021
1590,"ML",15.94408536646548
1591,"Penalized ML",16.02922040391949
1591,"ML",16.032436630844412
1592,"Penalized ML",16.063493508688307
1592,"ML",16.063456490916565
1593,"Penalized ML",16.1004412250513
1593,"ML",16.106717829859477
1594,"Penalized ML",16.134135975906027
1594,"ML",16.167848299170934
1595,"Penalized ML",16.099314324905848
1595,"ML",16.0619999555491
1596,"Penalized ML",16.138441302480214
1596,"ML",16.140581972438103
1597,"Penalized ML",16.192518269155038
1597,"ML",16.303669386406632
1598,"Penalized ML",16.090035530398467
1598,"ML",16.217461201753252
1599,"Penalized ML",15.834660989679655
1599,"ML",15.971292515096874
1600,"Penalized ML",15.310155478589735
1600,"ML",14.97692711425356
1601,"Penalized ML",15.26646516015145
1601,"ML",14.968591162030256
1602,"Penalized ML",15.614264286603307
1602,"ML",15.664375820480414
1603,"Penalized ML",15.835717693156694
1603,"ML",15.935354898771791
1604,"Penalized ML",15.932229769363131
1604,"ML",16.047331873169245
1605,"Penalized ML",15.821863866409215
1605,"ML",15.72545505686017
1606,"Penalized ML",15.924846792985914
1606,"ML",15.92773842658317
1607,"Penalized ML",16.010672836856642
1607,"ML",16.067419584003186
1608,"Penalized ML",15.991267595159615
1608,"ML",16.005015625018252
1609,"Penalized ML",15.954581169240432
1609,"ML",15.928491416155403
1610,"Penalized ML",15.982309010265054
1610,"ML",16.00949855673218
1611,"Penalized ML",15.94485468191762
1611,"ML",15.934070917860407
1612,"Penalized ML",15.934916454299112
1612,"ML",15.928571358272178
1613,"Penalized ML",15.931611162974225
1613,"ML",15.924682984405646
1614,"Penalized ML",15.92577359755896
1614,"ML",15.883024516869094
1615,"Penalized ML",15.99240270810827
1615,"ML",15.981595586981008
1616,"Penalized ML",16.088117301330485
1616,"ML",16.155899697781862
1617,"Penalized ML",16.017758665512634
1617,"ML",15.926803653482027
1618,"Penalized ML",16.185692628517536
1618,"ML",16.304132160861705
1619,"Penalized ML",16.10368220082575
1619,"ML",16.13129255882509
1620,"Penalized ML",16.005089687909216
1620,"ML",16.01100759729286
1621,"Penalized ML",15.867316252424308
1621,"ML",15.728267446540483
1622,"Penalized ML",16.002781028408275
1622,"ML",16.056136343656338
1623,"Penalized ML",15.996442320485087
1623,"ML",15.953488202622248
1624,"Penalized ML",16.0743591364812
1624,"ML",16.057239245947635
1625,"Penalized ML",16.202040430773927
1625,"ML",16.33545981050064
1626,"Penalized ML",16.085449793948534
1626,"ML",16.036347970834793
