"year","coefficient","value"
1774,"ML",22.439142482480555
1775,"Penalized ML",22.454109172784136
1775,"ML",22.51063148623456
1776,"Penalized ML",22.390520825202103
1776,"ML",22.356355720636568
1777,"Penalized ML",22.38420738152731
1777,"ML",22.378192184364018
1778,"Penalized ML",22.367902493057294
1778,"ML",22.30039756637072
1779,"Penalized ML",22.435273723995
1779,"ML",22.505457363558723
1780,"Penalized ML",22.418321891263755
1780,"ML",22.439158643157025
1781,"Penalized ML",22.386482593171298
1781,"ML",22.359977253431175
1782,"Penalized ML",22.37993603439499
1782,"ML",22.335414889888177
1783,"Penalized ML",22.407014949874927
1783,"ML",22.360314914646644
1784,"Penalized ML",22.468808379425095
1784,"ML",22.44421477627656
1785,"Penalized ML",22.570799222241384
1785,"ML",22.72467496822894
1786,"Penalized ML",22.534402604702542
1786,"ML",22.626859337251332
1787,"Penalized ML",22.421943273241226
1787,"ML",22.359087675966265
1788,"Penalized ML",22.37190964352219
1788,"ML",22.275052234607706
1789,"Penalized ML",22.411757840939764
1789,"ML",22.403631403047108
1790,"Penalized ML",22.454523869134775
1790,"ML",22.518209915504485
1791,"Penalized ML",22.427455650806504
1791,"ML",22.388083494094943
1792,"Penalized ML",22.45030812658478
1792,"ML",22.463513245872637
1793,"Penalized ML",22.463503048352802
1793,"ML",22.528491799703712
1794,"Penalized ML",22.421477954191467
1794,"ML",22.457200639582556
1795,"Penalized ML",22.350266882686203
1795,"ML",22.328006026693792
1796,"Penalized ML",22.294908701661203
1796,"ML",22.213411156049563
1797,"Penalized ML",22.29660857114499
1797,"ML",22.159985673174262
1798,"Penalized ML",22.420437478750095
1798,"ML",22.479513507051568
1799,"Penalized ML",22.486865065611017
1799,"ML",22.585817711390803
1800,"Penalized ML",22.479008743420458
1800,"ML",22.502543720825024
1801,"Penalized ML",22.46914050247109
1801,"ML",22.49554277802326
1802,"Penalized ML",22.433862495238017
1802,"ML",22.415440073982644
1803,"Penalized ML",22.41159029516482
1803,"ML",22.34752038476118
1804,"Penalized ML",22.46895396924355
1804,"ML",22.542378841743254
1805,"Penalized ML",22.42625692765305
1805,"ML",22.4057515208331
1806,"Penalized ML",22.435659081352004
1806,"ML",22.480319596785712
1807,"Penalized ML",22.40235224577341
1807,"ML",22.478998845955413
1808,"Penalized ML",22.301133669606894
1808,"ML",22.33747918445202
1809,"Penalized ML",22.15730712885576
1809,"ML",22.027523916900254
1810,"Penalized ML",22.10900690200631
1810,"ML",21.92088553178025
1811,"Penalized ML",22.222078460422065
1811,"ML",22.41760946226578
1812,"Penalized ML",22.17661966031694
1812,"ML",22.250063923512947
1813,"Penalized ML",22.105353117540393
1813,"ML",22.11748757488849
1814,"Penalized ML",22.059530808634875
1814,"ML",22.296077626804863
1815,"Penalized ML",21.838884022305205
1815,"ML",21.56384373704802
1816,"Penalized ML",21.759416376089952
1816,"ML",21.26759701382287
1817,"Penalized ML",21.954649822140862
1817,"ML",21.976743729490163
1818,"Penalized ML",22.095726787510667
1818,"ML",22.219145140978792
1819,"Penalized ML",22.157017927411648
1819,"ML",22.203037476636794
1820,"Penalized ML",22.19486616721435
1820,"ML",22.172834212822014
1821,"Penalized ML",22.26622354618054
1821,"ML",22.320304991964488
1822,"Penalized ML",22.2934138806114
1822,"ML",22.32467605324349
1823,"Penalized ML",22.293705648489354
1823,"ML",22.249279797641478
1824,"Penalized ML",22.34376985650011
1824,"ML",22.350125888700255
1825,"Penalized ML",22.37697789990533
1825,"ML",22.351028878091494
1826,"Penalized ML",22.441798386727132
1826,"ML",22.482385054390782
1827,"Penalized ML",22.467148182968423
1827,"ML",22.479283950966167
1828,"Penalized ML",22.498901100786796
1828,"ML",22.582078618688485
1829,"Penalized ML",22.461801397456476
1829,"ML",22.50178372120403
1830,"Penalized ML",22.407293338822374
1830,"ML",22.46449300734079
1831,"Penalized ML",22.294064977353695
1831,"ML",22.22645289240264
1832,"Penalized ML",22.245973025415847
1832,"ML",22.172485769282723
1833,"Penalized ML",22.266464980365026
1833,"ML",22.31872815541833
1834,"Penalized ML",22.250002245714988
1834,"ML",22.428852767060846
1835,"Penalized ML",22.03644925797564
1835,"ML",21.638586844925626
1836,"Penalized ML",22.17216814116957
1836,"ML",22.15129697573594
1837,"Penalized ML",22.283013640964217
1837,"ML",22.346635531019402
1838,"Penalized ML",22.339392603334993
1838,"ML",22.38140090094617
1839,"Penalized ML",22.366395137019357
1839,"ML",22.377560329775953
1840,"Penalized ML",22.39053843578236
1840,"ML",22.401950548627717
1841,"Penalized ML",22.39892114534462
1841,"ML",22.34794188833017
1842,"Penalized ML",22.460583836438513
1842,"ML",22.51542044299186
1843,"Penalized ML",22.478628252855124
1843,"ML",22.539983549213176
1844,"Penalized ML",22.4506358181925
1844,"ML",22.435634234725413
1845,"Penalized ML",22.432704172736194
1845,"ML",22.347739802654097
1846,"Penalized ML",22.496729662935937
1846,"ML",22.583427861657334
1847,"Penalized ML",22.478073133154872
1847,"ML",22.496202398125472
1848,"Penalized ML",22.44652037187884
1848,"ML",22.388539474106786
1849,"Penalized ML",22.47753644240577
1849,"ML",22.50765401468455
1850,"Penalized ML",22.460509777987564
1850,"ML",22.382501498228102
1851,"Penalized ML",22.51139677492765
1851,"ML",22.469537428754474
1852,"Penalized ML",22.60480247472608
1852,"ML",22.711559138244017
1853,"Penalized ML",22.604858548185323
1853,"ML",22.684580317532177
1854,"Penalized ML",22.53562058301606
1854,"ML",22.47042009189179
1855,"Penalized ML",22.538204251888633
1855,"ML",22.549080969587955
1856,"Penalized ML",22.516160600828638
1856,"ML",22.460610682315487
1857,"Penalized ML",22.55486207864056
1857,"ML",22.667698585233406
1858,"Penalized ML",22.482555040729874
1858,"ML",22.40079991292857
1859,"Penalized ML",22.489840505896126
1859,"ML",22.459756469232953
1860,"Penalized ML",22.517139653258873
1860,"ML",22.560662035945878
1861,"Penalized ML",22.49738380509017
1861,"ML",22.429181971258643
1862,"Penalized ML",22.547591013209605
1862,"ML",22.60680701085664
1863,"Penalized ML",22.53827204984463
1863,"ML",22.551985662057337
1864,"Penalized ML",22.52503495689602
1864,"ML",22.534551053636164
1865,"Penalized ML",22.50330079209776
1865,"ML",22.5008736724698
1866,"Penalized ML",22.482369289969338
1866,"ML",22.456769478215858
1867,"Penalized ML",22.494983013358276
1867,"ML",22.537315223575952
1868,"Penalized ML",22.453345925347342
1868,"ML",22.433759981810475
1869,"Penalized ML",22.432895093186993
1869,"ML",22.399164804408166
1870,"Penalized ML",22.445672284158057
1870,"ML",22.448839241051406
1871,"Penalized ML",22.44451465293764
1871,"ML",22.39664845527256
1872,"Penalized ML",22.501328112098665
1872,"ML",22.572978641946793
1873,"Penalized ML",22.482896685101338
1873,"ML",22.505882538722943
1874,"Penalized ML",22.451337789468656
1874,"ML",22.455184483982112
1875,"Penalized ML",22.415522893904026
1875,"ML",22.38631923242918
1876,"Penalized ML",22.408226235868277
1876,"ML",22.41082343603525
1877,"Penalized ML",22.391450809456668
1877,"ML",22.368841266312938
1878,"Penalized ML",22.38702748987464
1878,"ML",22.290835675233716
1879,"Penalized ML",22.491935391032744
1879,"ML",22.567206795632405
1880,"Penalized ML",22.523779509665086
1880,"ML",22.615113027067174
1881,"Penalized ML",22.488201805258182
1881,"ML",22.537313192116102
1882,"Penalized ML",22.419389538426852
1882,"ML",22.41249508265433
1883,"Penalized ML",22.37027221992696
1883,"ML",22.434424647907793
1884,"Penalized ML",22.241809898188677
1884,"ML",22.01913287968519
1885,"Penalized ML",22.29549984978339
1885,"ML",22.328597474333495
1886,"Penalized ML",22.300868182081473
1886,"ML",22.30725170746156
1887,"Penalized ML",22.310030399664388
1887,"ML",22.363609886568018
1888,"Penalized ML",22.27072372952344
1888,"ML",22.222438042908482
1889,"Penalized ML",22.290957523931123
1889,"ML",22.367758621728555
1890,"Penalized ML",22.22791249363143
1890,"ML",22.231219413178476
1891,"Penalized ML",22.151726728181547
1891,"ML",21.98279122474786
1892,"Penalized ML",22.246230590124416
1892,"ML",22.27422037631194
1893,"Penalized ML",22.300358405173707
1893,"ML",22.34790352948057
1894,"Penalized ML",22.305954262036195
1894,"ML",22.30072213759202
1895,"Penalized ML",22.31497019348581
1895,"ML",22.250703364507014
1896,"Penalized ML",22.397056111210933
1896,"ML",22.439621688832414
1897,"Penalized ML",22.43475835641864
1897,"ML",22.488491171554184
1898,"Penalized ML",22.425992117391885
1898,"ML",22.427989202986176
1899,"Penalized ML",22.42082151738986
1899,"ML",22.422630947803714
1900,"Penalized ML",22.40858358857437
1900,"ML",22.341614063201412
1901,"Penalized ML",22.457647437616146
1901,"ML",22.568199299010875
1902,"Penalized ML",22.43649919723729
1902,"ML",22.625038991315105
1903,"Penalized ML",22.272361145825908
1903,"ML",22.027629219254248
1904,"Penalized ML",22.28530033314253
1904,"ML",22.26338563301056
1905,"Penalized ML",22.29937824387151
1905,"ML",22.34888834079656
1906,"Penalized ML",22.26696769015768
1906,"ML",22.201231570031936
1907,"Penalized ML",22.28727874020738
1907,"ML",22.22852784623464
1908,"Penalized ML",22.35541866894986
1908,"ML",22.411025939234097
1909,"Penalized ML",22.371405590925406
1909,"ML",22.418275519942174
1910,"Penalized ML",22.3509371867232
1910,"ML",22.412750570540254
1911,"Penalized ML",22.257619886189275
1911,"ML",22.18740581516025
