"year","coefficient","value"
1456,"ML",0.29575339065984413
1457,"Penalized ML",0.23268556841344423
1457,"ML",0.31992625486497267
1458,"Penalized ML",0.21989394302603166
1458,"ML",0.11000641452135093
1459,"Penalized ML",0.21418504994842272
1459,"ML",0.13683780129849726
1460,"Penalized ML",0.21077348032863924
1460,"ML",0.14958444427308762
1461,"Penalized ML",0.20635746491496448
1461,"ML",0.17129223995390108
1462,"Penalized ML",0.2040633455680707
1462,"ML",0.21613048498917592
1463,"Penalized ML",0.20014184371074537
1463,"ML",0.16852860794828703
1464,"Penalized ML",0.1979321496046372
1464,"ML",0.15029605381496502
1465,"Penalized ML",0.19894812381481206
1465,"ML",0.16529681536525262
1466,"Penalized ML",0.20225665440555657
1466,"ML",0.1996203252861259
1467,"Penalized ML",0.20565591774044562
1467,"ML",0.18713202951055444
1468,"Penalized ML",0.20574142495041636
1468,"ML",0.18170961975907352
1469,"Penalized ML",0.2064680872691655
1469,"ML",0.1895616988519797
1470,"Penalized ML",0.2064891522087468
1470,"ML",0.28017405481262114
1471,"Penalized ML",0.20084072571836248
1471,"ML",0.20571460822567197
1472,"Penalized ML",0.1947408894984204
1472,"ML",0.170911834909774
1473,"Penalized ML",0.1905056269495705
1473,"ML",0.20913262247733
1474,"Penalized ML",0.18390126586631675
1474,"ML",0.15307960584888794
1475,"Penalized ML",0.18020735158205003
1475,"ML",0.1067618987153736
1476,"Penalized ML",0.1810519379105812
1476,"ML",0.08828144232889151
1477,"Penalized ML",0.19009576582337812
1477,"ML",0.1548970283108732
1478,"Penalized ML",0.19495092029858513
1478,"ML",0.19698064816681737
1479,"Penalized ML",0.19778603328080227
1479,"ML",0.26754505133386713
1480,"Penalized ML",0.19439890940496538
1480,"ML",0.23185133120761822
1481,"Penalized ML",0.18550824088076062
1481,"ML",0.26839701399001675
1482,"Penalized ML",0.16752109275176041
1482,"ML",0.10173909857233716
1483,"Penalized ML",0.1553201962764012
1483,"ML",0.04437157725443031
1484,"Penalized ML",0.15741638806112515
1484,"ML",0.1183954346248933
1485,"Penalized ML",0.16033034303119606
1485,"ML",0.2191994627169256
1486,"Penalized ML",0.1553822803878177
1486,"ML",0.16278517403869405
1487,"Penalized ML",0.14775205468310493
1487,"ML",0.11825948551010868
1488,"Penalized ML",0.143831616717207
1488,"ML",0.08931841383237932
1489,"Penalized ML",0.14245657452167973
1489,"ML",0.08472040872614625
1490,"Penalized ML",0.14961236963610153
1490,"ML",0.18550598962581838
1491,"Penalized ML",0.15061362361465697
1491,"ML",0.11573457748356993
1492,"Penalized ML",0.15336031424747756
1492,"ML",0.09693123926436872
1493,"Penalized ML",0.163149536316841
1493,"ML",0.29792141901970376
1494,"Penalized ML",0.15618724235101294
1494,"ML",0.12716675002505712
1495,"Penalized ML",0.15260797527320213
1495,"ML",0.11852763176783354
1496,"Penalized ML",0.1536403795702967
1496,"ML",0.07509488168486368
1497,"Penalized ML",0.16520592183030575
1497,"ML",0.10423065329104769
1498,"Penalized ML",0.18035933245973174
1498,"ML",0.19072207094455768
1499,"Penalized ML",0.19415647107597264
1499,"ML",0.2474989453119351
1500,"Penalized ML",0.19986911378721
