"long","lat","1368","1369","1370","1371","1373","1374","1376","1377","1378","1379","1380","1381","1382","1383","1384","1385","1386","1389","1390","1391","1392","1393","1394","1397","1399","1403","1406","1407","1408","1409","1411","1412","1413","1414","1415","1416","1424","1425","1426","1427","1428","1429","1430","1431","1432","1433","1434","1435","1436","1437","1438","1439","1440","1441","1442","1443","1444","1445","1447","1448","1449","1450","1451","1452","1453","1454","1455","1456","1457","1458","1459","1460","1461","1462","1463","1464","1465","1466","1467","1468","1469","1470","1471","1472","1473","1474","1475","1476","1477","1478","1479","1480","1481","1482","1483","1484","1485","1486","1487","1488","1489","1490","1491","1492","1493","1494","1495","1496","1497","1498","1499","1500","1501","1502","1503","1504","1505","1506","1507","1508","1509","1510","1511","1512","1513","1514","1515","1516","1517","1518","1519","1520","1521","1522","1523","1524","1525","1526","1527","1528","1529","1530","1531","1532","1533","1534","1535","1536","1537","1538","1539","1540","1541","1542","1543","1544","1545","1546","1547","1548","1549","1550","1551","1552","1553","1554","1555","1556","1557","1558","1559","1560","1561","1562","1563","1564","1565","1566","1567","1568","1569","1570","1571","1572","1573","1574","1575","1576","1577","1578","1579","1580","1581","1582","1583","1584","1585","1586","1587","1588","1589","1590","1591","1592","1593","1594","1595","1596","1597","1598","1599","1600","1601","1602","1603","1604","1605","1606","1607","1608","1609","1610","1611","1612","1613","1614","1615","1616","1617","1618","1619","1620","1621","1622","1623","1624","1625","1626","1627","1628","1629","1630","1631","1632","1633","1634","1635","1636","1637","1638","1639","1640","1641","1642","1643","1644","1645","1646","1647","1648","1649","1650","1651","1652","1653","1654","1655","1656","1657","1658","1659","1660","1661","1662","1663","1664","1665","1666","1667","1668","1669","1670","1671","1672","1673","1674","1675","1676","1677","1678","1679","1680","1681","1682","1683","1684","1685","1686","1687","1688","1689","1690","1691","1692","1693","1694","1695","1696","1697","1698","1699","1700","1701","1702","1703","1704","1705","1706","1707","1708","1709","1710","1711","1712","1713","1714","1715","1716","1717","1718","1719","1720","1721","1722","1723","1724","1725","1726","1727","1728","1729","1730","1731","1732","1733","1734","1735","1736","1737","1738","1739","1740","1741","1742","1743","1744","1745","1746","1747","1748","1749","1750","1751","1752","1753","1754","1755","1756","1757","1758","1759","1760","1761","1762","1763","1764","1765","1766","1767","1768","1769","1770","1771","1772","1773","1774","1775","1776","1777","1778","1779","1780","1781","1782","1783","1784","1785","1786","1787","1788","1789","1790","1791","1792","1793","1794","1795","1796","1797","1798","1799","1800","1801","1802","1803","1804","1805","1806","1807","1808","1809","1810","1811","1812","1813","1814","1815","1816","1817","1818","1819","1820","1821","1822","1823","1824","1825","1826","1827","1828","1829","1830","1831","1832","1833","1834","1835","1836","1837","1838","1839","1840","1841","1842","1843","1844","1845","1846","1847","1848","1849","1850","1851","1852","1853","1854","1855","1856","1857","1858","1859","1860","1861","1862","1863","1864","1865","1866","1867","1868","1869","1870","1871","1872","1873","1874","1875","1876","1877","1878","1879","1880","1881","1882","1883","1884","1885","1886","1887","1888","1889","1890","1891","1892","1893","1894","1895","1896","1897","1898","1899","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912"
97.5,18,0.8857920625481297,0.8857921877344218,0.8857904417905511,0.8857907230929413,0.885787601251184,0.8857921431445995,0.8857899914368796,0.8857858106148165,0.8857866764052481,0.8857921431445995,0.88579222479614,0.8824480193077281,0.8824589475090007,0.8824589504599267,0.8848525501829152,0.8849503291530478,0.885792173448247,0.8857921186769213,0.8857918112609316,0.8857827583598498,0.8857917319587948,0.8857916616496672,0.8857921431445995,0.8857841284856578,0.8857894782812877,0.8857920906075234,0.8857922697590547,0.8857922697590547,0.8857922717858133,0.8857920915834798,0.8857921199553154,0.8857922470594572,0.8857899914368796,0.8857916929944692,0.885751243524428,0.8857600333980332,0.8857922576073398,0.8857922041309791,0.8857899763929091,0.885792068831877,0.8857867406212295,0.8857915718058277,0.8857922037707784,0.8857912810581946,0.8857902832379472,0.8857902837991813,0.8857881459888006,0.8857907787783645,0.8857893120102418,0.8857852302044463,0.8857741718487784,0.8857913475685419,0.8857921543916778,0.8857920606141927,0.8857903637376725,0.8857920634542864,0.8857881358048073,0.885788049938126,0.8857843540520564,0.8857848967040785,0.8857846191611691,0.8857861685596119,0.8857907641213694,0.8857856448525969,0.8854442140933816,0.8854442107124335,0.8823835616347101,0.8857921945768626,0.8857914316305714,0.8857915706661592,0.8854440258647494,0.8857889380442353,0.8857881720502123,0.8857880490875281,0.885791536924733,0.8857918300180048,0.8824891884846451,0.8857915769429245,0.885792261350751,0.8857921044103856,0.8857918642033598,0.885791371098207,0.8857882694555259,0.8857909261771741,0.8857907923215812,0.8763845342564907,0.8857920042689967,0.8824954947486444,0.8857556543143914,0.8806007637601045,0.8857915707951769,0.8851415801150135,0.8857855336181214,0.8857879191446177,0.8857721023298916,0.88576731592314,0.8857915136636848,0.8857905549174616,0.8857920015505569,0.8856958796794163,0.885095063032575,0.8857591067940509,0.885774872123177,0.88577729580181,0.8857621551379843,0.8857623162511173,0.8857286239558703,0.8857259004065985,0.8857904791067601,0.8799025960825145,0.8857228145573208,0.8857922036282129,0.8806461959181484,0.885762720811732,0.8857819427334894,0.8810923759645769,0.8857921196640024,0.8827314488754489,0.8824190294701459,0.8857885080061764,0.8857857220847584,0.8855106638731807,0.8855503668701568,0.8856206178042715,0.885620279003139,0.8857838684797438,0.8856762239997746,0.8854791969694669,0.8807719353086919,0.8857809514386266,0.8852724773245846,0.8851741435115187,0.8857893165540089,0.8857912276423101,0.8857857435796219,0.8857722722917659,0.8856095426925011,0.8854864265836364,0.8851267370365061,0.8855120469061366,0.8857878255344332,0.8856737771982043,0.8857869558872423,0.8852042159709204,0.8852287385307259,0.8838928924521346,0.8857300656196697,0.8857425587078933,0.8857139451492967,0.8857341260715169,0.8800140758042108,0.8857781894787826,0.8856777709189686,0.8853024787578638,0.8852993933109116,0.8857711692078649,0.8857914824311057,0.8857728811605341,0.8852397214445259,0.8824571304212212,0.885752883716316,0.8857522209752141,0.885768010925749,0.8857795858470064,0.8857779542738914,0.8857779335668784,0.885787752864461,0.8857898817439788,0.8857893824874082,0.8857916381256528,0.8857868497599457,0.8853930454883115,0.8854535268589833,0.8857824854094023,0.880026520205354,0.8857099413136172,0.8855375654928204,0.8855934452435644,0.8857382480417175,0.8857765575294395,0.8856008111240301,0.8779138695591843,0.8857893701703986,0.8857671646246333,0.8857879857310041,0.883265265258182,0.8832651751946086,0.8857616948691477,0.8857043375199654,0.8856957053961503,0.8856741284360282,0.8855397258488266,0.8857862861397361,0.8857717539472435,0.8857848912067856,0.885690073034787,0.885229113457942,0.8854364797676046,0.8857779827579108,0.8817411523818164,0.8857829540817069,0.8857755053890268,0.8857821462402438,0.8857673552360709,0.8856301433798202,0.8857895076588732,0.8857277530160671,0.8857690633724286,0.8857890647750956,0.8857810681010491,0.8857888129783825,0.8857911574533458,0.8824572402399175,0.8763818181880096,0.8857890524499137,0.8857053902731837,0.8857486197487223,0.8855383908890597,0.8854593950552468,0.8827524222629933,0.8827775625644994,0.8854549828361262,0.8857911221898065,0.8857858077431734,0.8857890420407366,0.8854560629683522,0.8857814723715658,0.8857875202543167,0.885783317431761,0.8857721462028145,0.88569704676485,0.8856654895778099,0.8855863583139174,0.8834852869927077,0.8856720560856434,0.8826544399173287,0.8857913534815498,0.8857881058796488,0.8852291993438126,0.8856035382219536,0.8857761274225872,0.8854833745307603,0.8854889964862502,0.8857635878745691,0.8857267109544731,0.8857303094670558,0.8856757791116142,0.8825925080221119,0.8852911355246245,0.8857433803375262,0.8857362213001211,0.8856085232595389,0.8805883357761891,0.885738079246957,0.8857753522637051,0.8856835720376367,0.8857721480248691,0.8857218641345799,0.8857355485468945,0.8857683615995161,0.8857325806720542,0.8857851029822579,0.8856964935412348,0.8857713086293711,0.8825977619973462,0.8849420103092778,0.8848298100995826,0.8853810673331675,0.885775491365502,0.885738271705855,0.8857425139229864,0.8857816800255357,0.8857447937460518,0.8852530883136618,0.885264298412888,0.8857902034644203,0.8829701849664249,0.8857177928994622,0.885711213197525,0.8853045441912715,0.8857145427228655,0.8857123278417955,0.8857690917597323,0.8824568060385617,0.8857683120060066,0.885772588063206,0.8857910466952547,0.8857804368979852,0.8857822684265674,0.8857390887987393,0.8857817887283423,0.8811602977912264,0.8809438968911366,0.8855608898221908,0.8855343526207032,0.8836640276207578,0.8855165659927631,0.8768740273601476,0.8856554535351187,0.8809369866243577,0.8857820412644073,0.8833296630254969,0.8853232510979757,0.8857000556273374,0.8799553698004267,0.8770239548016249,0.8857745791146856,0.8857822458256837,0.884327564098118,0.8857294289160327,0.8789953948001938,0.8857818236321018,0.8812780820513431,0.8827396009931144,0.8856252119328725,0.8857624789010738,0.8857797846675991,0.885749562391823,0.885791318966795,0.8857261313311259,0.8857877030392247,0.8829686207084644,0.8854946814097088,0.8838611435721963,0.8854844595461944,0.8857167700085898,0.8857496890334756,0.8857892335199726,0.8856983584957788,0.8824905438982509,0.8824910621257441,0.8857076651234407,0.8857491492884678,0.8808023507229502,0.8857572398034603,0.8857867706431874,0.8818560520017996,0.8857367282272074,0.8845501528280509,0.8834526309502974,0.8845784163041895,0.8855271430469964,0.882456057944138,0.8823818776049044,0.8829355404442667,0.8857496061677818,0.8857882675019534,0.8821491083185923,0.8854924004859064,0.8853959298207631,0.8857782852266642,0.883883671798429,0.8854801462593542,0.8857201077692607,0.8846705988647892,0.8857899804708586,0.8854543642825734,0.885655817250036,0.8849576706838803,0.8856876412067968,0.8857415505996872,0.8855245903806271,0.8855254321200959,0.8855819727028782,0.8857848784050063,0.88394183383364,0.8854608463431728,0.8857825048953636,0.8845930903802306,0.8856859653846072,0.8842067282085514,0.8843745297759033,0.8851326938497283,0.8850877730955887,0.885492004567318,0.8857559765255877,0.8849071908355278,0.884672914725229,0.8811232424052293,0.8845103520050709,0.8856242142466932,0.8857837941657568,0.8814951916497599,0.8853636959663067,0.8853628566471562,0.8831250627428978,0.8779740104512147,0.8779632350899782,0.8857786289880756,0.8846733534541896,0.8856531904343198,0.8857840730083693,0.8857581074053876,0.8857728665843125,0.8805678276592074,0.8800105192172063,0.8857892299427347,0.8809746115092744,0.8854401588541626,0.8852661632855825,0.8853182434597648,0.88573667233349,0.8857473350397058,0.8700539986755165,0.8857824629527573,0.869689098839482,0.8763840664324374,0.8852150105028581,0.8855843231481089,0.8855756010238038,0.8853949935865938,0.8846743310068425,0.8849641773978162,0.884912878064862,0.8856846975530062,0.8857071280069657,0.8818352942387482,0.86988447128259,0.8697503724504112,0.8822890017596219,0.8816401541314475,0.8856098541403749,0.8857642150396173,0.8852920563591624,0.8834397870495705,0.8806166513932472,0.8798369767347637,0.8786309303676939,0.8789462538105034,0.8779172841241923,0.8851789223262736,0.8804818480300707,0.8780674601814631,0.8855927308001116,0.8856035643102486,0.8856035823936849,0.8816070317505105,0.8856392747719583,0.8816809962127004,0.8855670710519506,0.8855793688642519,0.8857708016901921,0.8855938746439866,0.8845056147789372,0.8844583869906897,0.885649432044262,0.8800930604091354,0.8853049998309237,0.8853804893397771,0.8815412073392855,0.8854027592916961,0.8857794630806275,0.8853549912041767,0.8779665460297481,0.8856280604377851,0.8857341426098411,0.8856855685581295,0.8855968122915755,0.8852057115342326,0.8852848472779216,0.8857182459412666,0.88574649950028606,0.8855302115860444,0.8854991180929486,0.8853886499458334,0.8854738852430457,0.8854380346435903,0.8776464601410533,0.8832531895107554,0.8823079189164952,0.8823480026898479,0.8795350049399623,0.8775444278960229,0.8803376341719814,0.8853851063683372,0.8852263526684863,0.885245814485329,0.8853614990185364,0.878254230034104,0.8757162253147057,0.8851965672967597,0.8852782812539746,0.8849380048722244,0.8848974317962564,0.8854139397682833,0.8855029035566027,0.8784272880635433,0.8855638812272386,0.876449568063725,0.8852387583732471,0.8803338296463189,0.8856802289686265,0.8768765109786946,0.8855616974159706,0.8853563873899778,0.8711283531256354,0.8857636544886661,0.8779242339930605,0.8855241106075143,0.8853910562999826,0.8857284370026799,0.8781713084168016,0.8848505220013966,0.8818883469597387,0.8808564128426415,0.882637330836443,0.8850174440898165,0.8739170580096789,0.8818335132311879,0.880894187883859,0.8814530292240401,0.8819101749763717,0.8761854400363948,0.8823969638295629,0.8855984729834883,0.8855910776940982,0.8857345587513865,0.881537415583039,0.8811466575363021,0.880059322442925,0.885688771129916,0.8856927989866933,0.8816581509262403,0.8857316495767795
100,18,0.8857916094258104,0.8857920577456175,0.8857866171630614,0.8857871999274138,0.885783434163057,0.885791804451464,0.8857849584024315,0.88577735501149,0.8857816527509427,0.885791804451464,0.8857921452094059,0.878852682838048,0.8789088095727269,0.8789088196645476,0.8835124162577997,0.8839385566259811,0.8857918727384874,0.8857917334033008,0.8857904841894018,0.8857567252533318,0.8857907925614263,0.8857906390327657,0.885791804451464,0.8857777260666155,0.8857823255060854,0.8857916704069632,0.8857922468398077,0.8857922468398077,0.8857922521043303,0.8857918480761378,0.8857917255444056,0.8857921883779005,0.8857849584024315,0.8857909716843114,0.8856232500380683,0.8856586432463346,0.8857922172191074,0.8857920602737716,0.8857849240764241,0.8857917792714586,0.8857781504503062,0.885790600592601,0.8857920953677179,0.8857891030846021,0.8857872416627037,0.8857872428599696,0.8857830155114691,0.8857885417986368,0.8857860808330056,0.8857778097063355,0.8857621770556262,0.88578974111586,0.8857918147247917,0.8857917538129804,0.8857879572190253,0.885791523489402,0.8857830540581121,0.8857827536280706,0.8857754440534871,0.8857762236327461,0.8857703958527974,0.8857742196789011,0.885786849371583,0.8857688294993491,0.884537453936904,0.8845374007140564,0.8787253318786991,0.8857919924956101,0.8857899299449217,0.8857904023567128,0.8845838065898693,0.8857816520670303,0.8857831153200733,0.8857827402954385,0.8857901054990341,0.8857910090982337,0.8806459723750159,0.8857903743042533,0.8857922266680971,0.8857916889460243,0.8857910237484663,0.8857895888011807,0.8857786637025393,0.8857884050080401,0.8857880171581983,0.873634667509859,0.8857915170131446,0.8814845442965114,0.8857223001702789,0.8741849594188826,0.8857904023638944,0.8847020994893993,0.885765795171789,0.885781029401276,0.8857307336177869,0.8857239731059598,0.8857901803107103,0.88578773624743945,0.8857913031622447,0.8853949969262558,0.8838473017010543,0.8856626975976688,0.8857626094091133,0.8857404587357411,0.8856948034608956,0.8856956442256512,0.8856264577253732,0.8856139380855701,0.8857857282450365,0.8716673087107659,0.8855030791210244,0.8857919827933779,0.879591724108299,0.8856896084348848,0.8857542096985427,0.8788527199966389,0.8857917035080725,0.8794674731737154,0.878820309122217,0.8857815979492384,0.8857672749202435,0.8846210158812112,0.8847864055116077,0.8851589052380884,0.8851582031525229,0.8857651910269936,0.8855474210485561,0.8851387586020938,0.8751781126378608,0.8857496032356943,0.8837160655940655,0.8835540272822842,0.8857825790266826,0.8857890795644687,0.8857718138803203,0.8857293683091095,0.8850235253095641,0.8844689531250998,0.8832102995250958,0.8849912441570494,0.8857823729274299,0.885539727440279,0.8857810529423524,0.8835784218222178,0.8836623878778105,0.8809046381608686,0.8855681768520575,0.8855909998692264,0.8854836492930949,0.8855664281364988,0.8759457705729408,0.8857455538443574,0.8855537796526092,0.883979401825839,0.8839742443173594,0.8857179922965823,0.8857898443221784,0.8857420619925945,0.8839675915872465,0.8789050737325776,0.8856731697147187,0.885668571661766,0.8857243758358129,0.8857488943893785,0.8857450891843145,0.8857450058010891,0.8857817376808791,0.8857831583591759,0.8857844983083027,0.8857906026396348,0.8857815916553884,0.8847372534860645,0.884851316777939,0.8857736543255348,0.8759891597664498,0.8854779706070756,0.8850484994117316,0.8852659201990636,0.8856792620595789,0.8857571737358986,0.885350529654336,0.8781021438975517,0.8857830570799597,0.8856913099411884,0.8857784531929986,0.8798942630222751,0.8798938241687735,0.8857214137568439,0.8854815076597794,0.8854362897266066,0.8853612354917466,0.8851749760892652,0.8857691703738354,0.8857267873347168,0.8857637789213448,0.8854879583212757,0.8837290628600354,0.8844334733472453,0.8857497130614812,0.8760308359784104,0.8857615441644163,0.8857392309708254,0.8857608159901,0.8857440965297397,0.8854651038305202,0.8857829116467066,0.8855809186288047,0.8857502558139556,0.8857827674046148,0.8857566990249159,0.8857853253462447,0.8857894039582539,0.8789004284796769,0.8736204397288517,0.8857795605200165,0.8854843880824494,0.8856756852596401,0.8846777828233678,0.8844140030223652,0.8796291986804777,0.8797441619181641,0.8848568488620848,0.8857890733750112,0.8857725761455253,0.8857796058614339,0.8844817002511556,0.8857527172861059,0.8857800016601864,0.8857734414491917,0.885726471241571,0.8853989860148442,0.8855457448343674,0.8852099782777363,0.8799037527004323,0.8855732018802285,0.8799603200423556,0.8857895720662676,0.8857767478095682,0.8835762017373616,0.8852268380552986,0.8857462268443785,0.8847216397790426,0.8847459380620835,0.885685841335971,0.8856289369905453,0.8856149195623575,0.8853386673959255,0.8780016678215344,0.8836229797026316,0.8856014012099716,0.8856091475313786,0.8852565547603949,0.8741311556872216,0.8856138730696208,0.8857433721659979,0.8855808085868222,0.8857141588201012,0.8855537803105215,0.8856477612250728,0.8857174370638226,0.8855897173560425,0.8857745022393388,0.8854504260894349,0.8857318371406765,0.8784854097918622,0.8825455161943649,0.8820412801288104,0.8840231734273828,0.8857624558496846,0.8855905510440304,0.8855996401484099,0.885763296413812,0.8856370104321021,0.8834290918317376,0.883484970460042,0.8857855991212036,0.8787927822718965,0.8855098223507741,0.8854954863456989,0.8845418577405273,0.8855082227395324,0.8855028365538855,0.8857149952354433,0.8789014338677001,0.885721260055214,0.8857256509706934,0.885788661132071,0.8857580184423657,0.8857657733007155,0.885605128526264,0.8857629785896225,0.8740014754871589,0.872869176945519,0.8848294356843497,0.8847469005180948,0.8797061225011719,0.8846100055329893,0.8747271130239755,0.8853659707032527,0.8797249852452712,0.8857556832003615,0.8797940593376008,0.8838486211626074,0.8854733812317354,0.8762536526312151,0.8751649373629613,0.885735531655162,0.8857540362720879,0.8822094609091401,0.8855346076267034,0.8705633894096778,0.8857602755693609,0.8756694326909247,0.8776464804329381,0.8851222860031376,0.8856793262985397,0.8857645571762935,0.885660509478918,0.8857895429592932,0.8855347322877816,0.8857831096991763,0.8787839493440338,0.8844888799772618,0.8806429970122279,0.8844863361058535,0.8855271767175653,0.8856245544757718,0.8857827924825719,0.8854473653202376,0.8814634773472179,0.8814653766492976,0.8854602300837504,0.8856268881665008,0.8802450688451334,0.8856731350557049,0.8857803392413242,0.8785137040241658,0.8855952984542257,0.8829890735731044,0.8794219354931677,0.8815383541068178,0.8847236694238092,0.87889426640884,0.8787664373362809,0.8787118785047904,0.8857036568319954,0.8857767331860503,0.877861425640605,0.8844592699406678,0.8841159897439351,0.8857653952108796,0.8793855207821849,0.8846904724944777,0.8855113279858533,0.8832210786027513,0.885785185941946,0.8847188531392502,0.8854749038577943,0.8839585607544846,0.8854258790859895,0.8855948457333053,0.8847973200421209,0.8847985410298039,0.8852459895921029,0.8857677469641337,0.8809792518842434,0.8847686847955409,0.8857673696313073,0.8828680277765546,0.885390941294892,0.8806575559695998,0.8809110718016758,0.883741820711217,0.8836606243806274,0.8844659766303119,0.8856786233969737,0.8838412414263769,0.8828155329431373,0.8743283404751628,0.881693600607032,0.8851344522802627,0.8857629980812313,0.8759424500696794,0.8845614939852331,0.8845576532401078,0.880130312152368,0.8783662336227138,0.8783162603964317,0.8857446535898257,0.883264745160896,0.885467659012633,0.8857602127665823,0.8856511455862284,0.8857198154846561,0.8718146619317687,0.8740520555230324,0.8857824319512306,0.8794062303887613,0.8846372613007901,0.8840213760033454,0.8840997431302291,0.8856095478411576,0.8856313409772312,0.8606017082654577,0.8857602538601297,0.8593683040637904,0.8736321381526746,0.8843327529716767,0.8853106534342365,0.8852800295067164,0.8845006649229932,0.8827796328344693,0.8840088093152426,0.8839153038884701,0.8855047974451259,0.8855431948549278,0.876666942264546,0.8596865988791926,0.8591654495211877,0.8772519230609388,0.8804990912780746,0.885362225404558,0.885697932293307,0.8844856385437943,0.8801359685867555,0.8743193169999133,0.8749894551426299,0.8749694631986776,0.8734541055912122,0.876769536241249,0.8837906772575849,0.8788674845682534,0.8735576470052963,0.8852635579849676,0.8853657634249359,0.8853679785394816,0.8772285291788585,0.8851742025644466,0.8775491654007066,0.8852535473106347,0.8853031621776994,0.8857248883340677,0.8850645947006814,0.8825245427090598,0.8817996670376111,0.8854196767106661,0.8776700244386788,0.8838350749455981,0.8841280809595348,0.8800809386414751,0.8847736807935188,0.8857469446581486,0.8846054932514539,0.8783349118334276,0.885399590430322,0.8856239594555689,0.8854187349460415,0.8852702965086674,0.883635099602002,0.8845976142671044,0.8855709487582464,0.8856613473848991,0.8849714301401407,0.8845173261875257,0.8842523496066518,0.8847401819946216,0.8846191297837621,0.8718036381178829,0.8798833648517665,0.8782790688138301,0.8815614615621564,0.8743971182964485,0.8764746167577004,0.8782472120381205,0.884528307749315,0.8837744859825941,0.8838358433997997,0.8844487888537521,0.8730973123836808,0.8699244378635246,0.8839425922767123,0.8843487192459576,0.8832509181952779,0.8830624802403219,0.8843335576004215,0.8847265611982742,0.8735118748509917,0.885133833463815,0.8742093486656104,0.8837445507828618,0.8784406929085458,0.8855613299100829,0.8662450215284219,0.8848598404549525,0.8842871819125059,0.8581675427860004,0.8856961307593364,0.8781640503801269,0.8848486056954584,0.884374154340224,0.8856412514130184,0.8719744421704364,0.8833724053748445,0.876386958611152,0.8758908763181646,0.8784810393978306,0.8833259959716099,0.861958437484813,0.8784235158836239,0.8780208478414611,0.8785777115611721,0.8766207721884344,0.8690217976236951,0.8786184765538178,0.8852051591542325,0.8852523132484124,0.8856289147369628,0.8788923330022256,0.8776356509061235,0.8761606673915152,0.8855975668246936,0.8854243660591259,0.8805586887142769,0.8855733497115233
