"long","lat","1368","1369","1370","1371","1373","1374","1376","1377","1378","1379","1380","1381","1382","1383","1384","1385","1386","1389","1390","1391","1392","1393","1394","1397","1399","1403","1406","1407","1408","1409","1411","1412","1413","1414","1415","1416","1424","1425","1426","1427","1428","1429","1430","1431","1432","1433","1434","1435","1436","1437","1438","1439","1440","1441","1442","1443","1444","1445","1447","1448","1449","1450","1451","1452","1453","1454","1455","1456","1457","1458","1459","1460","1461","1462","1463","1464","1465","1466","1467","1468","1469","1470","1471","1472","1473","1474","1475","1476","1477","1478","1479","1480","1481","1482","1483","1484","1485","1486","1487","1488","1489","1490","1491","1492","1493","1494","1495","1496","1497","1498","1499","1500","1501","1502","1503","1504","1505","1506","1507","1508","1509","1510","1511","1512","1513","1514","1515","1516","1517","1518","1519","1520","1521","1522","1523","1524","1525","1526","1527","1528","1529","1530","1531","1532","1533","1534","1535","1536","1537","1538","1539","1540","1541","1542","1543","1544","1545","1546","1547","1548","1549","1550","1551","1552","1553","1554","1555","1556","1557","1558","1559","1560","1561","1562","1563","1564","1565","1566","1567","1568","1569","1570","1571","1572","1573","1574","1575","1576","1577","1578","1579","1580","1581","1582","1583","1584","1585","1586","1587","1588","1589","1590","1591","1592","1593","1594","1595","1596","1597","1598","1599","1600","1601","1602","1603","1604","1605","1606","1607","1608","1609","1610","1611","1612","1613","1614","1615","1616","1617","1618","1619","1620","1621","1622","1623","1624","1625","1626","1627","1628","1629","1630","1631","1632","1633","1634","1635","1636","1637","1638","1639","1640","1641","1642","1643","1644","1645","1646","1647","1648","1649","1650","1651","1652","1653","1654","1655","1656","1657","1658","1659","1660","1661","1662","1663","1664","1665","1666","1667","1668","1669","1670","1671","1672","1673","1674","1675","1676","1677","1678","1679","1680","1681","1682","1683","1684","1685","1686","1687","1688","1689","1690","1691","1692","1693","1694","1695","1696","1697","1698","1699","1700","1701","1702","1703","1704","1705","1706","1707","1708","1709","1710","1711","1712","1713","1714","1715","1716","1717","1718","1719","1720","1721","1722","1723","1724","1725","1726","1727","1728","1729","1730","1731","1732","1733","1734","1735","1736","1737","1738","1739","1740","1741","1742","1743","1744","1745","1746","1747","1748","1749","1750","1751","1752","1753","1754","1755","1756","1757","1758","1759","1760","1761","1762","1763","1764","1765","1766","1767","1768","1769","1770","1771","1772","1773","1774","1775","1776","1777","1778","1779","1780","1781","1782","1783","1784","1785","1786","1787","1788","1789","1790","1791","1792","1793","1794","1795","1796","1797","1798","1799","1800","1801","1802","1803","1804","1805","1806","1807","1808","1809","1810","1811","1812","1813","1814","1815","1816","1817","1818","1819","1820","1821","1822","1823","1824","1825","1826","1827","1828","1829","1830","1831","1832","1833","1834","1835","1836","1837","1838","1839","1840","1841","1842","1843","1844","1845","1846","1847","1848","1849","1850","1851","1852","1853","1854","1855","1856","1857","1858","1859","1860","1861","1862","1863","1864","1865","1866","1867","1868","1869","1870","1871","1872","1873","1874","1875","1876","1877","1878","1879","1880","1881","1882","1883","1884","1885","1886","1887","1888","1889","1890","1891","1892","1893","1894","1895","1896","1897","1898","1899","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912"
97.5,18,-0.000851152831651894,-0.000318647722144961,-0.00037832689940264,-0.00114326134096324,-0.00202067249342998,-0.00029105241175231,-0.00249676826545641,-0.00397641318389349,-0.00208321328076515,-0.00029105241175231,0.000236780461048948,-0.0407394357505457,-0.0448279535583347,-0.0447569627591728,-0.0530429911614258,-0.0403347731220877,0.000323424907708998,-0.000403427894972354,-0.00125225326005903,-0.00306713772243005,-0.00122527891964648,-0.00134600570838494,-0.00029105241175231,-0.00291856247465319,-0.00295563538915847,-0.000462345791182284,-0.000237168622542145,-0.000237168622542145,-0.000183026881904442,-0.000340143283037718,-0.000589690672841861,-0.000317381023866417,0.00147215442724148,-0.000596013233232537,-0.00678076571193842,-0.0056845220035647,0.000190048794738232,0.000355703218676065,0.00157481403249728,0.00045110591808355,-0.0030221794921932,-0.000636632558642907,-0.00032566061934517,-0.00116258339952687,0.00232768902556097,0.00235961361924036,0.00222149570881794,-0.00121466484626522,-0.00117515322525296,0.000507519280452934,-0.00531985026353777,-0.00207366222131927,-0.000812192837524426,-0.000436414827966398,0.00134733299216901,-0.000585106284718855,0.0024132501050363,0.00133655481824934,0.00320647280621198,0.00324892110200269,-0.00774776381642868,-0.00611339430005662,-0.00291525422969259,-0.00412894624902642,-0.0458136998852405,-0.0462244360553207,-0.101804690637051,-0.000335237162001927,0.000460282709837711,0.00126291864562428,-0.0378052209119953,-0.00212410287452738,0.00159854466525044,0.00255824956588118,0.000353090568006298,0.000506684490357061,-0.0450095150679111,-0.00109544255780707,0.000146663744713763,-0.00100397957001356,-0.00124567233889744,-0.00181323984783764,-0.00273796656938134,-0.00206665670991202,-0.00210493212161451,-0.160532802628885,0.000635889579746341,-0.0436071780704348,-0.00910117384557133,-0.119297100788426,0.00126835385294862,-0.0413114078267908,-0.00312367328428034,0.00111846920698129,0.000264650086401396,0.000915874111350609,0.00101683882388825,-0.00284070958904594,-0.00123056308155551,-0.0215862328536122,-0.051996437426375,-0.00740531565522675,-0.00580468283565125,0.00346141757538993,-0.011496576831027,-0.0140815046004672,-0.0115121167007059,-0.00959205287351041,-0.00213939286703439,-0.0496204777045922,-0.0106023809931054,-0.000467784000444253,-0.129685898899998,-0.0122085796986466,-0.00499196172704872,-0.119317616800711,-0.000168875552716015,-0.0997508075016926,-0.0650458193386988,0.00203698396885366,-0.00169323873236987,-0.026147895214319,-0.027482566642491,-0.0338480844035888,-0.034342746655062,-0.00558912070952804,-0.0233598908371338,-0.0300129723447059,-0.129218272606238,-0.00721411625483058,-0.0419375955647954,-0.0568763691002751,-0.00349297216826074,0.00103770801963606,-0.00508014526893096,-0.0108488690740375,-0.0130328982702021,-0.0194279700718878,-0.0644751058444356,-0.0152760514534779,-0.000535084663197821,-0.0134665263750681,-0.00364706153744586,-0.0568544986854238,-0.0495043433137311,-0.0967784354651715,-0.0110053731549114,-0.0148251194178875,-0.0157076160195031,-0.0169029521414702,-0.067552624598682,-0.00313405454823412,-0.0219429509501557,-0.0176674596304391,-0.0195079128415495,0.00438578660893479,-0.000951674565002837,-0.00911778931383319,-0.0337957504014278,-0.0435859144165649,-0.00786632846869975,-0.00921526976059454,-0.0141503858386854,-0.00524841001612894,-0.00659757910144298,-0.00763324230249395,-0.00321946579675022,-0.00435327908020554,-0.00463740942647172,-0.00126493825503953,-0.00166116676533616,-0.0243363851107312,-0.0196973213385983,-0.00335845439257339,-0.0704629113500835,-0.0145980030134723,-0.0272964826047036,-0.0249872531065733,-0.0132187631191202,-0.00799620191757167,-0.0342177844378692,-0.166819839294506,0.00147905061869792,0.00297647256995707,-0.00282126196603352,-0.0480513340688879,-0.100302105463544,-0.0119163351926076,-0.015713217393006,-0.0206620697109409,-0.0246582982461151,-0.0257257154661224,-0.0012318446158051,-0.00319878286674551,-0.000861769897876064,-0.00826331116054646,-0.0502561186895909,-0.0182592207838271,-0.00755189561452896,-0.0632743691877475,-0.00266404190523439,-0.005120890523053,-0.00462249251896028,-0.00486074753423056,-0.0259752678459862,-0.00378998566972623,-0.017538835557283,-0.00516977139279811,-0.00537263128629222,-0.00530223549206153,-0.00269776798387206,-0.00309911364426634,-0.098697927126873,-0.0800298553466732,-0.00185944310989165,-0.0165550754481634,0.00465179279827793,-0.0279453692626115,-0.0327861512382789,-0.0491728407370846,-0.0382326017044243,-0.0334031499659674,0.000213019879571291,-0.00289631226723624,-0.00102032124960679,-0.0328838451213951,-0.00869277602439296,-0.00513062742282188,-0.00175695439601517,-0.00457033463125626,-0.0183153046259416,-0.0263599805530147,-0.0387844165073938,-0.0520440233234469,-0.0217648996107063,-0.113135503279403,-0.00171730041601023,-0.00485504105093635,-0.0344345635150873,-0.0122849989383228,-0.00978893404606992,-0.0336588071276796,-0.0355660260940994,-0.014771748320063,-0.00645971612290925,-0.00539621367707581,-0.0192690260635067,-0.0799983260050021,-0.0442676514256335,-0.00058214387768498,-0.0182936534824996,-0.030346260361895,-0.131204218546968,-0.0109893465356903,-0.00434271100450056,-0.0168317344873432,-0.00908967577188353,-0.0152678296742712,-0.00912276762704524,-0.00722895802987509,-0.00928565639715928,-0.00450228147424563,-0.0175206993512148,-0.00776896520757472,-0.0826315224542816,-0.0739043102797341,-0.0745700937306408,-0.0357156421382752,-0.00213011586429485,-0.0188130416067659,-0.0130720094172913,-0.00929781751851219,-0.0177458765664466,-0.0356797697227599,-0.0360832920862947,-0.00259285936508195,-0.0405564620015907,-0.0137435837961427,-0.0176824657665106,-0.0394455027062118,-0.0105037276564122,-0.0146264284340342,-0.0103401561870451,-0.049024427786837,-0.0127686238269219,0.00497001628964215,-0.00164172513900745,-0.0101831651213649,-0.00891921713128265,-0.0119627138177026,-0.00618387521159186,-0.0559077411266381,-0.0876232198199017,-0.0356190229613867,-0.0432654832885129,0.00789823141308899,-0.0275552926552604,-0.213213615217631,-0.0238134597551652,-0.155578745496105,-0.00619135693991404,-0.0660163522868884,-0.0429168882916112,-0.0226721463539102,-0.113202811244877,-0.203905371319996,-0.00882186934981299,-0.00582441781851387,0.0360594077532103,-0.0148350634422307,-0.14665239900425,-0.00202252029587043,-0.120262283901473,-0.06553576935292,-0.0312005501877639,-0.00811130354947522,-0.00215503758092604,-0.0114330672550328,-0.00115706831025365,-0.00511240374180809,6.44217926475156e-05,-0.0458341293161643,-0.0185868435351754,-0.0883438650942174,-0.0297986216943922,-0.0185255041816955,-0.00185533711839306,-0.00447523339305314,-0.0164530388197602,-0.101193302731881,-0.10062811382279,-0.00928706935565381,-0.0084905372275193,-0.119965773324406,-0.0166173551451533,-0.00209844331270228,-0.105797072371592,-0.00743770726791287,-0.076995619068286,-0.102527528726812,-0.0463896905448216,-0.0298432973561212,-0.09765877668856,-0.115313892754761,-0.0486201767722459,-0.0123826727460307,-0.00466366779928365,-0.132944292829581,-0.0309673969891338,-0.03736711261865,0.000427295812483492,-0.098595907961797,-0.0311718596187118,-0.0116941127493359,-0.0313222993209061,-0.00332817872101836,-0.0321563945391352,-0.0174307272576663,-0.0270374938189187,-0.00363630416147035,-0.00963631881043793,-0.0153379546886123,-0.028996818544021,-0.0331056704629877,-0.0058662364198299,-0.0460195031703821,-0.0327977527333746,-0.00509415260576205,-0.0382701872149541,-0.0198131425490769,-0.0737955584905743,-0.0693135779632335,-0.0635816473335177,-0.059503566441491,-0.0130455659939867,-0.00809686027502724,-0.0571999390615474,-0.075021016472883,-0.139832640693951,-0.0583480031608331,-0.0289660007196767,-0.00761673249488301,-0.053606827542682,-0.0344015024640861,-0.0354223870062107,-0.0467887921139603,-0.145995484837779,-0.15232857364061,-0.00725385149206492,-0.0478835717251804,-0.00132104059146177,-0.00576790306405128,-0.00504008100509622,-0.00507870467645446,-0.136900040313611,-0.167219351971181,-0.00254357912964908,-0.00295473520426099,-0.000276796791614315,-0.0609679836635519,-0.0448771554956728,-0.0178541259159215,-0.01633474438356,-0.216870716349748,-0.00311617080711343,-0.223458146140468,-0.161093322849226,-0.0612606712169917,-0.00432149088097884,-0.00778447477938986,-0.0401883584998894,-0.0846834493854761,-0.054271297890867,-0.0421499437933328,-0.0162894796777104,-0.00069939446308003,-0.0707843130771337,-0.109120699273757,-0.149224449966499,-0.119237633042447,-0.1241570800231,-0.0313140608001322,-0.0091593818465288,-0.0269290476999145,-0.0444061290325458,-0.08121519126386,-0.120331481178815,-0.182777968409016,-0.109551760025114,-0.15719608936273,-0.0437654792227412,-0.159371869535365,-0.159502824571505,-0.0157296771157588,-0.030255333597332,-0.0282193539729003,-0.118416332643817,-0.0252376680691622,-0.0542284173748079,-0.0148960543522977,-0.00706885678300089,-0.014008941842437,-0.0380288891337601,-0.060401593989284,-0.0703554386557796,0.00543386566673318,-0.154944306352423,-0.0324975079999783,-0.0199231738370586,-0.120211809007196,0.00896353674602968,-0.0101182376093754,-0.0375477161558073,-0.0774118158458039,-0.00657031140410955,-0.00936353492707857,-0.0201995870012513,-0.0111913107841629,-0.0517939291141471,-0.036450827218638,-0.0109558442817996,-0.016642655044599,-0.00971299753236141,-0.0170924343942244,-0.0284089370138596,-0.0460088196268712,-0.0230141258822996,-0.210911452366603,-0.054933235256832,-0.0462644146473252,-0.103127391929382,-0.0793137961020825,-0.179505663548565,-0.126777068719137,-0.037392282961749,-0.0677573395699658,-0.0553786982791378,-0.0540056976739143,-0.137547140249762,-0.147322385324814,-0.0171931961509633,-0.00408032333128189,-0.083456355547742,-0.0853893298199356,-0.0499640034433307,-0.0418593373115707,-0.214136002304514,-0.036516216004685,-0.140087461403362,-0.0554889888525791,-0.102551730472159,-0.0235453474437781,-0.177186118909812,-0.0243690109998724,-0.0185753409381591,-0.0974937486996814,-0.00601604991988551,-0.0892173552131412,-0.0399164596748619,-0.0540694226029825,-0.00644916678693027,-0.126341429583071,-0.0819989946044386,-0.115878943371662,-0.133203750585212,-0.130699884882901,-0.0619914201644095,-0.291934711673571,-0.0490230253193022,-0.0675905718496977,-0.122629024733226,0.0480114694524239,-0.124951128889173,-0.105373568181788,-0.0116658453026492,-0.00985062629967905,-0.00365193847774423,-0.120208553310756,-0.0662265551570755,-0.0639777621011395,-0.0195237480531568,-0.02363052321545,-0.0608252233446292,-0.0062639045195096
100,18,-0.00150446084648091,-0.000495096344361533,-0.000870825384980384,-0.00205809745725848,-0.00281973606550668,-0.000536890177399407,-0.00446305480975299,-0.00646479712615038,-0.00297971714211568,-0.000536890177399407,0.000362350084794899,-0.0559312707493286,-0.0644361945153454,-0.0643168477497648,-0.0948134145249421,-0.0684553433921075,0.000623587845462934,-0.000731251898834719,-0.00244740807941577,-0.00584046873965333,-0.00201384322986989,-0.00219649417358414,-0.000536890177399407,-0.00410202482212569,-0.00550040460437131,-0.000812539713834937,-0.000382239632442726,-0.000382239632442726,-0.000294980538809936,-0.000511893121718415,-0.00108777360079831,-0.000510184313146461,0.00263152411383208,-0.000888091884280431,-0.0137850399512987,-0.0115784139158474,0.000301942357372178,0.000598646950571467,0.00281083920093031,0.00069080772372254,-0.00495415834605347,-0.000976595177667362,-0.000508516620499696,-0.00200327796125187,0.00380810040536064,0.00389126380680146,0.00341629113373465,-0.00180036108498334,-0.00173283216437815,0.000104989977711278,-0.00733347705589631,-0.0034802366855925,-0.00154516897488374,-0.000682129916896597,0.00202241583642978,-0.00108314051828397,0.00365180261440336,0.00178650949813535,0.00461992376874302,0.004674664449354,-0.0131957759519884,-0.0106216316299462,-0.00542920987697416,-0.00766668865517366,-0.0862331469494684,-0.0868860097606948,-0.148070930259689,-0.000667453626813069,0.000518508286002795,0.00203809312505455,-0.0699990650028082,-0.00380531991447378,0.00223330203343754,0.00395951176162417,0.000371731783517822,0.000872847377178276,-0.0562797888944124,-0.00174747757034028,0.000233013826164488,-0.00179182249471842,-0.00221995113379665,-0.00324003333634797,-0.00486746074849611,-0.00346130651019851,-0.00352636063217295,-0.183056711125846,0.00105956783454675,-0.04900021064239,-0.0123413399845374,-0.178625697452923,0.00204906390401,-0.0540314301399262,-0.00585558787256415,0.00163234588150315,0.00171315141446213,0.0024350769369,0.00162284677889297,-0.0047287842047969,-0.00228686151448907,-0.0430113989060537,-0.0897491723256589,-0.0137303206607559,-0.00850798155500051,0.00626792481724011,-0.0196235889753463,-0.0246010092006479,-0.0187967313086618,-0.0162693282075921,-0.00405710652983551,-0.0742898730315246,-0.0220375910143081,-0.000905140839838024,-0.149052348159449,-0.0223904777066702,-0.00906503948089673,-0.150157305710596,-0.0003691880644984,-0.144887870934613,-0.0988221778493865,0.00310186195102795,-0.0037687425911913,-0.0528431414409614,-0.0556256862837137,-0.064875322130054,-0.0653670348494958,-0.0102458004177611,-0.0346924350185349,-0.039175385637553,-0.186342055498124,-0.0137522283565303,-0.0830396459046519,-0.101640680688923,-0.00642288716123038,0.00192287957385961,-0.00883392062841724,-0.0194288433719293,-0.0262417229570044,-0.0396438253309995,-0.124123051618435,-0.0278704523664715,-0.0015933136261439,-0.0207214582740092,-0.00575093776985152,-0.104615258663751,-0.0951495269843118,-0.161862538219645,-0.0195912091137654,-0.0288326650646377,-0.0316535420133717,-0.0326062323231001,-0.0924764206979023,-0.00529533923940374,-0.0317924734429103,-0.033859226516253,-0.0364592687160565,0.00848260642289122,-0.00162206596336493,-0.0141877561412606,-0.0612871262736806,-0.0629200079512843,-0.0140959190275582,-0.0174533046716994,-0.0242441732492042,-0.00986669850785526,-0.0113297372914908,-0.0129495911908571,-0.00534691768285537,-0.00830012545183263,-0.00765935482507562,-0.00194277220658992,-0.00135797138195426,-0.0394365011257414,-0.0344865885327866,-0.00481439332284612,-0.101038115428623,-0.029772406702994,-0.0517176074752578,-0.0411468414723931,-0.0213792828520514,-0.0122636260862588,-0.053614333980061,-0.184900830339165,0.00289184323029133,0.00614084417420975,-0.00540030983693248,-0.073662674716189,-0.152341330456895,-0.0170412560170048,-0.0287095744072784,-0.0382507372553366,-0.0460835744788068,-0.0437660801697179,-0.00177118734450196,-0.00576344008116058,-0.00218794635439837,-0.0146602627208684,-0.0959356701132926,-0.0346264417565153,-0.0131988894626279,-0.0981497732087114,-0.00501891988091556,-0.0084963301682173,-0.00775331398836828,-0.0066715635468997,-0.0363386076254151,-0.00689545491398979,-0.0314641402796891,-0.00771575025930211,-0.00920546976982,-0.00917064687829683,-0.00403606900690318,-0.00508731589209499,-0.14363921420909,-0.0956796722481348,-0.00364135184926734,-0.0310004086109363,0.00733640214994621,-0.0576492085170524,-0.0668585096221101,-0.0738896540513865,-0.0502262896139257,-0.0565555180235771,0.000204247416121455,-0.00500259939121704,-0.00217111085069155,-0.0653076837267119,-0.0164237470819486,-0.0082501963617907,-0.00229186895046473,-0.00747965957360713,-0.0370774462479905,-0.0395976564183648,-0.065210579585371,-0.0856786351824053,-0.0298797926269071,-0.155168323877201,-0.00277692252523876,-0.00907021090776252,-0.0626705864439717,-0.0192333725548553,-0.0159786281842756,-0.0610963151487998,-0.0636299941822469,-0.0264081040810676,-0.0124051479878945,-0.0144928146612878,-0.0375294116464645,-0.145766675871382,-0.090379342906658,-0.000647819024188478,-0.0333161611071065,-0.0527233382588272,-0.20091214599774,-0.0185591826580843,-0.00600329255609985,-0.0258148022179079,-0.0173626820618106,-0.0277489048803047,-0.0140437029407589,-0.0132908320000457,-0.017248169430815,-0.00765347443634598,-0.0329632292394427,-0.0131605991172366,-0.133201134036255,-0.142937654101661,-0.142329143248599,-0.0741514968039247,-0.00311661224363401,-0.0340493786480367,-0.0251940714290658,-0.0154842671958731,-0.0321987070703079,-0.0709642822550072,-0.0716034355946709,-0.00456964488238885,-0.0632497877322585,-0.0287108118379138,-0.0349576805679059,-0.0633305854336649,-0.0193384567536861,-0.0263504853992526,-0.0198229341883967,-0.0724803726093106,-0.0219922043263601,0.00855803433495901,-0.00291360392729514,-0.0170531292948721,-0.0144219866916259,-0.0236688363961491,-0.010968756031785,-0.089036526306551,-0.158304761009696,-0.0715030993722919,-0.0856186885124725,-0.00284249491815591,-0.0522286274740891,-0.257619860016832,-0.0428463467892156,-0.17625085223263,-0.0118750959491568,-0.114326038602104,-0.0808762593724871,-0.0400858668392666,-0.162556256321707,-0.234414127382725,-0.0158248741064975,-0.0110372311262821,0.0560230909907719,-0.0295243930429727,-0.226464226953947,-0.00398913776847407,-0.177702672061645,-0.116528895332473,-0.0612695185171488,-0.0154669674814158,-0.00211091428467273,-0.0201433606546066,-0.00192986109943955,-0.0112937216682089,-0.000198349053185611,-0.0745257990984268,-0.0380048689478668,-0.150088527120677,-0.061423839941805,-0.0343338078537804,-0.00191738317467461,-0.00780512702351923,-0.0297640795184318,-0.120985491524629,-0.119941379017296,-0.0192533698418842,-0.0188254643123176,-0.129558423230851,-0.0298389476430553,-0.00316898426255615,-0.145132053870668,-0.014042960119598,-0.116596692980961,-0.16590364506933,-0.0909734747941915,-0.0592626172380922,-0.14143867213141,-0.166672149698568,-0.0766337506132543,-0.0185408731166621,-0.0091088666227762,-0.19752526605194,-0.0647172237009753,-0.0764730849576785,0.000618091239261332,-0.183597847229446,-0.0585732342263193,-0.0218277790393755,-0.0491383843718684,-0.0058939810409925,-0.0538514279530579,-0.0294900555854786,-0.0409416834675119,-0.00181883053773271,-0.0188100805191855,-0.0285825639785396,-0.0559020691520086,-0.0555862583573333,-0.0104667530003102,-0.0750477146253993,-0.0573629333004012,-0.00855593123712117,-0.0654368531526881,-0.0401744957452945,-0.134997052621646,-0.130323525359063,-0.111370847844196,-0.103661495641243,-0.0287276971993002,-0.0167954311350598,-0.0894516876996443,-0.12430413650284,-0.229098169692493,-0.109433448318512,-0.0549593588974962,-0.0136683601824275,-0.0809547263110126,-0.058405268862269,-0.0603493911339283,-0.0694868722667964,-0.142471912006429,-0.155014931524436,-0.0128278916248499,-0.0724749710943922,-0.00275457167533093,-0.0112376935944139,-0.010005909216183,-0.0109063092243383,-0.221061832093194,-0.235396447508635,-0.00419558903130809,-0.0114596091553037,0.00453868191008489,-0.106464009552045,-0.083793084615234,-0.0324855340384981,-0.0306849194566274,-0.283321886028819,-0.00597719744864658,-0.286118379131511,-0.184311505576459,-0.0991825961657489,-0.01200071741153,-0.0181991134283168,-0.0731477130349156,-0.14447309385734,-0.0800432383637758,-0.0621334061732732,-0.028908841219485,-0.00578875237111248,-0.113727097410187,-0.149487744765538,-0.224951839318627,-0.191826532947772,-0.15147750501264,-0.0466899818965513,-0.016729503174227,-0.0466369546370951,-0.0724950606615065,-0.134892395903325,-0.201440924033156,-0.257371524691292,-0.155571937711234,-0.174958757257554,-0.0831330016909924,-0.209178050516914,-0.200091941492856,-0.0271792082614286,-0.0486185973850045,-0.0442790499629941,-0.175597195619871,-0.0495071904728007,-0.0793904207783885,-0.02275550188649,-0.00726866764952454,-0.0244755950344481,-0.07101174912657,-0.102304892609658,-0.127678020948698,0.00576989953056684,-0.19926344942451,-0.0655845341693764,-0.0393071389421725,-0.144385061378418,0.0111224992157359,-0.0185821789372519,-0.063199568027111,-0.0836672402769281,-0.00953703459092711,-0.0169803511118123,-0.0370108992371145,-0.0241753867800339,-0.104985400078301,-0.0603099522292954,-0.0185343908733904,-0.0276551391460618,-0.025400540666662,-0.0350756320714006,-0.0542963622523954,-0.0825946994284975,-0.0534898636660188,-0.298250967529464,-0.0823299127385106,-0.073115768718565,-0.118374019529829,-0.114222950069195,-0.203256804964399,-0.198471777463259,-0.0642742529536163,-0.124346105163698,-0.10117845214786,-0.0909447899123473,-0.137219429022291,-0.164987076577069,-0.0206753024378039,0.00487260085365285,-0.138319323915466,-0.145220354422641,-0.0973265084819346,-0.0778625009777929,-0.302438189865921,-0.0625791559240547,-0.174677759708209,-0.0962866415185691,-0.145577414412134,-0.0332271769898831,-0.267902218593429,-0.0443572812625212,-0.0276222258853831,-0.13383493840822,-0.013312470809745,-0.105880750039191,-0.0736470096579226,-0.102011783685971,-0.012578490301527,-0.17099410922568,-0.135656604267793,-0.196455919998866,-0.222785562241882,-0.208605776252063,-0.101413148561316,-0.428850428170968,-0.0694749529911547,-0.0869111477440966,-0.166761457093692,0.0733530958145286,-0.180015002529837,-0.158152518010949,-0.0237754231074703,-0.0238335432913275,-0.00565139422010034,-0.159365165123769,-0.0909670848563501,-0.0847104734271918,-0.0278889548391427,-0.0436627802345733,-0.0772277206312984,-0.0120969728159584
