"arr.std[47, 27, ]"
0.7931137545912721
0.8622828933632656
0.8533430409433266
0.7908783156401906
0.8659567069319262
0.7934513458147489
0.8576520583716964
0.8575990518649191
0.7934334367315391
0.7934513458147489
0.8657445668812879
0.7406639334383263
0.8655954716691089
0.8666137581922488
0.7932936097415306
0.7933167079645833
0.7497615510552967
0.7890328325957561
0.7824133659226575
0.8619715794947355
0.8619490596810526
0.8616305192335262
0.7934513458147489
0.8506537980862567
0.8557522039026468
0.7929319638988057
0.8652409646427058
0.8652409646427058
0.8652409646427058
0.865748161732413
0.7934513458147489
0.8645438004315616
0.8576520583716964
0.8657739788792127
0.8640860202638562
0.8641071499031616
0.8652920201591109
0.8587708230872538
0.8516699744061572
0.865393947940257
0.8436109591065036
0.8642894037931657
0.8650674154110917
0.8352698184075974
0.7483539340046528
0.748364891567812
0.7724154537740087
0.860849443448698
0.6086056780375553
0.7920494141893548
0.6730029357779339
0.6740417057084325
0.6532208070793427
0.8629271791742568
0.8657098691759274
0.7639121338639995
0.8609184515588243
0.6275073062666451
0.8656220099515113
0.8618319078258228
0.7913184236943258
0.601879140852726
0.6634943930761786
0.5704182371698329
0.5378282128249057
0.5194633895552807
0.8077256671362762
0.6319676192586688
0.6279697812711965
0.8565535270121222
0.8640551040386439
0.6193213685875955
0.81284365676095
0.8559102279287367
0.7798050845324932
0.8590157187455538
0.8589534757578914
0.8574438801939696
0.8652920201591109
0.7932252074974204
0.7969801514714261
0.7802472328465035
0.8339926906999087
0.860194712033961
0.6813501656377441
0.7601355458084027
0.8567378746607343
0.5690377638979235
0.5679324498762502
0.7918724837384858
0.8568473632400224
0.8568212308953171
0.5911932586726794
0.8585494759868929
0.5207534072003246
0.7826547336764553
0.766482315436125
0.779617908630752
0.7617308585330754
0.851384881660765
0.851384881660765
0.851384881660765
0.851384881660765
0.851384881660765
0.851384881660765
0.851384881660765
0.851384881660765
0.851384881660765
0.851384881660765
0.851384881660765
0.7362626281698947
0.7386342719602279
0.5439417049315493
0.5434682598480987
0.6424591447516025
0.6432986175055933
0.7703067292542534
0.698722708502555
0.8199367831271207
0.6604973363825603
0.5182745347184275
0.5097535814758615
0.6110414533211769
0.7466627493600551
0.582830647504336
0.5859841218827437
0.7640892098186431
0.755315567946286
0.6138626950287293
0.5818318435370344
0.6650866141023798
0.7464114790435946
0.6023386905050855
0.8196968938115717
0.695293730739106
0.7709693308245782
0.7168189689383525
0.7268021437224966
0.7227892045067521
0.8229225929173397
0.6430205563084074
0.6901026727347946
0.7174044472472165
0.8422304351385687
0.8305320730662425
0.8279148368843938
0.8247798918987461
0.7839419721565326
0.7766076767335277
0.8194389844100521
0.756704682051224
0.727177252253101
0.6861894276973716
0.7967521372294067
0.8411501247456823
0.6033270949267665
0.6216231163728901
0.6286716776282337
0.6286045815405585
0.7611862213254569
0.8355002183461631
0.803486607980577
0.845738230143505
0.7930335099443386
0.8316459190969443
0.7591449188697861
0.8013068354037892
0.724396672033436
0.7443772038620472
0.8612157555829321
0.5716119147023705
0.6266560331846621
0.5487400241080747
0.7373815900501196
0.7873722578452463
0.6526501407784387
0.6891540200920749
0.7036394552858465
0.7443368442158049
0.6448672609050666
0.5861280934637537
0.7534446601762147
0.8466578446179427
0.7215227158848162
0.7947307608004494
0.6045511403818244
0.6260684464861566
0.7943945458443663
0.5321470890692694
0.5441230792455646
0.5483585132455451
0.6546056312320332
0.65791801915441
0.6271496411667933
0.5805116433348366
0.7178480214280988
0.6965895190778765
0.5438776922442572
0.49933152784574003
0.7397864281531552
0.5209834225216957
0.6112413878705265
0.7112715664995929
0.8172621330998948
0.8015215135606918
0.6658220196481834
0.6082562795333339
0.69133400838918
0.6222384381587068
0.7218202647666648
0.8603486669814296
0.62985353168727
0.5672133594636277
0.6766859534244793
0.7608710707727872
0.8529509502763518
0.5606086989649146
0.8126213844707175
0.7895686417855506
0.7729684674211804
0.650888616248179
0.6497767267083244
0.7719127460817717
0.5556552263166892
0.5506240888355028
0.6565258559823084
0.6131496788333144
0.6018527805997433
0.75719749917287
0.5555353603498687
0.7603375140272576
0.6220104148555613
0.6505216161864622
0.7848602883608545
0.8401994080723112
0.6253283883250431
0.5797194218781345
0.5808083329317606
0.5927140830607084
0.5419267525772758
0.6722975985302183
0.5927798709876351
0.5845597425764039
0.6475935435335349
0.6177723654864156
0.6508751540768848
0.6936877422159538
0.5441174468997941
0.5376246800957747
0.7839764328745389
0.6910583497970934
0.6367005630711423
0.5498975635357763
0.6353463884946156
0.6613607343969307
0.8008046425229647
0.5830703977112445
0.8275923560773633
0.6869317295264379
0.858879152778773
0.5822529278531835
0.5615571381938737
0.6235627557293449
0.618083385157822
0.6339738608810926
0.5487818899151995
0.5133413551963752
0.5336655640615424
0.6639906920724036
0.6130989548326687
0.6471988478230556
0.5741308570681412
0.554288836750649
0.6362108348351112
0.5760074251470941
0.6603894362861346
0.6601869290177338
0.5341843363698028
0.5406395516216495
