"year","coefficient","value"
1752,"Penalized ML",0.13226211843371483
1752,"ML",0.07299258324391829
1753,"Penalized ML",0.1330558304164851
1753,"ML",0.1428311544432052
1754,"Penalized ML",0.12833753307662182
1754,"ML",0.07094945258351007
1755,"Penalized ML",0.13317552840621813
1755,"ML",0.1033676500123783
1756,"Penalized ML",0.1431393013918584
1756,"ML",0.1257676087357985
1757,"Penalized ML",0.15070156934043594
1757,"ML",0.06566226813056496
1758,"Penalized ML",0.16716633738142783
1758,"ML",0.17125280557503847
1759,"Penalized ML",0.17977925578569864
1759,"ML",0.1117174678965995
1760,"Penalized ML",0.19714211377462568
1760,"ML",0.06370066368013823
1761,"Penalized ML",0.22340449698689
1761,"ML",0.06655617817669858
1762,"Penalized ML",0.2599295903852806
1762,"ML",0.10491537420175798
1763,"Penalized ML",0.22325240869185733
1763,"ML",0.16980543304546006
1764,"Penalized ML",0.18974550296165169
1764,"ML",0.0968543704077077
1765,"Penalized ML",0.16198963876161726
1765,"ML",0.10452419838553705
1766,"Penalized ML",0.14045486831571247
1766,"ML",0.08930648221072636
1767,"Penalized ML",0.12631960685109364
1767,"ML",0.15455003887261964
1768,"Penalized ML",0.10641967124533794
1768,"ML",0.0326989200423861
1769,"Penalized ML",0.10286854466558694
1769,"ML",0.06336897812526703
1770,"Penalized ML",0.10545167156567616
1770,"ML",0.13370716954979256
1771,"Penalized ML",0.09620087853806913
1771,"ML",0.0605271063950336
1772,"Penalized ML",0.09668717189294884
1772,"ML",0.08580919576403728
1773,"Penalized ML",0.10045302976958226
1773,"ML",0.15064878951316113
1774,"Penalized ML",0.08672320744238161
1774,"ML",0.06455268015969183
1775,"Penalized ML",0.08217029078651339
1775,"ML",0.0677991962910402
1776,"Penalized ML",0.0816227757020647
1776,"ML",0.05145725000379679
1777,"Penalized ML",0.09071946913428665
1777,"ML",0.084921265338786
1778,"Penalized ML",0.09691690415722236
1778,"ML",0.08747649836006144
1779,"Penalized ML",0.09896149710442664
1779,"ML",0.05586201446854697
1780,"Penalized ML",0.10557083827364123
1780,"ML",0.1353879538781439
1781,"Penalized ML",0.10171742054740614
1781,"ML",0.05406138814115956
1782,"Penalized ML",0.1120243839424919
1782,"ML",0.1010145868416186
1783,"Penalized ML",0.11774041620153858
1783,"ML",0.14930580405738175
1784,"Penalized ML",0.11298965674423649
1784,"ML",0.051786040242105986
1785,"Penalized ML",0.12302238644768371
1785,"ML",0.1314330449361531
1786,"Penalized ML",0.124183355620131
1786,"ML",0.16670297094384212
1787,"Penalized ML",0.11466666840472077
1787,"ML",0.07940433983592123
1788,"Penalized ML",0.11121892181237199
1788,"ML",0.07411507947033534
1789,"Penalized ML",0.11476616313064134
1789,"ML",0.12114131886414356
1790,"Penalized ML",0.11374926115236716
1790,"ML",0.10584876526257422
1791,"Penalized ML",0.1128642627180535
1791,"ML",0.11313652144413229
1792,"Penalized ML",0.11098637055608432
1792,"ML",0.06194159699358949
1793,"Penalized ML",0.1182539530569153
1793,"ML",0.13410373117595617
1794,"Penalized ML",0.11403216043064598
1794,"ML",0.13329853766568311
1795,"Penalized ML",0.10482847723202403
1795,"ML",0.055192151291363414
1796,"Penalized ML",0.10991208872248859
1796,"ML",0.06919736802636421
1797,"Penalized ML",0.12334651880210473
1797,"ML",0.13130754687821597
1798,"Penalized ML",0.13015984584770432
1798,"ML",0.14484574091178684
1799,"Penalized ML",0.13091289384809868
1799,"ML",0.18956054125069233
1800,"Penalized ML",0.11363370083763466
1800,"ML",0.04891374202157741
1801,"Penalized ML",0.11148084699878172
1801,"ML",0.1416988161823985
1802,"Penalized ML",0.09504752267930533
1802,"ML",0.027864429144339405
1803,"Penalized ML",0.1020718697331511
1803,"ML",0.12048407749073418
1804,"Penalized ML",0.10073297451347801
1804,"ML",0.10684985600373367
1805,"Penalized ML",0.09182741389286349
1805,"ML",0.043757173471481836
1806,"Penalized ML",0.09994911921087042
1806,"ML",0.0889290412513271
1807,"Penalized ML",0.11036247983973582
1807,"ML",0.09824240066582601
1808,"Penalized ML",0.12244901593762725
1808,"ML",0.12768681960412326
1809,"Penalized ML",0.13156342510253996
1809,"ML",0.08385321530443482
1810,"Penalized ML",0.14459647229599992
1810,"ML",0.059638194862160654
1811,"Penalized ML",0.16480228958838355
1811,"ML",0.19628180577553803
1812,"Penalized ML",0.1726860758207723
1812,"ML",0.12197253608075191
1813,"Penalized ML",0.18261483187652136
1813,"ML",0.1331373523022897
1814,"Penalized ML",0.19387331110256872
1814,"ML",0.18176178237750668
1815,"Penalized ML",0.20238627239333373
1815,"ML",0.13244734934099725
1816,"Penalized ML",0.20433009253651815
1816,"ML",0.14348389568322129
1817,"Penalized ML",0.18716884869961184
1817,"ML",0.18682081020052485
1818,"Penalized ML",0.16924984120045897
1818,"ML",0.12623666939224196
1819,"Penalized ML",0.1485742803446386
1819,"ML",0.08316078678370276
1820,"Penalized ML",0.13526929798986945
1820,"ML",0.05153164849901463
1821,"Penalized ML",0.13627169712282175
1821,"ML",0.1883280103969521
1822,"Penalized ML",0.12655005672076414
1822,"ML",0.16176862435709954
1823,"Penalized ML",0.1091694290552798
1823,"ML",0.02049423884331398
1824,"Penalized ML",0.11555265003638474
1824,"ML",0.1286577687728485
1825,"Penalized ML",0.11722572136993771
1825,"ML",0.08953909192960667
1826,"Penalized ML",0.12216936812574607
1826,"ML",0.07625985190326143
1827,"Penalized ML",0.12943869346121545
1827,"ML",0.1780832971228747
1828,"Penalized ML",0.12616751532380205
1828,"ML",0.0999501706172009
1829,"Penalized ML",0.12498349055150644
1829,"ML",0.12381900977560048
1830,"Penalized ML",0.12291608156290162
1830,"ML",0.14058782781432955
1831,"Penalized ML",0.11632234639608503
1831,"ML",0.04588093825208631
1832,"Penalized ML",0.12097899036818348
1832,"ML",0.08072728197681132
1833,"Penalized ML",0.1241048746393874
1833,"ML",0.043076771008813276
1834,"Penalized ML",0.14028797975031437
1834,"ML",0.12630562000331225
1835,"Penalized ML",0.1500017778646573
1835,"ML",0.023113495546638156
1836,"Penalized ML",0.13946310011851706
1836,"ML",0.1376336320087349
1837,"Penalized ML",0.12755287329589926
1837,"ML",0.05576937556878261
1838,"Penalized ML",0.11645234017430485
1838,"ML",0.07366766274322663
1839,"Penalized ML",0.11524708577176442
1839,"ML",0.07542333103002183
1840,"Penalized ML",0.12303554645644087
1840,"ML",0.13319376311447512
1841,"Penalized ML",0.12799438138241204
1841,"ML",0.10305250252112241
1842,"Penalized ML",0.13700777914868448
1842,"ML",0.2060473863445134
1843,"Penalized ML",0.13235288286517524
1843,"ML",0.1244448340701705
1844,"Penalized ML",0.1276237579826307
1844,"ML",0.08101154537312695
1845,"Penalized ML",0.13187041613612535
1845,"ML",0.1351229259994915
1846,"Penalized ML",0.13360305206125533
1846,"ML",0.17723067576034962
1847,"Penalized ML",0.12517118739401636
1847,"ML",0.09350312314399593
1848,"Penalized ML",0.12316586814577922
1848,"ML",0.08461261630493286
1849,"Penalized ML",0.12529461899854968
1849,"ML",0.1234587077571814
1850,"Penalized ML",0.12704588878941853
1850,"ML",0.1491216117982012
1851,"Penalized ML",0.12264555124564153
1851,"ML",0.09165168048280033
1852,"Penalized ML",0.11794486599032004
1852,"ML",0.09036062433387912
1853,"Penalized ML",0.1148170545553531
1853,"ML",0.060057118913797905
1854,"Penalized ML",0.12288045320299315
1854,"ML",0.0702882837436299
1855,"Penalized ML",0.13557508509733643
1855,"ML",0.14813931782520978
1856,"Penalized ML",0.14255632641440963
1856,"ML",0.19946858095192374
1857,"Penalized ML",0.13976763714314
1857,"ML",0.09085784122952019
1858,"Penalized ML",0.13958671062069888
1858,"ML",0.11406467143388895
1859,"Penalized ML",0.14109731770887393
1859,"ML",0.09688884478228339
1860,"Penalized ML",0.149173640738028
1860,"ML",0.21078153269880573
1861,"Penalized ML",0.13967087084498822
1861,"ML",0.11026641825877612
1862,"Penalized ML",0.12965625801990133
1862,"ML",0.12004998663663
1863,"Penalized ML",0.11937971400512787
1863,"ML",0.12223770898429456
1864,"Penalized ML",0.10839909372759524
1864,"ML",0.09745321567680076
1865,"Penalized ML",0.09736319511758673
1865,"ML",0.03728037092534144
1866,"Penalized ML",0.10599130457101494
1866,"ML",0.1274239247900998
1867,"Penalized ML",0.09979781008156569
1867,"ML",0.032050140246225545
1868,"Penalized ML",0.10940765593274429
1868,"ML",0.1430526488746275
1869,"Penalized ML",0.10650542148757028
1869,"ML",0.08739013357557908
1870,"Penalized ML",0.10740097398680137
1870,"ML",0.10280825320687215
1871,"Penalized ML",0.10939487718353727
1871,"ML",0.11716758577881345
1872,"Penalized ML",0.10860042439139825
1872,"ML",0.08078202524255242
1873,"Penalized ML",0.1139195102679353
1873,"ML",0.08419168628646084
1874,"Penalized ML",0.12639119218055328
1874,"ML",0.23095925149259852
1875,"Penalized ML",0.11714395580876591
1875,"ML",0.12338270480998816
1876,"Penalized ML",0.10574884006061049
1876,"ML",0.06969728750232541
1877,"Penalized ML",0.10124937992923388
1877,"ML",0.06911033410310093
1878,"Penalized ML",0.10623692367386796
1878,"ML",0.05499455734374517
1879,"Penalized ML",0.12201351990398986
1879,"ML",0.13078085289839805
1880,"Penalized ML",0.13281763793597684
1880,"ML",0.15193346411420008
1881,"Penalized ML",0.13603015835718835
1881,"ML",0.14097507809814624
1882,"Penalized ML",0.1302222651183982
1882,"ML",0.05447563647638865
1883,"Penalized ML",0.13668343808705338
1883,"ML",0.08120328896149957
1884,"Penalized ML",0.15228107280322237
1884,"ML",0.17554865966982883
1885,"Penalized ML",0.1448648432691697
1885,"ML",0.1174978548598257
1886,"Penalized ML",0.14128244690845412
1886,"ML",0.10511494499836206
1887,"Penalized ML",0.14238129187023882
1887,"ML",0.22954365415054243
1888,"Penalized ML",0.12557787396140146
1888,"ML",0.0999949824196181
1889,"Penalized ML",0.11118143754687937
1889,"ML",0.07400428981464202
1890,"Penalized ML",0.10422062981404209
1890,"ML",0.05830792064987269
1891,"Penalized ML",0.11091592825398179
1891,"ML",0.09433526238393589
1892,"Penalized ML",0.11202065806961138
1892,"ML",0.15092167112505944
1893,"Penalized ML",0.10223504612983911
1893,"ML",0.05351401583666804
1894,"Penalized ML",0.10619956082593586
1894,"ML",0.12407592946674634
1895,"Penalized ML",0.10316493998210896
1895,"ML",0.05580017696698301
1896,"Penalized ML",0.11163845563900739
1896,"ML",0.10814344857015415
1897,"Penalized ML",0.11913219156501512
1897,"ML",0.11660522096752314
1898,"Penalized ML",0.12600289301803153
1898,"ML",0.14333429207796866
1899,"Penalized ML",0.12927887015789155
1899,"ML",0.06049211286188402
1900,"Penalized ML",0.1447537043092311
1900,"ML",0.14677379842169144
1901,"Penalized ML",0.1589912151971415
1901,"ML",0.23139032608187923
1902,"Penalized ML",0.16124871850451566
1902,"ML",0.07846776288429862
1903,"Penalized ML",0.17024891493865196
1903,"ML",0.25614711812526153
1904,"Penalized ML",0.15934742986126066
1904,"ML",0.18833092843458327
1905,"Penalized ML",0.14414310118178178
1905,"ML",0.05896020208471414
1906,"Penalized ML",0.14190008230998027
1906,"ML",0.1023924406226283
1907,"Penalized ML",0.1420226380571089
1907,"ML",0.22228970828468209
1908,"Penalized ML",0.12363599174150074
1908,"ML",0.09272325341283152
1909,"Penalized ML",0.11044243462407663
1909,"ML",0.07706154902016017
1910,"Penalized ML",0.10445468784967503
1910,"ML",0.09675493690458117
1911,"Penalized ML",0.09235669348799871
1911,"ML",0.049783985629942476
