"year","coefficient","value"
1774,"ML",16.449771761881
1775,"Penalized ML",16.413288791176804
1775,"ML",16.393566998634693
1776,"Penalized ML",16.436736613975903
1776,"ML",16.535590136034894
1777,"Penalized ML",16.336331479996947
1777,"ML",16.23437339229744
1778,"Penalized ML",16.333944109295956
1778,"ML",16.207027163640287
1779,"Penalized ML",16.459941855426674
1779,"ML",16.627317593629627
1780,"Penalized ML",16.409876957177545
1780,"ML",16.35783456922532
1781,"Penalized ML",16.429829584543576
1781,"ML",16.4461575394016
1782,"Penalized ML",16.414995521758414
1782,"ML",16.31997358501302
1783,"Penalized ML",16.4889941668611
1783,"ML",16.541254654380666
1784,"Penalized ML",16.485383176630677
1784,"ML",16.3415087720562
1785,"Penalized ML",16.62822525646086
1785,"ML",16.757568068830324
1786,"Penalized ML",16.665522880125085
1786,"ML",16.82380304869368
1787,"Penalized ML",16.580165642906643
1787,"ML",16.52099299044242
1788,"Penalized ML",16.55940232554519
1788,"ML",16.49495191747066
1789,"Penalized ML",16.59433178779946
1789,"ML",16.65945726219668
1790,"Penalized ML",16.568103933746393
1790,"ML",16.586889057366083
1791,"Penalized ML",16.53430543374171
1791,"ML",16.52239369316679
1792,"Penalized ML",16.51314776764098
1792,"ML",16.513040684081684
1793,"Penalized ML",16.500249708212387
1793,"ML",16.568360010036024
1794,"Penalized ML",16.423853460593435
1794,"ML",16.371225829659434
1795,"Penalized ML",16.394441014314612
1795,"ML",16.347092993288733
1796,"Penalized ML",16.38676264365746
1796,"ML",16.318539668888132
1797,"Penalized ML",16.413377254215558
1797,"ML",16.29625056157293
1798,"Penalized ML",16.541780592898075
1798,"ML",16.6086790142876
1799,"Penalized ML",16.610152730581945
1799,"ML",16.707625023994993
1800,"Penalized ML",16.613225318048567
1800,"ML",16.656914819661537
1801,"Penalized ML",16.592567772179173
1801,"ML",16.588321424069793
1802,"Penalized ML",16.59686538331295
1802,"ML",16.687243751887408
1803,"Penalized ML",16.50804416317563
1803,"ML",16.44406928388214
1804,"Penalized ML",16.490749182249587
1804,"ML",16.47677025926132
1805,"Penalized ML",16.48128961732122
1805,"ML",16.514381738067318
1806,"Penalized ML",16.45552398720147
1806,"ML",16.555757830044165
1807,"Penalized ML",16.33914040057729
1807,"ML",16.326554434731044
1808,"Penalized ML",16.258766544587044
1808,"ML",16.298350661633968
1809,"Penalized ML",16.120234532885043
1809,"ML",16.00874922610333
1810,"Penalized ML",16.04628842018248
1810,"ML",15.778550282820872
1811,"Penalized ML",16.22375996845826
1811,"ML",16.40140118032294
1812,"Penalized ML",16.239353911938952
1812,"ML",16.46222829666292
1813,"Penalized ML",16.089188496561572
1813,"ML",16.050051954811167
1814,"Penalized ML",16.04998501939979
1814,"ML",16.346345342816754
1815,"Penalized ML",15.733903276307812
1815,"ML",15.502830496703616
1816,"Penalized ML",15.557936892079416
1816,"ML",14.97497720170867
1817,"Penalized ML",15.812795847940196
1817,"ML",15.768514716433435
1818,"Penalized ML",16.034558303241617
1818,"ML",16.176246831186017
1819,"Penalized ML",16.129225248827982
1819,"ML",16.15775276431345
1820,"Penalized ML",16.22626695364113
1820,"ML",16.247393021651465
1821,"Penalized ML",16.312542432494375
1821,"ML",16.339029504409496
1822,"Penalized ML",16.391661646357527
1822,"ML",16.47823592830076
1823,"Penalized ML",16.388823577972072
1823,"ML",16.398342734172328
1824,"Penalized ML",16.368285497997363
1824,"ML",16.228310999297964
1825,"Penalized ML",16.51326392908552
1825,"ML",16.648963120806833
1826,"Penalized ML",16.49720300913781
1826,"ML",16.474098943328126
1827,"Penalized ML",16.5274640974884
1827,"ML",16.53654691213143
1828,"Penalized ML",16.56753330949675
1828,"ML",16.719674317091123
1829,"Penalized ML",16.453131444327838
1829,"ML",16.437633662529848
1830,"Penalized ML",16.38958602110238
1830,"ML",16.473254591456048
1831,"Penalized ML",16.23218436916254
1831,"ML",16.189127600325094
1832,"Penalized ML",16.092204216984193
1832,"ML",15.830422075591319
1833,"Penalized ML",16.214876442160037
1833,"ML",16.355091991542754
1834,"Penalized ML",16.21682728049675
1834,"ML",16.54034161579898
1835,"Penalized ML",15.899218696262464
1835,"ML",15.493927903804153
1836,"Penalized ML",15.954785594240597
1836,"ML",15.799938928157987
1837,"Penalized ML",16.084627638773377
1837,"ML",16.02658276158969
1838,"Penalized ML",16.249467638504242
1838,"ML",16.282321294679488
1839,"Penalized ML",16.392076167760845
1839,"ML",16.500659666308163
1840,"Penalized ML",16.454555557487616
1840,"ML",16.55025987032339
1841,"Penalized ML",16.45028731372948
1841,"ML",16.48202395712305
1842,"Penalized ML",16.424813824453327
1842,"ML",16.38680821606547
1843,"Penalized ML",16.435934194427425
1843,"ML",16.409054504784535
1844,"Penalized ML",16.47290197349512
1844,"ML",16.513767230955633
1845,"Penalized ML",16.462767709294774
1845,"ML",16.426439704373088
1846,"Penalized ML",16.501083771375868
1846,"ML",16.573739029139176
1847,"Penalized ML",16.467731843689123
1847,"ML",16.434817219373596
1848,"Penalized ML",16.466070682662735
1848,"ML",16.414672604117523
1849,"Penalized ML",16.502111225486562
1849,"ML",16.48130516025807
1850,"Penalized ML",16.542325440263593
1850,"ML",16.484834810429977
1851,"Penalized ML",16.627287178691688
1851,"ML",16.61775770150791
1852,"Penalized ML",16.74291395658699
1852,"ML",16.998278245860515
1853,"Penalized ML",16.64734398760742
1853,"ML",16.64434960375016
1854,"Penalized ML",16.571961410869093
1854,"ML",16.469471054802
1855,"Penalized ML",16.592168591183846
1855,"ML",16.725454729868567
1856,"Penalized ML",16.490463611917214
1856,"ML",16.416940011348924
1857,"Penalized ML",16.463951500321784
1857,"ML",16.50180375994439
1858,"Penalized ML",16.374866153300736
1858,"ML",16.154562979151095
1859,"Penalized ML",16.46202590284622
1859,"ML",16.432719426249427
1860,"Penalized ML",16.56881597898922
1860,"ML",16.765059366964547
1861,"Penalized ML",16.516058719234092
1861,"ML",16.442944006038815
1862,"Penalized ML",16.54138219517119
1862,"ML",16.552896899971838
1863,"Penalized ML",16.554453969422376
1863,"ML",16.597232526856303
1864,"Penalized ML",16.535613690987766
1864,"ML",16.54419582906724
1865,"Penalized ML",16.528118005688903
1865,"ML",16.657719052363444
1866,"Penalized ML",16.409905258917615
1866,"ML",16.336494082671372
1867,"Penalized ML",16.339033836520674
1867,"ML",16.09648867311983
1868,"Penalized ML",16.474339029931482
1868,"ML",16.666594985058964
1869,"Penalized ML",16.434972513713255
1869,"ML",16.472500153655357
1870,"Penalized ML",16.374895244865062
1870,"ML",16.283595727098067
1871,"Penalized ML",16.38940203851061
1871,"ML",16.31397817546661
1872,"Penalized ML",16.46715911104089
1872,"ML",16.516582427962824
1873,"Penalized ML",16.50515544932396
1873,"ML",16.63004053879397
1874,"Penalized ML",16.428530233923155
1874,"ML",16.39334833737897
1875,"Penalized ML",16.403132007285006
1875,"ML",16.42493460140509
1876,"Penalized ML",16.33261304449764
1876,"ML",16.186188393895435
1877,"Penalized ML",16.414934254671564
1877,"ML",16.47033221705584
1878,"Penalized ML",16.41712743124425
1878,"ML",16.36066300405344
1879,"Penalized ML",16.492528623061606
1879,"ML",16.595281553666794
1880,"Penalized ML",16.475051555064017
1880,"ML",16.51386717640969
1881,"Penalized ML",16.45256266358296
1881,"ML",16.56802247093717
1882,"Penalized ML",16.33773276166549
1882,"ML",16.346537202541143
1883,"Penalized ML",16.233608202746183
1883,"ML",16.252813078365133
1884,"Penalized ML",16.083780634622297
1884,"ML",15.866529000999716
1885,"Penalized ML",16.120698268791422
1885,"ML",16.09444004430549
1886,"Penalized ML",16.138526262279235
1886,"ML",16.055186141454904
1887,"Penalized ML",16.244348994577166
1887,"ML",16.381001903870448
1888,"Penalized ML",16.20932214115193
1888,"ML",16.144759642678476
1889,"Penalized ML",16.279483224629963
1889,"ML",16.459378185015577
1890,"Penalized ML",16.165138183236177
1890,"ML",16.12029886298992
1891,"Penalized ML",16.087924450963982
1891,"ML",15.87608664102973
1892,"Penalized ML",16.19652266869953
1892,"ML",16.158111532152272
1893,"Penalized ML",16.32968985573934
1893,"ML",16.461524005079838
1894,"Penalized ML",16.321520627008777
1894,"ML",16.27157155571334
1895,"Penalized ML",16.389045208714755
1895,"ML",16.43157616513683
1896,"Penalized ML",16.406613367155426
1896,"ML",16.410296494976794
1897,"Penalized ML",16.440697908401596
1897,"ML",16.52795579366875
1898,"Penalized ML",16.38134569710214
1898,"ML",16.320160353193785
1899,"Penalized ML",16.39708976801086
1899,"ML",16.426413077310915
1900,"Penalized ML",16.36111071286748
1900,"ML",16.232637317050205
1901,"Penalized ML",16.468181621629174
1901,"ML",16.71334388670733
1902,"Penalized ML",16.383356713113645
1902,"ML",16.565751484787043
1903,"Penalized ML",16.14085054181912
1903,"ML",15.850388496357317
1904,"Penalized ML",16.166050711942532
1904,"ML",16.164558898493777
1905,"Penalized ML",16.160841327003194
1905,"ML",16.189788116285865
1906,"Penalized ML",16.122326983401155
1906,"ML",16.077636112057434
1907,"Penalized ML",16.131731264240894
1907,"ML",16.13388328346551
1908,"Penalized ML",16.131546002307473
1908,"ML",16.121714300317365
1909,"Penalized ML",16.134650720265366
1909,"ML",16.084056241007605
1910,"Penalized ML",16.199856084708742
1910,"ML",16.259240284335448
1911,"Penalized ML",16.192904433681456
1911,"ML",16.19496824533252
