"year","coefficient","value"
1428,"ML",-0.2532912395349402
1429,"Penalized ML",0.14134272917152724
1429,"ML",0.5840065233462625
1430,"Penalized ML",0.13702235981395192
1430,"ML",0.1166597418466406
1431,"Penalized ML",0.13281232824981912
1431,"ML",-0.10147807944721983
1432,"Penalized ML",0.13001331032970306
1432,"ML",0.007948705456833922
1433,"Penalized ML",0.12840129249691523
1433,"ML",-0.02214835532011814
1434,"Penalized ML",0.12746138374666058
1434,"ML",0.06580013560524728
1435,"Penalized ML",0.12700966716838552
1435,"ML",0.34459148573703513
1436,"Penalized ML",0.125667949474643
1436,"ML",-0.4770733302503386
1437,"Penalized ML",0.1274445271402276
1437,"ML",-0.07273582345681183
1438,"Penalized ML",0.13066222792888588
1438,"ML",-0.307186983497
1439,"Penalized ML",0.13645504636773514
1439,"ML",0.5980238364096585
1440,"Penalized ML",0.13894102678667172
1440,"ML",0.04640029451684239
1441,"Penalized ML",0.14193485556993637
1441,"ML",0.8873131905777153
1442,"Penalized ML",0.1423043024545054
1442,"ML",2.6568754559972595e-4
1443,"Penalized ML",0.1436181510181167
1443,"ML",0.14470053793101118
1444,"Penalized ML",0.14509264735376642
1444,"ML",0.2976472533556336
1445,"Penalized ML",0.145744695488824
1445,"ML",0.34992974979570163
1446,"Penalized ML",0.1450449878020261
1446,"ML",-0.09276355153315444
1447,"Penalized ML",0.1460357634870494
1447,"ML",0.03750961489719034
1448,"Penalized ML",0.14763298126506497
1448,"ML",0.2115865302750202
1449,"Penalized ML",0.14906452546582985
1449,"ML",0.45385812105640105
1450,"Penalized ML",0.14819885228926935
1450,"ML",0.08172036714712656
1451,"Penalized ML",0.14658540618269306
1451,"ML",0.6220174029286516
1452,"Penalized ML",0.1444127193082381
1452,"ML",0.29133727132252
1453,"Penalized ML",0.1392718479567771
1453,"ML",-0.4739016427634682
1454,"Penalized ML",0.13762897864068183
1454,"ML",0.09658078438165418
1455,"Penalized ML",0.13612104740897385
1455,"ML",-0.09762328193007219
1456,"Penalized ML",0.1362419146740182
1456,"ML",-0.2361462853595699
1457,"Penalized ML",0.13888965934312775
1457,"ML",0.15395726770206195
1458,"Penalized ML",0.14079691689478327
1458,"ML",0.5956281002826112
1459,"Penalized ML",0.1420701210699925
1459,"ML",0.4519153842271596
1460,"Penalized ML",0.13970316751237868
1460,"ML",0.11007047510213433
1461,"Penalized ML",0.13817707073243155
1461,"ML",0.315979050999174
1462,"Penalized ML",0.1355474253823262
1462,"ML",-0.10481693266274542
1463,"Penalized ML",0.13465892415304992
1463,"ML",-0.06315454207552959
1464,"Penalized ML",0.1347524805726187
1464,"ML",0.3619568946134001
1465,"Penalized ML",0.1336760026886404
1465,"ML",0.05998602725940218
1466,"Penalized ML",0.13293862092606834
1466,"ML",-0.3295862536531017
1467,"Penalized ML",0.1354229974729391
1467,"ML",0.08075029442863227
1468,"Penalized ML",0.13889808466546813
1468,"ML",0.5126315825452379
1469,"Penalized ML",0.1401988572728252
1469,"ML",0.27930774705432493
1470,"Penalized ML",0.1404996536279237
1470,"ML",0.05087537280569341
1471,"Penalized ML",0.14164817815424266
1471,"ML",0.17611630781365148
1472,"Penalized ML",0.1425999857922784
1472,"ML",0.14110513179652345
1473,"Penalized ML",0.14372401754593706
1473,"ML",0.15430776812161595
1474,"Penalized ML",0.14492419957807806
1474,"ML",0.5195492853123533
1475,"Penalized ML",0.14411482527999905
1475,"ML",-0.09347768591080666
1476,"Penalized ML",0.14496407071125295
1476,"ML",-0.6756501647977282
1477,"Penalized ML",0.14783028586422278
1477,"ML",0.4275954500252027
1478,"Penalized ML",0.14957175343341256
1478,"ML",0.158913170560167
1479,"Penalized ML",0.15106196245426934
1479,"ML",-0.15260603555458135
