"year","coefficient","value"
1779,"Penalized ML",22.465822922801244
1779,"ML",22.55331383386388
1780,"Penalized ML",22.455030940441606
1780,"ML",22.475817253020878
1781,"Penalized ML",22.43449068085584
1781,"ML",22.38760613018021
1782,"Penalized ML",22.442258702663093
1782,"ML",22.393976446488974
1783,"Penalized ML",22.472043469161534
1783,"ML",22.433805216056363
1784,"Penalized ML",22.518525718113608
1784,"ML",22.5042311117348
1785,"Penalized ML",22.583496462143824
1785,"ML",22.758258652002535
1786,"Penalized ML",22.561186796320516
1786,"ML",22.679907077175958
1787,"Penalized ML",22.48297319356526
1787,"ML",22.42474831524694
1788,"Penalized ML",22.438507572909874
1788,"ML",22.32330981799411
1789,"Penalized ML",22.45538023237086
1789,"ML",22.427432375000443
1790,"Penalized ML",22.483629045978194
1790,"ML",22.543320158506646
1791,"Penalized ML",22.47264539232322
1791,"ML",22.446313536425958
1792,"Penalized ML",22.48467089770475
1792,"ML",22.51091044830568
1793,"Penalized ML",22.485972482583215
1793,"ML",22.568081530765433
1794,"Penalized ML",22.447079917269598
1794,"ML",22.480321340134136
1795,"Penalized ML",22.393589296287946
1795,"ML",22.364927640478236
1796,"Penalized ML",22.352385718406104
1796,"ML",22.260707569874935
1797,"Penalized ML",22.348913774477207
1797,"ML",22.184755206232825
1798,"Penalized ML",22.429398111656873
1798,"ML",22.469417233128127
1799,"Penalized ML",22.48618876522731
1799,"ML",22.612350823116927
1800,"Penalized ML",22.485929741928697
1800,"ML",22.520032435436832
1801,"Penalized ML",22.482803419469352
1801,"ML",22.528602506872485
1802,"Penalized ML",22.45265834958483
1802,"ML",22.424981745524104
1803,"Penalized ML",22.439609701636257
1803,"ML",22.373047156481636
1804,"Penalized ML",22.47790401745943
1804,"ML",22.572119824175974
1805,"Penalized ML",22.443383851508393
1805,"ML",22.42551454609556
1806,"Penalized ML",22.439931046477465
1806,"ML",22.49449048456427
1807,"Penalized ML",22.40727761688536
1807,"ML",22.491080723134782
1808,"Penalized ML",22.335066171472903
1808,"ML",22.384749797123934
1809,"Penalized ML",22.230790676125142
1809,"ML",22.081201215059295
1810,"Penalized ML",22.18754456393085
1810,"ML",21.958757406258897
1811,"Penalized ML",22.253009250777804
1811,"ML",22.48293654011398
1812,"Penalized ML",22.217401887689174
1812,"ML",22.33299400877183
1813,"Penalized ML",22.15506968078003
1813,"ML",22.188194488860017
1814,"Penalized ML",22.100611704629735
1814,"ML",22.31052496616225
1815,"Penalized ML",21.955828538343162
1815,"ML",21.606418685480097
1816,"Penalized ML",21.90260072636332
1816,"ML",21.283713587441873
1817,"Penalized ML",22.030340890328034
1817,"ML",22.006977548220064
1818,"Penalized ML",22.13717858535545
1818,"ML",22.27213795968329
1819,"Penalized ML",22.19396319671355
1819,"ML",22.25843002752381
1820,"Penalized ML",22.229662262350136
1820,"ML",22.20191663543314
1821,"Penalized ML",22.288837933582393
1821,"ML",22.340992753317153
1822,"Penalized ML",22.32242275426149
1822,"ML",22.350774569852526
1823,"Penalized ML",22.342182805800334
1823,"ML",22.309296018642467
1824,"Penalized ML",22.385399517327425
1824,"ML",22.390032898569984
1825,"Penalized ML",22.421806064142363
1825,"ML",22.41021859171547
1826,"Penalized ML",22.469901957240843
1826,"ML",22.525149431417535
1827,"Penalized ML",22.488280714914076
1827,"ML",22.504922626435693
1828,"Penalized ML",22.51131200010042
1828,"ML",22.6201704860613
1829,"Penalized ML",22.483804516531464
1829,"ML",22.546422753209075
1830,"Penalized ML",22.43799683264136
1830,"ML",22.509845452057515
1831,"Penalized ML",22.351284021528045
1831,"ML",22.27004265649886
1832,"Penalized ML",22.310948002158263
1832,"ML",22.234169710885386
1833,"Penalized ML",22.310882158357366
1833,"ML",22.3703009350191
1834,"Penalized ML",22.286585319584056
1834,"ML",22.474066878585
1835,"Penalized ML",22.14573063116318
1835,"ML",21.66186537304336
1836,"Penalized ML",22.224284597745722
1836,"ML",22.142147095935517
1837,"Penalized ML",22.310861779390894
1837,"ML",22.374243284999125
1838,"Penalized ML",22.36236560904912
1838,"ML",22.4087556113423
1839,"Penalized ML",22.395771133098073
1839,"ML",22.418169019265687
1840,"Penalized ML",22.42251529153423
1840,"ML",22.443337803249207
1841,"Penalized ML",22.436265984102278
1841,"ML",22.387230698100147
1842,"Penalized ML",22.481119104611114
1842,"ML",22.542910870602945
1843,"Penalized ML",22.498773946210207
1843,"ML",22.57493113715383
1844,"Penalized ML",22.482361377055994
1844,"ML",22.46251588324489
1845,"Penalized ML",22.474782796290405
1845,"ML",22.38064739980602
1846,"Penalized ML",22.518691460896637
1846,"ML",22.6069753265297
1847,"Penalized ML",22.514208946482388
1847,"ML",22.53786156621606
1848,"Penalized ML",22.499039597598916
1848,"ML",22.433668545370214
1849,"Penalized ML",22.524521209759474
1849,"ML",22.566122462469487
1850,"Penalized ML",22.515324783296546
1850,"ML",22.43251629397101
1851,"Penalized ML",22.54955216530601
1851,"ML",22.507105399580198
1852,"Penalized ML",22.60925762900083
1852,"ML",22.716283758160348
1853,"Penalized ML",22.612438509494204
1853,"ML",22.6984668876589
1854,"Penalized ML",22.571128140872897
1854,"ML",22.51442019803781
1855,"Penalized ML",22.568849724925105
1855,"ML",22.589610802813674
1856,"Penalized ML",22.54809278150872
1856,"ML",22.488781092805475
1857,"Penalized ML",22.563566097437903
1857,"ML",22.663036515635994
1858,"Penalized ML",22.520459154014436
1858,"ML",22.42102602574112
1859,"Penalized ML",22.528878614755353
1859,"ML",22.491686620172963
1860,"Penalized ML",22.55210461749305
1860,"ML",22.619510096525996
1861,"Penalized ML",22.53881761556914
1861,"ML",22.479335043233082
1862,"Penalized ML",22.562142164238367
1862,"ML",22.61749801430753
1863,"Penalized ML",22.5536166521638
1863,"ML",22.558169019602346
1864,"Penalized ML",22.54751330479908
1864,"ML",22.557181345105562
1865,"Penalized ML",22.53578624445772
1865,"ML",22.534034292919326
1866,"Penalized ML",22.525905326346013
1866,"ML",22.523780211210862
1867,"Penalized ML",22.51953100908116
1867,"ML",22.548811762537696
1868,"Penalized ML",22.49187157219499
1868,"ML",22.46488962351423
1869,"Penalized ML",22.47913676946337
1869,"ML",22.434404659211932
1870,"Penalized ML",22.492407248128604
1870,"ML",22.50243404476029
1871,"Penalized ML",22.493334153840973
1871,"ML",22.450339242389052
1872,"Penalized ML",22.525314276709683
1872,"ML",22.59148640234714
1873,"Penalized ML",22.517503315079008
1873,"ML",22.562955584850513
1874,"Penalized ML",22.487295286703876
1874,"ML",22.47440380555993
1875,"Penalized ML",22.46455085401213
1875,"ML",22.434274836562484
1876,"Penalized ML",22.45779175313019
1876,"ML",22.456832760784337
1877,"Penalized ML",22.44771076598886
1877,"ML",22.42394127093329
1878,"Penalized ML",22.444185029030212
1878,"ML",22.327767193584574
1879,"Penalized ML",22.515003952408115
1879,"ML",22.60655384492435
1880,"Penalized ML",22.539098427176175
1880,"ML",22.68845158816328
1881,"Penalized ML",22.499906877862372
1881,"ML",22.56915268557783
1882,"Penalized ML",22.43592739429068
1882,"ML",22.426261726827892
1883,"Penalized ML",22.38434486893795
1883,"ML",22.43376324527027
1884,"Penalized ML",22.293422215134466
1884,"ML",22.024740215591063
1885,"Penalized ML",22.321253041509117
1885,"ML",22.321008768926315
1886,"Penalized ML",22.334311297326675
1886,"ML",22.345333992716437
1887,"Penalized ML",22.346941005669457
1887,"ML",22.427167328790233
1888,"Penalized ML",22.320586317903054
1888,"ML",22.280880283234684
1889,"Penalized ML",22.325419417017496
1889,"ML",22.401073979257596
1890,"Penalized ML",22.283025448045418
1890,"ML",22.27705919937852
1891,"Penalized ML",22.23649999851436
1891,"ML",22.040987198162615
1892,"Penalized ML",22.305972648277397
1892,"ML",22.32614084255476
1893,"Penalized ML",22.35406658357011
1893,"ML",22.40360701151502
1894,"Penalized ML",22.372596604181812
1894,"ML",22.387526130003653
1895,"Penalized ML",22.3797772937125
1895,"ML",22.302064517502316
1896,"Penalized ML",22.442238996519862
1896,"ML",22.506465195132296
1897,"Penalized ML",22.464981965958945
1897,"ML",22.522196415774584
1898,"Penalized ML",22.45961352148753
1898,"ML",22.458557939586637
1899,"Penalized ML",22.459081852067865
1899,"ML",22.47810127254313
1900,"Penalized ML",22.44605383157746
1900,"ML",22.388861834289877
1901,"Penalized ML",22.465677068058213
1901,"ML",22.60254172143251
1902,"Penalized ML",22.43447518256292
1902,"ML",22.617703331527014
1903,"Penalized ML",22.32394340492184
1903,"ML",22.044658130343663
1904,"Penalized ML",22.32684201393638
1904,"ML",22.30188967285355
1905,"Penalized ML",22.330282535491577
1905,"ML",22.373069259552768
1906,"Penalized ML",22.30963440845144
1906,"ML",22.225935211578896
1907,"Penalized ML",22.326273798465678
1907,"ML",22.2591599279662
1908,"Penalized ML",22.372551773395553
1908,"ML",22.423610382185977
1909,"Penalized ML",22.392633079012764
1909,"ML",22.46684462576103
1910,"Penalized ML",22.375331226363524
1910,"ML",22.438896976264978
1911,"Penalized ML",22.317292937947254
1911,"ML",22.2412999680491
