"year","coefficient","value"
1752,"ML",0.1395549536527291
1753,"Penalized ML",0.239121633965402
1753,"ML",0.06928351074097705
1754,"Penalized ML",0.25069437951741974
1754,"ML",0.26288132710439704
1755,"Penalized ML",0.25989459713384605
1755,"ML",0.14978174114129675
1756,"Penalized ML",0.2729952281243468
1756,"ML",0.2409343116031734
1757,"Penalized ML",0.2837115356812199
1757,"ML",0.1801005559606782
1758,"Penalized ML",0.29692229891192207
1758,"ML",0.14976366750881318
1759,"Penalized ML",0.31409231983855407
1759,"ML",0.23460874338658766
1760,"Penalized ML",0.3330134918502098
1760,"ML",0.37924179584675194
1761,"Penalized ML",0.3466228936694065
1761,"ML",0.14683614493301336
1762,"Penalized ML",0.36445861910650285
1762,"ML",0.07689834851957998
1763,"Penalized ML",0.33318117304372324
1763,"ML",0.15837795869307278
1764,"Penalized ML",0.30565861732790595
1764,"ML",0.23552899180296988
1765,"Penalized ML",0.2777094624660688
1765,"ML",0.1209129045993378
1766,"Penalized ML",0.2546654699679127
1766,"ML",0.06455420667128946
1767,"Penalized ML",0.24070478861343902
1767,"ML",0.16309756719064253
1768,"Penalized ML",0.23049385001143569
1768,"ML",0.12817943056700995
1769,"Penalized ML",0.22619645306582564
1769,"ML",0.2101382551742581
1770,"Penalized ML",0.2228412620677291
1770,"ML",0.35680044153231555
1771,"Penalized ML",0.210306337488675
1771,"ML",0.17301149855812858
1772,"Penalized ML",0.20012679667535407
1772,"ML",0.11786172389676756
1773,"Penalized ML",0.1961878577956303
1773,"ML",0.20695336390731275
1774,"Penalized ML",0.190603261416972
1774,"ML",0.08277388323074995
1775,"Penalized ML",0.19464923869568224
1775,"ML",0.1429369856967932
1776,"Penalized ML",0.20302658561335435
1776,"ML",0.17123089295181884
1777,"Penalized ML",0.21240441999301413
1777,"ML",0.15598355727649785
1778,"Penalized ML",0.2246854208941605
1778,"ML",0.21962355005486253
1779,"Penalized ML",0.2365263886302411
1779,"ML",0.1598141772350421
1780,"Penalized ML",0.25069491253910325
1780,"ML",0.2845781855839157
1781,"Penalized ML",0.2541019184012881
1781,"ML",0.289142803789506
1782,"Penalized ML",0.25547174095779507
1782,"ML",0.17765066676032043
1783,"Penalized ML",0.2602280522585681
1783,"ML",0.41763774524338193
1784,"Penalized ML",0.2562016607890175
1784,"ML",0.17808814926805183
1785,"Penalized ML",0.2548465492117267
1785,"ML",0.22468962746112428
1786,"Penalized ML",0.25292129546810044
1786,"ML",0.24374677343511778
1787,"Penalized ML",0.2504646418887729
1787,"ML",0.1972285521228012
1788,"Penalized ML",0.2491135583445037
1788,"ML",0.08477076242669387
1789,"Penalized ML",0.2550980184044951
1789,"ML",0.3014048541125839
1790,"Penalized ML",0.2584545953067989
1790,"ML",0.3388598805920848
1791,"Penalized ML",0.257820602064229
1791,"ML",0.2614327025520005
1792,"Penalized ML",0.25603697415406573
1792,"ML",0.10970666775440714
1793,"Penalized ML",0.26101177053148256
1793,"ML",0.3891046816499888
1794,"Penalized ML",0.2548736652089635
1794,"ML",0.19382724374616456
1795,"Penalized ML",0.2497375967218242
1795,"ML",0.28205736975040363
1796,"Penalized ML",0.24274327745463328
1796,"ML",0.10840602117010965
1797,"Penalized ML",0.24286058183697534
1797,"ML",0.09020359973573512
1798,"Penalized ML",0.2501453055581933
1798,"ML",0.2378040172547867
1799,"Penalized ML",0.253673284983471
1799,"ML",0.4213716442952785
1800,"Penalized ML",0.24533830582597224
1800,"ML",0.17061329706090697
1801,"Penalized ML",0.24100651728730038
1801,"ML",0.26204065787987624
1802,"Penalized ML",0.23477005306187396
1802,"ML",0.15019447588507256
1803,"Penalized ML",0.23084847389345878
1803,"ML",0.13577020782550545
1804,"Penalized ML",0.2301795086400389
1804,"ML",0.24998484418087094
1805,"Penalized ML",0.22685315949313425
1805,"ML",0.11084767955903162
1806,"Penalized ML",0.22701510025612473
1806,"ML",0.22480837903186487
1807,"Penalized ML",0.22677290377379092
1807,"ML",0.13598968740340545
1808,"Penalized ML",0.23215043038860675
1808,"ML",0.337649150381881
1809,"Penalized ML",0.2299583957487643
1809,"ML",0.06496744180424328
1810,"Penalized ML",0.2360760214058575
1810,"ML",0.10009903267801827
1811,"Penalized ML",0.24628289356076605
1811,"ML",0.2582924581359036
1812,"Penalized ML",0.2527408513266562
1812,"ML",0.22525789345294603
1813,"Penalized ML",0.2583857090249672
1813,"ML",0.13319409005458113
1814,"Penalized ML",0.2685391874317875
1814,"ML",0.4445420278962639
1815,"Penalized ML",0.26621480598581637
1815,"ML",0.16807373710972137
1816,"Penalized ML",0.26334023592254124
1816,"ML",0.1269635439525001
1817,"Penalized ML",0.2525809824638633
1817,"ML",0.21712146272215554
1818,"Penalized ML",0.24338332715200767
1818,"ML",0.20755102398369707
1819,"Penalized ML",0.2277093738491283
1819,"ML",0.11283122161604635
1820,"Penalized ML",0.2176770806775703
1820,"ML",0.11940698681612903
1821,"Penalized ML",0.21437839691348473
1821,"ML",0.24871723657443282
1822,"Penalized ML",0.20766228946354448
1822,"ML",0.19129869414617034
1823,"Penalized ML",0.20165678337065254
1823,"ML",0.06742935604995146
1824,"Penalized ML",0.20578431354927051
1824,"ML",0.18101644665986566
1825,"Penalized ML",0.2100281589048248
1825,"ML",0.27012249100208774
1826,"Penalized ML",0.20326193203313625
1826,"ML",0.0865524108753885
1827,"Penalized ML",0.20312173079634224
1827,"ML",0.12334850456776494
1828,"Penalized ML",0.2084109100273104
1828,"ML",0.23182343143785628
1829,"Penalized ML",0.2093241240625542
1829,"ML",0.25142838511669346
1830,"Penalized ML",0.20614761344692317
1830,"ML",0.056349832724542255
1831,"Penalized ML",0.21336667403703877
1831,"ML",0.19471065997953482
1832,"Penalized ML",0.22037740500237155
1832,"ML",0.11388695177886404
1833,"Penalized ML",0.23010448698016628
1833,"ML",0.21487383232412727
1834,"Penalized ML",0.2387243967687636
1834,"ML",0.2200240002732824
1835,"Penalized ML",0.24281914864724588
1835,"ML",0.15408239401386836
1836,"Penalized ML",0.23846006022127988
1836,"ML",0.1794880815663274
1837,"Penalized ML",0.23633040954669424
1837,"ML",0.19402037543085604
1838,"Penalized ML",0.23541930541721104
1838,"ML",0.2552878155774274
1839,"Penalized ML",0.23313906432844578
1839,"ML",0.18376269723502384
1840,"Penalized ML",0.23317928271670058
1840,"ML",0.3178702465820893
1841,"Penalized ML",0.22772299971053553
1841,"ML",0.2141811045942288
1842,"Penalized ML",0.22310339255606992
1842,"ML",0.14117128819156752
1843,"Penalized ML",0.22241128018934053
1843,"ML",0.12143314094848577
1844,"Penalized ML",0.22769157907524126
1844,"ML",0.1708530920846703
1845,"Penalized ML",0.23484643086124754
1845,"ML",0.1525321922613299
1846,"Penalized ML",0.24669603465617673
1846,"ML",0.5227872868694688
1847,"Penalized ML",0.2426474827178402
1847,"ML",0.16015375583613842
1848,"Penalized ML",0.24135079745109775
1848,"ML",0.14580893517791488
1849,"Penalized ML",0.2451974279398661
1849,"ML",0.23426476037146882
1850,"Penalized ML",0.2490667220414489
1850,"ML",0.25818895874384057
1851,"Penalized ML",0.25229716781937345
1851,"ML",0.23449678234384114
1852,"Penalized ML",0.25526058256461887
1852,"ML",0.21898725885675607
1853,"Penalized ML",0.25673952117248683
1853,"ML",0.15848221230045023
1854,"Penalized ML",0.2629375314990167
1854,"ML",0.20232402224099832
1855,"Penalized ML",0.2709656544111593
1855,"ML",0.4133809550360277
1856,"Penalized ML",0.2716616771772551
1856,"ML",0.46738601933278845
1857,"Penalized ML",0.2632741725876573
1857,"ML",0.06856663852977621
1858,"Penalized ML",0.26348203270893267
1858,"ML",0.09987450834798342
1859,"Penalized ML",0.26841984073472697
1859,"ML",0.18416082057683103
1860,"Penalized ML",0.277088491687612
1860,"ML",0.46719868583434704
1861,"Penalized ML",0.275177139093379
1861,"ML",0.31051610857170947
1862,"Penalized ML",0.26945515373468626
1862,"ML",0.2699576565272374
1863,"Penalized ML",0.26277996222880196
1863,"ML",0.12410022624609664
1864,"Penalized ML",0.26254778512676685
1864,"ML",0.3018757932557345
1865,"Penalized ML",0.2601798932681874
1865,"ML",0.18515251447760153
1866,"Penalized ML",0.26051313698608725
1866,"ML",0.13273163682001965
1867,"Penalized ML",0.26144013288162377
1867,"ML",0.222156156593362
1868,"Penalized ML",0.26158158645305213
1868,"ML",0.41203966794014996
1869,"Penalized ML",0.25214477232300675
1869,"ML",0.2724273749597084
1870,"Penalized ML",0.2412390541661772
1870,"ML",0.20162543868021301
1871,"Penalized ML",0.23198554906689042
1871,"ML",0.1793998620861867
1872,"Penalized ML",0.22534843975179109
1872,"ML",0.10745268231775838
1873,"Penalized ML",0.22479028807719442
1873,"ML",0.21354340477423617
1874,"Penalized ML",0.2237468269901441
1874,"ML",0.3226747443261771
1875,"Penalized ML",0.2161069020036891
1875,"ML",0.1176515364810426
1876,"Penalized ML",0.21524864462274632
1876,"ML",0.13418709828665876
1877,"Penalized ML",0.21847828094644087
1877,"ML",0.13738175421677978
1878,"Penalized ML",0.22610014256894234
1878,"ML",0.10651594840433545
1879,"Penalized ML",0.2385421112363048
1879,"ML",0.38861493389533325
1880,"Penalized ML",0.24039307735435636
1880,"ML",0.12394208551010846
1881,"Penalized ML",0.2468524348760676
1881,"ML",0.4599099994835688
1882,"Penalized ML",0.24129865345139492
1882,"ML",0.15358134352739222
1883,"Penalized ML",0.24055733240067095
1883,"ML",0.15894526712800353
1884,"Penalized ML",0.24435273556983844
1884,"ML",0.20412875568461078
1885,"Penalized ML",0.2469008210781709
1885,"ML",0.34492940115997206
1886,"Penalized ML",0.24329422730570285
1886,"ML",0.19919530529507554
1887,"Penalized ML",0.24128057661291644
1887,"ML",0.289521521422852
1888,"Penalized ML",0.23500045572114064
1888,"ML",0.26580204688954445
1889,"Penalized ML",0.22644451931656095
1889,"ML",0.08097056678595503
1890,"Penalized ML",0.22442833876784699
1890,"ML",0.14674588675312045
1891,"Penalized ML",0.22547043049336407
1891,"ML",0.24964234556913129
1892,"Penalized ML",0.2215584833536739
1892,"ML",0.19376686944537452
1893,"Penalized ML",0.21905496117691237
1893,"ML",0.10477165390860808
1894,"Penalized ML",0.22013109211425874
1894,"ML",0.22905121499484088
1895,"Penalized ML",0.21100992880048455
1895,"ML",0.06444578307281917
1896,"Penalized ML",0.21004269693786928
1896,"ML",0.10991851057562077
1897,"Penalized ML",0.21619586345538597
1897,"ML",0.1722228646924116
1898,"Penalized ML",0.2210444931651533
1898,"ML",0.17459038724952486
1899,"Penalized ML",0.22725494143923858
1899,"ML",0.09225854982123087
1900,"Penalized ML",0.24174399204322297
1900,"ML",0.16692683777205186
1901,"Penalized ML",0.2591969656574555
1901,"ML",0.6803550635072783
1902,"Penalized ML",0.25132311321287715
1902,"ML",0.15485099318809675
1903,"Penalized ML",0.24720329344450723
1903,"ML",0.2640402014932918
1904,"Penalized ML",0.23656448965627125
1904,"ML",0.27540364972623865
1905,"Penalized ML",0.22274269106673394
1905,"ML",0.14695624083892642
1906,"Penalized ML",0.21365259169963122
1906,"ML",0.1575935156637555
1907,"Penalized ML",0.20785403352602927
1907,"ML",0.2527643475080575
1908,"Penalized ML",0.1986489431986855
1908,"ML",0.13475901579423968
1909,"Penalized ML",0.19404668585124968
1909,"ML",0.1624768287515835
1910,"Penalized ML",0.1918243391066027
1910,"ML",0.195537489459555
1911,"Penalized ML",0.18001595099168047
1911,"ML",0.0495656118008313
