"arr.std[33, 9, ]"
0.8486936033684745
0.801612356570764
0.8071576840986399
0.8060110680076658
0.8063835588011034
0.8600706783018595
0.8253974279549314
0.8261812167548851
0.8380070317150768
0.7611618069081671
0.7963710558446615
0.8419089374163351
0.8235163898032293
0.7703591544505604
0.8440686361316969
0.7930322873368172
0.8559377984423504
0.8604016036465251
0.6211333864860631
0.6518774443989194
0.8352050723069122
0.8100771051787821
0.7622689050760051
0.7849177355342354
0.8152593448929282
0.7993518895363575
0.7976008067900066
0.8536445353382687
0.8434053514902028
0.752173085018203
0.775270357815526
0.8337293969013901
0.8610528543857441
0.8604660359929165
0.8523329811644741
0.8533728830636121
0.8665136886104777
0.7241145925408297
0.781352892910336
0.8608128431051448
0.8628025961028746
0.7944567447201362
0.7300667938482701
0.7721281736530297
0.6836201949120092
0.7413120379131275
0.8602022970310848
0.8526141903238
0.7704293831822667
0.7190084436463765
0.8104511768920204
0.8249658443277396
0.8195492304055625
0.7296425851449593
0.8495483539222429
0.7864191832145587
0.8602238791643161
0.8301886485000686
0.7469966407753231
0.8419655003914258
0.8363488909030767
0.8140594742560684
0.8589399994256353
0.8584504648083329
0.8087705000277404
0.6889291954295146
0.8289447499160588
0.8494998324669598
0.8430622825145755
0.7666948280408434
0.8055855579146063
0.8295477351532148
0.8522263066085908
0.825566760304462
0.8133252662219722
0.7881790064360223
0.7780576696135513
0.7898896161565222
0.8153937858797974
0.8338868946518861
0.7555050265859661
0.7522521922096591
0.8313703047861696
0.8505092388003083
0.8290830871155597
0.8573592975373142
0.743494924276462
0.7031873869648324
0.8556508919047887
0.843951975061383
0.8537255783314015
0.8148100685224385
0.6651449322088258
0.6429877055995837
0.6787193197527597
0.7652661638573821
0.6501324834762255
0.6178862061661221
0.8265969464137738
0.8360926198697951
0.8550961229742887
0.7952134221939573
0.8487107628144339
0.8503086904190231
0.8546382614730468
0.8350381802588075
0.8456416989427855
0.8057174989213395
0.793089882637491
0.8318700578734961
0.851118122861916
0.8582528513404135
0.8214231210353099
0.7572606740745397
0.7425321433463438
0.7111164411271504
0.7677959358685045
0.6550032149254889
0.8554075979558577
0.7109120483841226
0.6773181684712823
0.8365117270469911
0.8170423746735747
0.7395011008432105
0.7943060823072181
0.6629536072916311
0.6946426826638985
0.8390403965483242
0.8244890247998267
0.6747729075558898
0.8222449947621451
0.8007169028086297
0.6475361573359426
0.6399289310643227
0.8064273919910313
0.8127357273092285
0.8043246105525818
0.8024134410237346
0.7579328846537939
0.6512554834388613
0.8110511653435851
0.8483730251706043
0.8044361670627778
0.8040058963563133
0.8039783086072991
0.864907640761971
0.8243459549625641
0.7885526387295246
0.7793898725708767
0.7032671798141629
0.8542821864082092
0.8071081632062763
0.7613864878210191
0.6848421506231622
0.6232644651079158
0.8033871380375204
0.7936887269375712
0.8219545931060717
0.7247746613929961
0.8637940710125274
0.8082418045696848
0.7198780012118561
0.7979793862220208
0.7772250324775832
0.8109669784310396
0.7763341942710478
0.844675545651014
0.8409402093109334
0.864343988352898
0.8364266284720471
0.8618719844868381
0.817682639293599
0.7984095787484711
0.8052226912976752
